hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
158.25,[257],[260],87.36804,69.41839449746269,86715.89,,32.758167,0.84972286,0.018925317,-9.293515,-6.774352,1.9424553,0.2688598,80.758026,69.43012,0,46,10.063815081968134,6.4423823,5.3751864,14.864425,15.5203,2716.711,52.605,518.535,1407.0015,282.11923,13.595206,0.47014606,45.61182,19.141428,15.1723789289238,1.95812310654427,1.938773841463053,0.11977325362672346,45.611820220947266,19.141427993774414,11.376264572143555,8.577692031860352,3125,243994,77,14773,2705,13233,0,653,0,4320,0,0,2659,4855,0,0,0.001339269,0.000115764604,0.0014229948,0.0002534733,0.00034672223,9.208086e-06,0.00065507006,0.00034641512,1.2586549e-05,1.9439733e-06
158.5,[260],[256],89.2318,73.83634496664072,86770.6,17.015335,23.63775,0.80588865,0.0185197,-14.169677,-7.2396393,1.9481088,0.2710465,81.34663,69.40704,17,59,10.304548806021288,6.466389,5.369042,14.901389,15.864835,2725.6648,52.605,528.555,1411.8455,281.50607,13.894802,0.47985688,48.772495,32.554283,15.692969166566677,2.0082854981965017,2.460517743864172,0.12751038461084696,48.77249526977539,32.554283142089844,12.873908996582031,12.0265474319458,3125,246368,129,15856,2658,12807,0,681,0,4150,0,0,2610,4552,0,0,0.0014026017,0.00012209814,0.0012763058,0.0002530292,0.00030193466,1.0727191e-05,0.00070352876,0.0003470815,1.3321411e-05,1.9589588e-06
158.75,[256],[260],91.34367,67.55283006445154,86729.75,,34.17849,0.88224626,0.01811326,-14.395315,-11.46481,2.059032,0.27240792,80.302505,69.35189,0,49,7.791931611939687,6.456895,5.3680816,14.921028,15.157954,2731.9658,52.605,528.555,1416.2755,281.24136,14.28552,0.5047348,48.97475,23.386124,15.917133002890857,2.056492236452128,1.6288671164478608,0.11845242613873819,48.97475051879883,23.386123657226562,8.142723083496094,10.131327629089355,3125,246368,45,16919,2715,13040,0,686,0,4615,0,0,2663,4233,0,11625,0.0013471582,0.00012745163,0.0014569083,0.00025372772,0.00036238367,1.1327183e-05,0.0007037225,0.00036739706,1.5571799e-05,1.8994176e-06
159.0,[252],[260],88.40917,66.11772109985351,86742.9,20.981987,33.91713,0.8390695,0.00897221,-16.605328,-11.723542,2.0043695,0.25255248,78.428185,69.24511,84,32,6.4667096983789065,6.1592827,5.376863,15.584394,18.322056,2748.2998,72.645,508.515,1195.4761,274.62012,9.929728,0.33205977,49.1445,20.691772,12.608030758864526,1.3194073314043562,1.2853220342148985,0.10565798385890783,49.144500732421875,20.6917724609375,13.446428298950195,11.6414155960083,5957,238468,1076,15777,4497,11704,0,773,0,4064,0,0,4423,3269,0,0,0.0010401405,9.57545e-05,0.0018919347,0.00023110598,0.00025513011,8.705068e-06,0.00055401836,0.00036484632,1.08251215e-05,1.812209e-06
159.25,[251],[260],88.89591,63.51752365112305,86731.08,21.546362,34.98551,0.8576537,0.0074908724,-18.161919,-8.16731,2.001232,0.2548212,78.45402,69.21537,111,53,7.108215837549123,6.1297665,5.388389,15.17247,17.085705,2736.667,72.645,498.495,1203.9786,275.9709,10.183299,0.32703012,45.55125,22.03587,11.903950127555802,1.242672405558031,1.2896608686199909,0.11585533371488105,45.55125045776367,22.035869598388672,10.566713333129883,18.855754852294922,5957,235378,424,13337,4931,11561,0,638,4,4535,0,0,4806,2826,0,0,0.0010119946,9.008044e-05,0.0019369392,0.00024219713,0.00027070628,8.2519155e-06,0.00055668317,0.00035057342,1.2348647e-05,1.8015004e-06
159.5,[253],[259],88.03793,61.12428092956543,86816.96,21.81754,26.98437,0.8129054,0.0075598955,-13.781178,-10.901758,1.9478927,0.25479475,78.674995,69.14755,83,43,9.30806809037647,6.105446,5.396316,15.591263,17.83596,2730.0217,72.645,498.495,1218.3771,275.6379,9.865546,0.34064883,41.324547,17.931343,11.2958758471136,1.3004421080459212,2.7890278420329544,0.11473794001530917,41.324546813964844,17.93134307861328,13.505456924438477,10.00200366973877,5957,235432,660,11153,4898,11556,0,574,0,4080,0,0,4732,3404,0,0,0.0010462792,8.6103115e-05,0.0019135645,0.00025098788,0.00029358437,8.050791e-06,0.00056275295,0.00034160365,1.3469896e-05,1.8763405e-06
159.75,[250],[260],88.28694,76.16189819335938,86805.69,21.847046,44.20088,0.7784014,0.0100398315,-12.044535,-6.7753286,1.9306533,0.25225085,78.523315,69.10981,83,27,7.184477204008383,6.1314845,5.3992763,16.381323,16.34066,2732.5764,72.645,508.515,1208.1871,274.7642,9.5901575,0.3453392,47.898174,17.146612,12.369344891241235,1.2386318567598809,1.5770778696255614,0.13772558503243468,47.89817428588867,17.1466121673584,8.8344144821167,11.37511157989502,5957,238444,1160,11866,4371,11717,0,590,0,4075,0,0,4337,3522,0,0,0.0011144299,7.881355e-05,0.0018844006,0.00025326957,0.00026501666,9.017654e-06,0.0006054316,0.0003433974,1.1592234e-05,1.9722409e-06
160.0,[250],[259],89.213844,70.42359161376953,86787.016,,31.604538,0.70757335,0.014019679,-11.000148,-8.41078,1.701237,0.2575986,78.46132,69.09295,0,73,6.499664645651812,6.0964904,5.4097586,15.974369,17.477358,2733.414,72.645,508.515,1210.1412,274.7123,9.72055,0.32603085,48.662064,16.468784,12.454448029578678,1.1276831921211934,1.1893289290768931,0.1316630465046474,48.66206359863281,16.46878433227539,9.8628568649292,13.085052490234375,5957,238484,1098,12091,4453,12294,1,696,18,4749,0,0,4394,2925,0,0,0.0010778108,9.493335e-05,0.0018385382,0.00025813267,0.00020834742,1.1186207e-05,0.00057191745,0.00035515463,1.017637e-05,2.0261955e-06
160.25,[249],[254],89.74482,60.464083917848356,86772.46,16.78821,27.76825,0.6372318,0.015996085,-9.461141,-8.728493,1.6252578,0.25655162,78.904434,69.08539,3,50,6.617305724371445,6.1135125,5.4239373,13.763103,16.645897,2733.5776,72.645,528.555,1213.1257,272.913,9.9912,0.33014804,46.275192,23.608728,11.94720192183529,1.1705279231247419,1.2771153020042005,0.12767076664790994,46.27519226074219,23.608728408813477,11.456793785095215,23.12567901611328,5957,243644,771,12212,4807,12857,0,767,0,5018,0,0,4762,2598,0,0,0.0010364036,9.945325e-05,0.0018571093,0.0002571676,0.00017602972,9.540192e-06,0.00056440587,0.0003501842,8.203607e-06,1.916071e-06
160.5,[247],[257],87.47338,68.67061965942383,86782.54,15.755457,25.98488,0.56176615,0.014501797,-7.9954,-10.923805,1.445062,0.25047106,77.892075,69.058365,2,45,5.9159223245197525,5.970403,5.4262066,12.961971,17.081827,2754.4546,82.66499999999999,518.535,1110.7937,269.82333,7.7560167,0.31481537,38.533737,17.364447,10.489883362649662,1.2119954191396234,1.2129611825435738,0.11491760240146968,38.53373718261719,17.36444664001465,13.16141414642334,10.925094604492188,7705,239452,1900,11499,5386,11336,0,829,0,4629,0,0,5341,2122,0,0,0.00086236204,8.614914e-05,0.0018669425,0.00024343583,0.00014752026,7.8778e-06,0.00051837147,0.00035471114,6.3705093e-06,1.8912341e-06
160.75,[251],[260],86.11649,73.88883514404297,86803.414,,27.571156,0.5482459,0.015700443,-10.170252,-8.729641,1.4801357,0.2519223,77.8928,69.10445,0,21,5.204514418718624,5.974884,5.419615,14.128182,15.487911,2771.5603,82.66499999999999,503.505,1105.2576,271.28107,7.2876925,0.31544414,45.000008,17.131817,10.283396029034241,1.2548762878762958,1.5123158295975625,0.11075033303900393,45.00000762939453,17.131816864013672,7.0764946937561035,12.36352252960205,7705,235228,2251,10472,5027,10944,0,693,0,4896,0,0,4965,1737,0,0,0.00087302376,8.4336454e-05,0.0018630351,0.00024516133,0.00014797089,6.772552e-06,0.00055810047,0.00033263446,6.756661e-06,1.8874669e-06
161.0,[248],[259],86.48041,78.33808456420898,86784.69,,30.107777,0.57939404,0.014781609,-14.545811,-7.1049547,1.6169842,0.25204906,77.51454,69.19131,0,43,5.295710230183461,5.987061,5.421628,14.889252,15.463637,2786.9194,82.66499999999999,508.515,1101.1617,270.80588,7.1553125,0.3140658,43.834637,15.1241665,11.353739136125911,1.242451685411441,1.3020433614884273,0.1108456030484475,43.83463668823242,15.124166488647461,7.97656774520874,9.778891563415527,7705,236688,2807,11071,4439,11247,0,657,144,4999,0,0,4257,1941,0,0,0.00092518894,8.757812e-05,0.0018410566,0.00023867234,0.00018294499,6.3710636e-06,0.000570773,0.00034771915,8.243718e-06,1.8608195e-06
161.25,[250],[258],89.451454,70.04620056152343,86795.125,18.016594,27.011799,0.77911144,0.010933481,-12.094428,-9.357735,1.8126539,0.25565523,77.62019,69.30603,15,55,5.061045040780586,6.1108837,5.414697,15.625198,15.893063,2792.817,72.645,508.515,1187.2062,274.24127,9.0324,0.34558457,52.341106,16.306612,12.96650883455968,1.2930910065431689,0.8196641969164455,0.13324415846231702,52.34110641479492,16.306612014770508,7.772961616516113,14.04051685333252,5957,238516,1524,14331,3981,11781,0,627,0,4244,0,0,3948,3069,1463,9708,0.0010890345,9.096711e-05,0.0019611157,0.00024736804,0.00021646339,7.186604e-06,0.00055112236,0.00037114846,1.0330908e-05,1.8576382e-06
161.5,[250],[257],84.00169,58.92369641314496,86813.625,,23.40427,0.6798926,0.012485166,-14.158518,-7.0900707,1.7623302,0.26271418,77.46891,69.32384,0,30,5.267231119892623,6.0705805,5.4188085,16.738811,15.877008,2804.0015,72.645,508.515,1188.9277,274.37033,9.260543,0.33130464,48.696346,22.842466,13.537793317467884,1.2821602255444517,0.898809388528052,0.11681415916869847,48.696346282958984,22.842466354370117,8.850838661193848,14.701831817626953,5957,238544,1608,12692,3904,12226,0,680,0,4484,0,0,3864,3230,0,0,0.0009929491,9.425396e-05,0.0020750556,0.00024403504,0.00019117439,7.5250646e-06,0.0005429739,0.00035844653,7.4449576e-06,1.847124e-06
161.75,[252],[257],85.11706,62.710546399210834,86857.84,16.413877,25.22481,0.8450044,0.01197894,-10.019031,-7.14451,2.0942616,0.26260006,78.805115,69.41247,9,26,6.518106218216285,6.2322073,5.4208226,15.630317,14.355256,2799.6748,62.625,508.515,1292.8744,278.85553,11.10844,0.36573377,48.421425,16.832972,13.13151339269853,1.397437311905354,1.953261303581368,0.14821832033707116,48.421424865722656,16.832971572875977,8.038031578063965,9.528495788574219,4421,240104,381,13337,3566,12023,0,753,0,4712,0,0,3528,2995,0,0,0.0012038114,8.918363e-05,0.0019692408,0.0002621591,0.00027648866,7.771713e-06,0.00062134175,0.00033527403,6.9220423e-06,1.8711038e-06
162.0,[249],[256],86.18252,59.102260417029974,86895.83,15.180438,32.95354,0.7461022,0.007838807,-12.879114,-14.925623,1.824902,0.25477964,77.074066,69.436264,5,63,4.2706146716920195,6.0802817,5.419791,15.22671,17.085249,2818.3064,72.645,498.495,1188.6394,276.4366,8.24251,0.3094883,44.814228,16.210938,11.786946548493024,1.1870300705114813,1.3474184567617788,0.13551732345257766,44.81422805786133,16.2109375,7.196573257446289,10.126229286193848,5957,235468,1560,12469,3914,11023,0,589,0,4720,0,0,3876,2090,0,0,0.0010900913,8.029991e-05,0.0020187031,0.00024465533,0.0002494595,6.7420215e-06,0.0006051676,0.00034771403,9.137807e-06,1.816514e-06
162.25,[256],[257],85.87199,71.57851889226343,86879.67,,46.592537,0.6480028,0.020751033,-13.109078,-8.091845,1.9694299,0.2856741,78.91529,69.53724,0,57,9.123802219738343,6.8900485,5.4381356,13.359915,16.260105,2790.5935,42.585,538.5749999999999,1529.6099,285.0707,14.116553,0.57090515,54.269886,51.985683,18.318215651875907,2.3584959313039566,1.3281616524508748,0.14758867399710263,54.2698860168457,51.98568344116211,8.982930183410645,22.28899383544922,2053,249538,59,15641,1534,14408,0,820,1,5034,0,0,1483,4488,0,0,0.001797412,0.00015016217,0.00057280087,0.0002836854,0.0003624637,1.4842239e-05,0.0008547196,0.00035362333,1.9595744e-05,1.9526508e-06
162.5,[255],[257],85.56832,70.1680098199225,86872.05,,27.343533,0.9023424,0.015084941,-13.271253,-9.441508,2.1332335,0.269699,79.17386,69.53596,0,52,9.008238038772944,6.4981327,5.442937,14.495571,16.256918,2800.9465,52.605,538.5749999999999,1439.4792,282.10547,14.629057,0.4117507,50.0734,19.799072,16.971076500285893,1.3438813637601934,1.1122580274529543,0.17356750294942744,50.07339859008789,19.799072265625,7.002135753631592,14.668397903442383,3125,248478,39,14844,2626,15486,0,921,0,5842,0,0,2585,3519,0,0,0.0015950986,0.00010532815,0.00116928,0.00027184424,0.00037493987,1.0898955e-05,0.00070894364,0.00034925007,1.643874e-05,1.8356404e-06
162.75,[255],[256],85.702805,72.42052436184574,86928.64,,40.010975,0.69361496,0.021777097,-8.880217,-9.867625,2.1083577,0.2814984,78.17037,69.68666,0,75,8.355133873042265,6.8634167,5.4446383,14.889498,17.090153,2793.654,42.585,538.5749999999999,1532.3416,286.80692,13.137071,0.6144723,44.922825,45.85574,17.164441704193102,2.265458848530233,1.407543947496616,0.1907728051826896,44.92282485961914,45.85573959350586,9.913004875183105,13.604894638061523,2053,249568,84,16173,1497,16190,0,905,0,6508,0,0,1482,3717,0,10812,0.0017249128,0.0001323606,0.00059414183,0.00027857936,0.0003044304,1.5425607e-05,0.0009196039,0.0003439858,7.994643e-06,2.053061e-06
163.0,[255],[250],86.41967,70.60422974128228,86947.66,,33.251038,0.79086924,0.018407732,-11.259584,-10.29896,2.1087384,0.27701557,78.368416,69.755516,0,82,10.16846089775879,6.41027,5.4459085,14.130671,16.279232,2809.9207,52.605,533.5649999999999,1437.1313,283.0665,11.455118,0.43607765,48.028976,40.61746,14.016798326471475,1.6100026520469384,2.093064890718197,0.15751823807454476,48.02897644042969,40.61745834350586,13.686030387878418,8.212457656860352,3125,247520,238,15160,2434,15159,0,1010,1,6363,0,526,2393,2479,0,0,0.0013642758,0.00011831876,0.0011150956,0.00026600552,0.0003005385,1.40232505e-05,0.00079768535,0.00034715133,1.1698578e-05,2.0368693e-06
163.25,[247],[253],86.42421,62.73868493719415,86883.28,17.147892,31.336607,0.7570725,0.014840034,-13.435927,-9.924674,2.1851957,0.26563823,76.55197,69.82292,34,77,5.079576928978365,6.224767,5.438675,16.026833,16.643887,2825.071,62.625,538.5749999999999,1310.2908,279.60037,10.335641,0.34287775,46.528996,24.082605,12.293442619031358,1.1680831139060102,0.8755480308171691,0.14333179358807097,46.528995513916016,24.082605361938477,9.132011413574219,7.901907920837402,4421,247142,360,14782,3624,15053,0,1082,0,6441,0,0,3619,2609,0,0,0.001228267,9.967713e-05,0.0013623969,0.00025047146,0.00038853975,9.90541e-06,0.00076702354,0.0003371124,2.3806175e-05,1.8342445e-06
163.5,[247],[253],89.96782,62.00872774438544,86881.31,,29.024374,0.76607066,0.0155910235,-13.78133,-8.654709,2.1151028,0.2626745,76.24314,69.95961,0,57,4.520414041616711,6.2546573,5.4290686,14.479596,16.660627,2834.3103,62.625,533.5649999999999,1316.3794,280.36578,10.895112,0.35830468,51.231636,16.312567,13.527972247268512,1.1430219791547904,1.3319236523607223,0.1715877887584352,51.23163604736328,16.31256675720215,7.270985126495361,12.898475646972656,4421,246166,542,15788,3447,14752,0,1043,0,6211,0,0,3429,2717,0,0,0.001141872,9.89304e-05,0.0013818907,0.00024650508,0.00037666858,9.747511e-06,0.0007739399,0.0003362118,2.3131819e-05,1.9127924e-06
163.75,[250],[254],89.32574,64.31027613629351,86795.73,,32.1285,0.7336248,0.016750138,-12.809947,-9.526713,1.9149811,0.26034778,76.647415,70.065506,0,92,5.16585694654623,6.201743,5.421665,14.87896,16.296286,2847.7556,62.625,538.5749999999999,1327.0131,280.60748,10.690278,0.3449148,55.280827,17.970274,13.25214842134176,1.1552018743401906,0.8917504320216085,0.15702039056149822,55.280826568603516,17.970273971557617,7.724557399749756,15.36900520324707,4421,247208,492,17259,3493,14582,0,1066,0,6617,0,0,3463,2124,488,11132,0.0011007895,9.6660086e-05,0.0013228363,0.00024220828,0.00035116496,1.0041276e-05,0.00068375486,0.00032124418,2.355032e-05,1.9987801e-06
164.0,[255],[258],88.07168,70.62926546319738,86838.24,16.8306,41.193306,0.75244075,0.020433467,-13.137819,-13.733794,2.0125148,0.2706963,77.81061,70.2171,15,114,5.797249122960902,6.4029,5.4137244,14.07731,17.12409,2851.3606,52.605,528.555,1419.6199,285.23874,13.289963,0.3813386,49.103832,22.01617,15.298916669167758,1.2932766776913034,0.7492087960994368,0.14892153527689184,49.10383224487305,21.244245529174805,6.836127758026123,22.016170501708984,3125,246444,14,18509,2678,16477,0,960,0,5920,0,0,2634,4505,0,12255,0.0012528199,0.000108795124,0.0011084129,0.00025069024,0.00042442794,1.2361189e-05,0.0007204525,0.00033788622,2.0937485e-05,2.3088862e-06
164.25,[256],[253],87.38857,73.83613943124746,86917.37,16.699974,33.79961,0.61482686,0.02446598,-11.860241,-10.285613,1.8677152,0.27854207,77.548195,70.36176,14,199,6.708720939478809,6.8143916,5.402705,12.990053,17.84538,2844.7131,42.585,548.595,1520.4833,287.81918,11.850439,0.57204056,44.058113,41.94916,14.780444877095729,1.9919699305420042,0.747982304134106,0.16025278788270486,44.05811309814453,41.949161529541016,7.685929298400879,11.602010726928711,2053,251260,13,18582,1618,19409,0,1009,0,6209,0,0,1583,6172,1,11892,0.0012729883,0.00014880934,0.00058686256,0.00025233184,0.00021861741,1.9366578e-05,0.0008780114,0.0003726412,8.83863e-06,2.641055e-06
164.5,[253],[253],86.7668,76.04732127556434,86819.22,18.18398,43.842518,0.64468426,0.023645423,-20.499174,-18.876705,1.9304081,0.27781954,77.4013,70.477234,23,161,7.414166631860416,6.8123035,5.3982034,14.112953,17.109604,2844.2903,42.585,548.595,1503.0756,288.03415,11.310673,0.6025536,47.116238,48.798214,14.305509772248818,2.0446601878074286,0.8320361187946061,0.1734653680067909,47.11623764038086,48.798213958740234,7.349584102630615,14.834603309631348,2053,251280,42,20112,1592,20502,0,952,0,6748,0,0,1563,6410,7,13187,0.0016130251,0.0001405384,0.0004973187,0.00024823542,0.000288214,2.0688614e-05,0.00088358374,0.0003797342,9.561251e-06,2.7798255e-06
164.75,[256],[252],87.01816,70.31746298306948,86841.67,,36.61808,0.67106956,0.01992527,-11.774826,-9.204803,1.7296857,0.2749736,77.73743,70.546776,0,159,7.3175895552118835,6.4136443,5.387751,14.476044,17.051712,2859.044,52.605,528.555,1381.0668,284.97928,11.533586,0.47880942,54.015224,19.947245,13.90928551770661,1.4813243689612827,0.8282715689824746,0.18827605977605563,54.01522445678711,19.94724464416504,5.588834285736084,10.886373519897461,3125,246496,179,19845,2555,20234,0,1402,0,8337,0,422,2521,3527,171,13029,0.0014252816,0.00012043869,0.0008792804,0.00024075991,0.00031875286,1.6587395e-05,0.0007467716,0.00037465317,1.4481701e-05,2.7716899e-06
165.0,[258],[256],87.65593,76.0490595304049,86848.18,,34.20966,0.62879056,0.021608068,-10.337067,-10.339377,1.7065506,0.27737868,78.14885,70.6025,0,176,7.138395319463763,6.7566175,5.387453,12.971249,17.031206,2851.4512,42.585,538.5749999999999,1492.8118,288.31592,13.6519,0.5675748,60.064396,57.63264,16.72154872065474,1.8095764644864438,0.5346874548512823,0.1766874004439662,60.064395904541016,57.63264083862305,6.982354640960693,13.024984359741211,2053,249516,0,20649,1658,22460,0,1393,0,8006,0,0,1617,5947,0,13542,0.0015285368,0.0001386227,0.00046543078,0.00024333505,0.00036261912,1.6749773e-05,0.00072385266,0.00039437044,8.809627e-06,2.7884416e-06
165.25,[257],[258],86.425385,73.03841860882648,86859.7,16.809454,43.719658,0.80332667,0.01672756,-10.8131485,-10.726752,1.8397855,0.2699938,79.48734,70.618774,28,138,8.572677311434948,6.3997183,5.392749,14.083292,16.65146,2857.1384,52.605,523.545,1363.1138,285.34033,12.079259,0.47755527,48.834843,17.687649,13.77495644997333,1.4399019859993192,0.6068605752909154,0.17123963308367995,48.834842681884766,17.68764877319336,5.146149635314941,16.603519439697266,3125,245288,3,20952,2713,22532,0,1611,0,8641,0,465,2655,4159,0,13492,0.0011256495,0.00011825235,0.0010785579,0.00023392742,0.00034240924,1.36846365e-05,0.0006821322,0.00037594137,1.3871719e-05,2.606192e-06
165.5,[254],[257],87.516945,72.40927143840047,86903.555,17.984001,39.078304,0.79321665,0.02133228,-13.956738,-13.679939,2.0915844,0.2792367,78.25284,70.6738,42,188,7.107686965837581,6.8315716,5.401405,15.256605,18.338331,2843.0925,42.585,533.5649999999999,1461.5328,288.9307,13.172038,0.57469815,41.927567,27.21328,16.15675399868818,1.7285362299119267,0.6164342717267091,0.18310105675675542,41.92756652832031,27.213279724121094,6.838932037353516,13.971919059753418,2053,248582,0,23188,1649,24149,0,1571,0,9112,0,0,1594,5649,0,15477,0.0016942356,0.00012485567,0.00045435916,0.00023734008,0.0005472513,1.6456632e-05,0.0008405077,0.0003978417,1.4171102e-05,2.722877e-06
165.75,[252],[255],87.81782,73.80034255981445,86861.39,15.487432,30.559647,0.7545298,0.021469453,-16.667545,-9.728341,1.9797093,0.28486305,78.03027,70.6497,6,207,6.0073855023820055,6.854333,5.4109907,15.286532,17.04901,2835.0605,42.585,558.615,1454.1996,287.8418,14.851693,0.5552824,53.10462,21.140692,18.347158649600118,1.7115773436069086,0.35165747922122786,0.156929515877952,53.10462188720703,21.14069175720215,7.975345134735107,12.861546516418457,2053,252622,4,21313,1651,24980,0,1817,1,8705,0,0,1619,6396,0,13095,0.001906997,0.00013188932,0.00048835366,0.000229921,0.0004878627,1.8984285e-05,0.0008178652,0.00041263463,1.5365422e-05,2.7778651e-06
