hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
84.75,[251],[247],57.082962,44.942788233075824,94086.42,299.25024,12.504232,28.305061,0.31510013,0.008674981,0.2670978,0.023086052,0.2786448,0.019423056,-6.2527514,-8.221332,0.85954916,0.23677234,52.117813,45.75747,0,34,4.161829489716794,4.600563,4.1921186,13.214892,14.260076,1847.1224,2.4179110527038574,41.59793,351.29004,352.72137,352.58835,72.645,303.10499999999996,82.66499999999999,802.54474,261.90182,4.224505,0.7177435,33.12363,15.917176,23898.025,19191.025,6.3344881444537,2.1333580351608425,1.1471021053945005,0.25835423544163405,33.12363052368164,15.917176246643066,9.406777381896973,10.201642990112305,5957,97552,1722,10977,3356,6666,0,88,17,1178,0,0,3268,3842,0,0,0.0005176392,0.00015712576,0.001014877,0.00019724072,0.00012478486,1.3867024e-05,0.0006500014,0.00035457456,4.111695e-06,1.2626135e-06,945547.25,328651.06,2563.2258,1537.603,300315230.0,137899730.0,30.309221,61.497498,1.4565803,8.164428
85.0,[258],[246],58.135494,42.62054876145862,94049.08,299.26154,10.120178,18.512833,0.29567274,0.008203784,0.24152389,0.023850191,0.25455695,0.019873409,-4.81194,-8.050245,0.7923631,0.24015006,52.17455,45.83543,0,10,4.5117091173320905,4.5902705,4.195795,12.865601,14.9393,1853.9474,2.3653414249420166,41.04708,351.34647,352.67755,352.66647,72.645,303.10499999999996,102.70500000000001,797.9318,262.6224,4.0133367,0.7973394,30.348845,18.51609,22731.54,21248.297,5.9518789236148075,2.3897893961177608,0.9541988226690755,0.28716831782128505,30.348844528198242,18.516090393066406,7.935029029846191,9.238157272338867,5957,97552,1664,10507,3467,6502,0,127,18,1067,0,0,3370,4017,0,0,0.0004558223,0.00014526818,0.00097334303,0.00020145954,0.00010254253,1.283311e-05,0.000583692,0.00035386955,3.379707e-06,1.3266689e-06,745875.1,346334.53,2247.476,1527.7488,270001600.0,150038100.0,36.758564,57.39546,1.6131823,7.72464
85.25,[251],[249],57.832573,44.55207555407569,94008.28,299.27457,11.235771,22.38758,0.29412052,0.007871823,0.24019478,0.0254338,0.25316447,0.020970022,-6.593631,-8.512416,0.79494387,0.24057916,52.069046,45.755547,0,23,3.7438207604816567,4.61421,4.2030454,12.846276,14.232757,1846.9625,2.402198314666748,41.275085,351.4055,352.5232,352.68536,72.645,303.10499999999996,82.66499999999999,804.7774,261.40903,3.9450896,0.68596643,23.811136,18.504826,22435.725,18086.877,5.690452815577273,1.9916425644743811,1.2072189744391495,0.2818454972547631,23.81113624572754,18.504825592041016,9.8277006149292,11.60097885131836,5957,97552,1575,10873,3473,6257,15,32,137,1053,0,0,3266,4121,0,0,0.00047172164,0.00015173452,0.0011119655,0.00019137573,0.00010179439,1.1972092e-05,0.0005874605,0.00035064694,3.179659e-06,1.2790803e-06,776067.3,329477.8,2356.0642,1584.1088,288976060.0,137591650.0,34.836914,44.868748,1.3876661,7.6047573
85.5,[253],[262],54.518787,41.510000101981625,94032.445,299.28674,9.298195,23.378906,0.29528517,0.0036838332,0.19577938,0.02698856,0.21995392,0.021063628,-7.0892897,-6.2968225,0.7382869,0.23362724,52.44599,45.512707,0,22,5.05930944593006,4.4831014,4.200522,11.074875,14.581928,1853.9155,2.371289014816284,41.11071,351.44644,352.4774,352.63232,82.66499999999999,303.10499999999996,82.66499999999999,747.7437,251.45468,3.4183867,0.5954562,22.5665,19.254969,25463.562,14134.344,4.608906294329858,1.9639982480156761,1.388797062038265,0.27803799415422586,22.566499710083008,19.254968643188477,8.995121955871582,12.066293716430664,7705,95804,2151,10476,4695,4515,0,35,8,1356,478,678,4083,1424,2136,9846,0.0004349143,0.00013168866,0.000987835,0.00017898255,7.359922e-05,1.1581202e-05,0.00055730675,0.0003467529,2.7052786e-06,1.2168152e-06,492164.8,321561.56,2449.0815,1552.8707,247831360.0,142723280.0,36.823345,42.77995,1.2028645,6.6171117
85.75,[258],[249],56.065907,44.90980593363444,94035.734,299.29877,7.7109203,22.808228,0.2898167,0.010638268,0.21254244,0.03011962,0.23109381,0.025167333,-5.561644,-9.151352,0.7481911,0.24079841,52.367096,45.7648,0,26,4.594914244209543,4.5787296,4.215977,12.134064,14.237681,1857.7909,2.3732779026031494,40.992313,351.49744,352.81607,352.72577,72.645,308.115,82.66499999999999,795.83966,257.64755,3.6188397,0.74940044,26.376528,19.4737,20605.674,19653.775,5.55593372978616,2.1678301069921555,0.9293349026631869,0.30234014085425476,26.376527786254883,19.47369956970215,4.826037406921387,10.212685585021973,5957,100996,1578,10229,3312,6421,0,84,162,1703,0,0,3023,3424,1563,9581,0.00046697122,0.00016022114,0.0009922873,0.00019425196,8.449215e-05,1.3739795e-05,0.0006161974,0.00033880313,2.1799337e-06,1.3207508e-06,375355.22,354244.72,2362.691,1651.0723,284985900.0,137893630.0,39.21688,47.526367,1.5206988,6.888949
86.0,[252],[252],55.802544,47.42268972082452,94013.375,299.312,9.726767,23.613678,0.39164513,0.011923388,0.23480289,0.033021748,0.27209383,0.02766119,-5.2878747,-6.718462,0.7814891,0.2458421,52.480003,45.83703,0,42,3.852382326959071,4.7365885,4.206701,10.688927,14.608359,1831.6953,2.3954877853393555,41.11698,351.55124,353.3182,352.72546,62.625,303.10499999999996,72.645,829.19476,267.02036,4.6812916,0.79474753,21.893635,20.767557,19282.24,21481.23,5.9277129263564365,2.211367460396267,0.7730847113209217,0.3523676107643498,21.893634796142578,20.76755714416504,4.910159111022949,9.271011352539062,4421,99088,469,10970,3123,6609,0,70,0,1160,0,300,3061,3736,456,10319,0.00057149585,0.0001642297,0.0008588702,0.00022162597,0.0001203845,1.4288904e-05,0.0007343605,0.00034219396,2.1661674e-06,1.3328375e-06,302823.2,363737.72,2372.6484,1708.6449,334997730.0,142757460.0,40.819206,40.16901,1.610843,8.820822
86.25,[250],[254],54.73695,48.091899075350916,94063.44,299.31934,9.898715,20.303371,0.3781522,0.01342602,0.23164262,0.032119665,0.2664281,0.027369665,-4.6916733,-9.128883,0.75645006,0.24446416,52.602272,45.802784,0,20,3.620382445437828,4.7565656,4.2005677,11.064591,14.592045,1847.0663,2.4507412910461426,41.38393,351.59195,353.52414,352.72754,62.625,308.115,82.66499999999999,816.9213,262.78455,4.645525,0.8149096,22.49749,25.151928,19134.918,21897.436,5.801754714345189,2.277353887650565,0.8252565678049456,0.32556377513992363,22.49748992919922,25.151927947998047,4.808374404907227,9.938858032226562,4421,102532,445,11091,3162,6914,0,85,0,1804,0,0,3079,3417,0,0,0.00057744724,0.0001671564,0.000810733,0.00021885717,0.00012201185,1.5263018e-05,0.00070623186,0.00036092658,1.8436923e-06,1.3295187e-06,219626.56,372468.47,2416.6797,1707.6821,351203400.0,142316620.0,45.278908,41.90659,1.6481781,8.729054
86.5,[250],[261],55.53675,39.66171038535334,94065.77,299.32642,11.0470705,22.665394,0.26525146,0.008999998,0.19609793,0.028011013,0.21287788,0.023177788,-4.565324,-10.168222,0.6765375,0.23470466,52.806553,45.58968,0,27,3.718953871315957,4.553803,4.191434,11.430414,15.707519,1888.9767,2.417541265487671,41.559727,351.6109,352.9722,352.70718,82.66499999999999,308.115,72.645,733.5898,247.98717,3.28476,0.70674497,25.982271,24.683855,24389.344,16688.37,4.7129844391832325,2.5008563843497065,1.0461222422263645,0.2510234228765292,25.982271194458008,24.683855056762695,6.687084197998047,10.44564151763916,7705,99248,2303,10089,4533,4931,0,57,62,879,0,0,4308,2561,2292,9101,0.00042335413,0.0001482908,0.00085108215,0.00018957852,7.219561e-05,1.4340762e-05,0.0005796606,0.00037419863,2.0432622e-06,1.3048865e-06,249890.31,380818.25,2432.3315,1558.461,275042850.0,145507330.0,50.94631,46.379993,1.4486654,6.243997
86.75,[257],[255],55.77526,45.13601148696173,94012.32,299.3341,9.53083,18.821875,0.2891043,0.008920884,0.22184587,0.029838748,0.23794833,0.024521083,-4.7299356,-7.033168,0.7489048,0.23918235,52.44842,45.89777,0,26,4.720848006738321,4.6419573,4.20624,10.743991,14.94339,1885.3727,2.49373197555542,41.34511,351.6481,353.399,352.78058,72.645,308.115,82.66499999999999,771.13336,255.1256,3.3067808,0.8237931,27.483435,25.431244,18762.674,21130.293,5.203870519944762,2.500001000873953,0.696295566665437,0.3039272475333529,27.483434677124023,25.431243896484375,4.395822525024414,9.272177696228027,5957,100996,1803,10750,3286,6237,0,98,49,1375,0,0,3124,3155,1784,9669,0.00047453184,0.00015384592,0.0009411897,0.00020114359,9.259658e-05,1.5166292e-05,0.00071143813,0.00037651497,2.36799e-06,1.3387336e-06,274084.38,394761.62,2469.8486,1586.1598,326243840.0,146283970.0,47.928326,50.27753,1.6744137,6.242109
87.0,[250],[251],55.763866,43.940745480855306,93953.98,299.34378,10.105774,25.660416,0.30895805,0.005984791,0.24775568,0.030250935,0.2624309,0.024082854,-4.600385,-8.484112,0.7313207,0.24195775,52.63779,45.794685,0,32,2.6341390522442,4.664251,4.201498,10.697111,14.582025,1887.7089,2.4989993572235107,40.971027,351.69208,353.38266,352.8205,72.645,308.115,72.645,775.6977,256.19202,3.6508012,0.74602234,28.056158,24.381077,20703.693,19054.156,5.384960496855065,2.1260072411215525,0.746084041144792,0.303085515742717,28.0561580657959,24.38107681274414,5.700172424316406,10.725275993347168,5957,100996,1584,10521,3551,6381,0,67,5,1152,0,0,3434,3476,0,0,0.0004898323,0.00014701193,0.0009063409,0.00020655865,0.00010336516,1.4882816e-05,0.0006656153,0.00039109794,2.1105077e-06,1.3877668e-06,208659.86,413884.84,2440.703,1543.2725,311817860.0,146160110.0,43.488335,50.10269,1.5137839,6.8849263
87.25,[249],[257],55.445587,41.65789184116182,93945.02,299.34918,12.589966,24.474682,0.27147883,0.00211161,0.22443724,0.028647434,0.23583883,0.021901218,-4.646064,-9.891516,0.7233106,0.23414044,53.06706,45.591,0,40,2.8705846758109717,4.557051,4.211575,13.181858,15.338516,1909.164,2.4219346046447754,40.700405,351.72278,353.05203,352.83173,82.66499999999999,308.115,72.645,737.69604,248.67686,3.266916,0.656342,22.597523,26.745222,24269.92,15470.639,4.814174384368854,2.132419480147285,0.9556370990985127,0.2715529376051851,22.597522735595703,26.745222091674805,5.731832027435303,18.08972930908203,7705,99248,2410,10060,4450,5001,10,87,334,952,0,0,3943,2497,2402,8649,0.00041988818,0.00013348732,0.00095899234,0.00019096775,8.5352156e-05,1.5058357e-05,0.00058984355,0.00040158955,1.8927094e-06,1.4219377e-06,228740.16,440941.03,2413.4573,1489.2972,268864770.0,156766260.0,50.479347,41.828373,1.3474859,6.2033978
87.5,[253],[259],55.86846,43.79237272171747,93955.77,299.35025,9.380747,19.817844,0.30486682,0.0068061184,0.22571585,0.029510096,0.24468835,0.023738964,-7.9271307,-9.173335,0.78291947,0.23696198,53.00243,45.76354,0,13,3.3014802812160533,4.6114755,4.2333508,12.15624,14.245773,1903.674,2.417764902114868,40.590015,351.7375,353.5689,352.8205,72.645,313.125,82.66499999999999,759.2467,251.87119,3.3968346,0.7687124,28.090729,21.69428,19334.783,19445.35,4.7355878786331616,2.3291950305013365,0.7934340424517766,0.3131597476113105,28.090728759765625,21.69428062438965,5.057728290557861,14.20887279510498,5957,104504,1406,10896,3759,5900,0,102,204,1444,0,362,3465,2625,1394,10483,0.00046294817,0.00013776169,0.0010264314,0.00020401321,9.426031e-05,1.4996128e-05,0.00068231364,0.00037086438,2.2648055e-06,1.4359664e-06,287189.94,445563.25,2479.9622,1557.1504,327994700.0,138149710.0,43.542217,50.50553,1.562088,6.39952
87.75,[252],[256],55.409397,47.63164778070136,93882.92,299.35324,9.017972,23.550167,0.40808582,0.008099053,0.26164502,0.030386662,0.296398,0.02472393,-5.729764,-6.9316673,0.83080024,0.24475893,52.956306,45.879955,0,6,3.327696089273111,4.7290683,4.2341676,11.801583,13.886663,1890.0872,2.401399850845337,40.59921,351.7552,354.1773,352.84387,62.625,313.125,82.66499999999999,793.11786,258.4176,4.2678375,0.7564938,28.864603,15.593125,17852.365,20274.791,5.418311663584036,2.0913754250941436,0.5962361197663537,0.32961043911555316,28.86460304260254,14.541679382324219,4.139697551727295,15.593125343322754,4421,106040,458,12013,3185,6689,0,40,1,1021,0,511,3077,4030,452,11671,0.00055676553,0.00015531917,0.0009898866,0.00022562791,0.00014040334,1.5352474e-05,0.00073637936,0.00037169436,2.3588825e-06,1.4341883e-06,265401.2,437362.5,2333.9658,1696.6345,343994180.0,142456590.0,34.048824,49.937897,1.5316364,7.9452825
88.0,[257],[255],55.5606,45.231429327101935,93895.74,299.3529,9.543985,20.455162,0.32881784,0.007629198,0.24915722,0.02822196,0.26820445,0.022987042,-6.1599483,-6.4811997,0.7862702,0.23913738,53.103855,45.841145,0,24,4.708332046852279,4.5652375,4.239712,12.169209,13.890778,1911.3479,2.3686881065368652,40.883793,351.76514,353.61542,352.88245,72.645,313.125,82.66499999999999,761.802,252.18745,3.4467874,0.803983,30.767387,16.19781,19836.262,20130.93,5.333239683217623,2.230412262403279,0.7907579827786907,0.3126522589319727,30.76738739013672,16.19780921936035,4.545230865478516,7.529999732971191,5957,104504,1755,10955,3365,6678,6,4,148,770,0,0,3093,4509,1745,10629,0.00046963192,0.00016486814,0.0010465176,0.00021029114,0.00011276568,1.532795e-05,0.00065664295,0.00038558544,2.7245505e-06,1.4896051e-06,334182.44,454364.4,2483.3003,1689.1532,283989470.0,153760130.0,30.068184,57.737713,1.6223562,6.4641514
88.25,[246],[251],56.8398,41.30775617399523,93951.67,299.3525,14.301968,26.286964,0.2419943,0.005718323,0.24496679,0.02476176,0.24424568,0.019920513,-6.0909576,-10.6826725,0.71333456,0.236543,53.13612,45.48686,0,32,3.3928080968672316,4.5264754,4.241731,12.517551,14.616185,1921.7767,2.3472113609313965,41.004734,351.77695,353.04678,352.9012,82.66499999999999,313.125,62.62500000000001,747.843,246.79523,3.0899508,0.79059285,27.319693,20.08782,23091.203,18338.592,4.8387619595389,2.4346317580335297,1.0330352642139464,0.2821720996290753,27.319692611694336,20.087820053100586,8.13540267944336,10.713506698608398,7705,102756,2836,10258,4039,5754,0,80,323,782,0,0,3631,3467,2818,10015,0.0004420941,0.00016720318,0.0010291025,0.00019911227,9.199461e-05,1.649779e-05,0.0006393495,0.00044135647,2.5428453e-06,1.5697578e-06,359051.6,482800.25,2618.2412,1661.6998,280069980.0,157202030.0,39.871212,52.120544,1.6020792,5.875276
88.5,[246],[250],56.06078,45.00414108094715,93901.22,299.34433,13.003981,26.051529,0.33653852,0.006093954,0.2790706,0.025644002,0.29285908,0.020675054,-5.376998,-9.69813,0.8286715,0.24172288,53.06377,45.545162,0,34,3.4947182392728444,4.6256523,4.254143,12.512171,15.730626,1901.9083,2.3083529472351074,40.716225,351.7657,353.4904,352.8638,72.645,318.135,72.645,775.8313,250.9105,3.9312882,0.8663007,28.012655,24.12306,22392.617,21586.48,5.2224371367797335,2.408639297091491,1.09307920081279,0.31527936898420006,28.01265525817871,24.12306022644043,5.560558319091797,10.166258811950684,5957,108036,1306,10871,3915,6818,0,30,137,934,0,0,3686,4181,1292,10263,0.0005308724,0.0001773096,0.00109613,0.00021452602,0.00013301734,1.8322546e-05,0.0006769079,0.00043469763,2.961613e-06,1.689084e-06,414378.1,505902.4,2561.631,1755.303,299912400.0,166774610.0,48.94736,51.108776,1.7518377,7.479037
88.75,[250],[254],55.899414,46.894999593168826,93916.66,299.33957,14.863241,20.502487,0.4209151,0.00822704,0.31862262,0.028180053,0.34289944,0.023110615,-10.403529,-7.024628,0.95078206,0.24517012,52.711514,45.686165,0,32,3.5436080008929016,4.7382436,4.25936,13.59275,14.954065,1877.9943,2.185778856277466,40.438416,351.76288,354.043,352.82568,62.625,318.135,72.645,802.881,256.74686,5.1532445,0.96378726,30.982674,27.039429,21293.207,25566.385,6.159212065635035,2.57371361885982,1.0020679089830702,0.35438621563739825,30.98267364501953,27.0394287109375,8.235072135925293,14.866142272949219,4421,109572,354,11328,3326,7544,0,37,4,916,0,0,3222,5072,336,10769,0.00059377047,0.00018121176,0.0011246329,0.00023662047,0.00017718272,1.904212e-05,0.00074192515,0.00040642143,4.3241034e-06,1.7275e-06,721834.6,524826.5,2474.7354,1743.2382,338080320.0,155273950.0,53.209805,54.76834,1.9481952,9.805054
89.0,[254],[253],59.1854,50.530405599992356,93909.055,299.33444,12.164209,25.483913,0.4292051,0.009645582,0.3232699,0.028562494,0.34840706,0.023756368,-7.0651445,-11.966743,0.9622724,0.24647196,52.714,45.735252,0,48,3.801112077102482,4.7359548,4.258883,13.245332,15.714045,1880.7771,2.2110726833343506,40.495293,351.7597,353.845,352.84634,62.625,318.135,82.66499999999999,809.8564,257.01376,4.8114643,0.95879793,33.371,16.708832,20044.56,25420.61,6.069132664239217,2.6384181314062447,0.9474836915214538,0.3732077775824703,33.37099838256836,16.708831787109375,4.728785514831543,9.854631423950195,4421,109572,536,11261,3143,7084,0,100,44,925,0,0,3011,4657,528,10657,0.000575869,0.00016933451,0.0011195407,0.00024325085,0.0001778683,1.8970524e-05,0.0007738834,0.00040655409,5.226375e-06,1.7792564e-06,1245678.0,555624.0,2435.7834,1705.3031,343655260.0,156701200.0,36.25906,64.60166,1.9465704,9.217009
89.25,[248],[258],58.634216,43.37296762920561,93854.3,299.3291,11.643859,23.699764,0.36084875,0.010575124,0.2790167,0.029089285,0.2986487,0.024383973,-6.0164075,-8.765335,0.86337847,0.24070044,52.993748,45.548943,0,24,4.55252350202513,4.6052995,4.2465444,13.233607,15.331613,1885.3418,2.2035534381866455,40.47854,351.7497,353.28357,352.79233,72.645,318.135,72.645,778.44476,251.72855,4.0680356,0.80935615,27.731785,13.810941,23297.64,20284.084,5.347498813192593,2.3855911106789036,1.1046006455977733,0.2986556212488608,27.73178482055664,13.810940742492676,8.544896125793457,9.94651985168457,5957,108036,1197,9965,4000,6346,0,94,235,934,0,0,3687,3907,0,0,0.00052647525,0.00016159493,0.0011603998,0.00023132753,0.00012630862,1.9115514e-05,0.0006928532,0.00043075322,4.0374916e-06,1.6877402e-06,1160626.9,543173.4,2542.5862,1604.368,307046660.0,163621540.0,29.807255,53.260815,1.6509374,7.852247
89.5,[254],[259],58.823082,42.46046866916475,93790.78,299.32358,12.330794,31.654938,0.32038713,0.007914006,0.24629515,0.027528979,0.26421443,0.022542153,-6.800767,-8.851524,0.75600046,0.23783928,53.07467,45.52394,0,53,4.834220081541803,4.5285497,4.2492037,13.607295,14.983295,1909.0968,2.170166254043579,40.91443,351.74478,352.96646,352.82233,82.66499999999999,318.135,82.66499999999999,740.18463,245.94583,3.6804502,0.7468327,34.537678,22.44425,27559.21,17411.658,5.034190038357199,2.6151248856516007,1.2978085817760079,0.2489057202167104,34.53767776489258,22.444250106811523,7.128183841705322,9.513482093811035,7705,106288,2130,9468,4775,5168,0,19,194,594,0,0,4472,3229,0,0,0.00046752865,0.00015266982,0.0011626282,0.00021889886,0.00010683173,1.8632665e-05,0.0005974578,0.00043958522,3.540983e-06,1.7395005e-06,972012.0,566429.0,2503.6636,1519.6788,256270900.0,178908510.0,40.299553,65.03022,1.5299286,7.112649
89.75,[258],[249],58.095455,45.476426442464195,93769.28,299.31564,10.593113,32.116837,0.4289676,0.015940288,0.29171458,0.033018902,0.3242859,0.028680071,-8.778528,-18.308224,0.84429073,0.24874674,52.559544,45.87381,0,55,3.971109552625159,4.7360926,4.242904,12.879866,16.502728,1894.7179,2.2254011631011963,40.87616,351.74298,353.87982,352.8941,62.625,318.135,82.66499999999999,804.8458,259.72693,4.6555324,0.93660593,28.503527,31.352823,19623.068,25029.857,6.198588385658952,2.742178456139783,0.6585692958083583,0.3124426082243677,28.50352668762207,31.35282325744629,5.365338325500488,10.749137878417969,4421,109572,695,10684,3041,7096,0,5,0,507,0,0,2935,5268,0,0,0.0005855281,0.0001695045,0.0010733976,0.0002683977,0.00016044988,2.0441079e-05,0.00068623596,0.00037361827,2.8376176e-06,1.871635e-06,574361.2,626729.94,2391.6238,1676.4689,307779330.0,151084050.0,56.180138,55.667244,1.8951044,8.866539
90.0,[252],[249],58.783916,48.21207259251521,93780.26,299.30896,10.646167,30.895573,0.4177919,0.015999496,0.27918592,0.03149405,0.3121154,0.027557692,-7.6853757,-10.286518,0.85533625,0.24293715,52.626713,45.79748,0,38,3.642826652421605,4.724992,4.2173676,11.803991,16.1045,1900.8141,2.2470200061798096,41.026676,351.7635,354.09207,352.8594,62.625,323.145,72.645,809.58527,258.5848,5.195736,0.8239927,33.557346,38.065994,21941.594,22334.322,6.522277869239331,2.5025743115524817,1.3543935600867327,0.271954485350711,33.55734634399414,38.06599426269531,7.423112392425537,10.624612808227539,4421,113216,570,11233,3139,6916,0,6,25,895,0,0,3028,4738,530,10383,0.0005672153,0.00015987053,0.0012344145,0.0002609465,0.00014165479,1.805234e-05,0.0006726136,0.00040553897,2.8782013e-06,1.7549233e-06,730414.56,609795.4,2254.3337,1649.5316,302187300.0,165804260.0,72.32323,59.351307,1.6731244,9.863142
90.25,[246],[252],58.482784,45.60866305487497,93746.414,299.29703,9.2199135,22.104593,0.34126332,0.015667962,0.24683452,0.02842671,0.26945305,0.025183951,-5.138341,-8.074505,0.7133114,0.23747614,53.02285,45.733257,0,30,3.69404462841469,4.6134295,4.199672,11.502574,14.937774,1918.5664,2.2254271507263184,41.14897,351.74554,353.47943,352.84662,72.645,323.145,72.645,787.3007,253.14883,4.0734315,0.71938574,31.590609,26.18926,23442.598,18853.662,5.3889986991678365,2.1917797546802276,1.0921265077168953,0.24846002116328023,31.590608596801758,26.189260482788086,5.496001243591309,13.975598335266113,5957,111680,1288,10663,3993,6659,0,30,66,1183,0,0,3826,3923,0,0,0.00052367256,0.00015494002,0.001260543,0.00024572128,9.559233e-05,1.7042155e-05,0.0005812453,0.0004155217,1.9965169e-06,1.7136313e-06,503093.97,614769.6,2485.6301,1546.1351,268269060.0,172310940.0,51.12813,57.5756,1.4723108,7.7248635
