hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
38.5,[246],[257],37.03431,25.898664920560776,97424.45,300.85843,21.788818,16.726418,0.13851163,0.028816935,0.13127059,0.04057927,0.13309294,0.037588865,-8.645052,-5.0289035,0.519174,0.2463895,60.985245,54.499924,19,4,3.2304420921308714,4.7944765,4.581235,15.486063,14.681252,1657.9916,2.1480023860931396,46.0385,357.68893,357.08066,357.99945,82.66499999999999,217.935,72.645,622.2733,312.34433,1.85485,1.0228077,21.37888,40.193275,13636.857,15350.298,3.3802716700675175,2.6190213605415193,0.6947111720552039,0.25042587633876306,21.37887954711914,40.193275451660156,13.206125259399414,9.965473175048828,7705,45800,2418,4757,3177,4955,0,143,578,1423,104,261,2054,1911,0,0,0.0002691773,0.00018805213,0.00063902815,0.00022911381,4.222604e-05,1.9974159e-05,0.00034884954,0.00038136082,2.2132695e-06,1.525891e-06,665934.0,482125.06,2321.709,1495.4805,158099940.0,178674560.0,65.62477,35.825306,1.8202988,3.1161647
38.75,[249],[262],38.1358,25.298087569975085,97413.02,300.87042,17.63409,22.141434,0.17025208,0.01836307,0.14378001,0.034755066,0.15045476,0.03058761,-5.5881195,-4.1273527,0.53758365,0.23134801,60.52445,54.485176,8,9,2.8595568781761926,4.7514243,4.5663376,15.497397,14.317183,1743.1466,2.1884772777557373,45.489365,357.80185,356.51718,358.2633,92.685,217.935,162.82500000000002,604.47864,300.40735,2.1487806,0.62334824,38.094353,20.74603,20125.479,8288.038,3.8842210016704493,1.756904713657546,0.5925773392256489,0.23234808982027333,38.09435272216797,20.746030807495117,12.135695457458496,7.80173397064209,9689,43816,2775,4515,4428,3451,0,79,400,905,0,0,3490,1493,0,0,0.0002980476,0.00013174165,0.00063204556,0.00022286786,4.7395908e-05,1.4843112e-05,0.00034830777,0.000395891,2.4259064e-06,1.5546856e-06,707986.56,484849.16,2333.9287,1389.9052,140213300.0,216004220.0,35.963173,63.215683,1.1194665,3.663792
39.0,[257],[261],36.16982,25.363325003215245,97403.33,300.8842,21.107462,22.029892,0.16974689,0.03269322,0.1533624,0.044564515,0.15747167,0.041546393,-7.3714843,-6.222558,0.5966103,0.2575309,61.522194,55.04204,17,13,3.3455568295230242,4.8342385,4.580818,15.091143,14.342995,1637.5474,2.247520685195923,44.999416,357.92172,358.0049,358.02347,72.645,217.935,62.62500000000001,628.9552,322.85916,1.7718269,1.0615199,23.913963,26.933868,9952.352,18210.373,3.2357891718215592,2.6153937445059054,0.5317191099427402,0.2653358450161187,23.913963317871094,26.933868408203125,13.321698188781738,24.06716537475586,5957,47548,1725,5953,2576,5895,0,118,211,1213,0,0,1965,3188,0,0,0.00027801894,0.00019522005,0.00066978874,0.00026656102,4.9615166e-05,2.051703e-05,0.00040722496,0.00036271196,3.3025274e-06,1.6481816e-06,973144.0,497256.03,2280.39,1731.0613,174508420.0,173326180.0,45.16502,37.164436,1.8732156,2.9133122
39.25,[251],[255],35.86137,27.971696135761974,97369.37,300.89218,17.353653,28.305202,0.24834017,0.027782783,0.20265639,0.042804267,0.21405952,0.038985237,-8.1384945,-4.934807,0.65980524,0.26665118,62.571846,55.24691,10,25,2.965619399976559,4.907044,4.593526,15.455687,15.420879,1627.9098,2.2242250442504883,44.085903,358.029,358.86047,358.10202,62.625,217.935,72.645,645.532,331.3973,2.5776305,1.042705,24.254322,31.460716,10614.683,19822.865,3.5317395903371565,2.589731652687279,0.5886534866141192,0.24589009599492478,24.254322052001953,31.460716247558594,7.192037582397461,14.5864839553833,4421,49084,679,6662,2783,6606,0,94,123,1190,0,0,2240,3751,0,0,0.00038966176,0.00019685226,0.00074182305,0.00028078747,7.01098e-05,2.115872e-05,0.00044813362,0.00035984517,3.722335e-06,1.7108048e-06,1077155.0,537954.44,2272.0256,1787.5005,194326700.0,168995890.0,54.92662,38.554573,1.8415631,4.2277794
39.5,[252],[249],34.97992,28.18566584360032,97336.234,300.89664,15.836777,23.093767,0.17941175,0.031069905,0.1738787,0.043250997,0.17526664,0.040154114,-4.7426248,-7.0708237,0.5566947,0.26725975,61.95238,55.24359,4,21,3.2527367915553214,4.849612,4.5972958,15.104699,15.754026,1678.0299,2.249441385269165,43.347973,358.1302,358.12088,358.25763,72.645,217.935,72.645,653.11804,322.90106,2.2049162,1.1007637,24.616653,24.27353,12444.548,19891.9,3.557702471481007,2.6520892859084992,0.5972042639061065,0.33312115323892816,24.616653442382812,24.273529052734375,12.632611274719238,19.889667510986328,5957,47548,1831,5769,3065,6073,0,61,238,1172,0,0,2509,3414,0,0,0.00031587615,0.00018951632,0.00074321125,0.00027100623,5.213548e-05,2.2027736e-05,0.00040002173,0.00035022706,3.3944082e-06,1.7269329e-06,1095467.8,555771.94,2427.9028,1700.0898,174839250.0,180255710.0,44.024532,37.94354,1.9594467,3.6348255
39.75,[253],[251],35.25203,28.198108246212914,97293.63,300.9024,16.786034,24.372303,0.17822443,0.03185009,0.160284,0.044829156,0.16478354,0.04152939,-4.5582085,-5.898696,0.54607224,0.27094495,61.98508,55.2816,3,30,3.3796059865271104,4.858535,4.5943756,15.094722,15.460591,1726.8943,2.241386890411377,43.32371,358.2225,358.20685,358.38113,72.645,222.945,72.645,652.1774,317.54855,2.2353215,1.0083216,21.849554,22.225939,12542.389,19117.777,3.4427078274794587,2.2852372159978773,0.7252411515138936,0.2828950225927933,21.84955406188965,22.22593879699707,11.153815269470215,17.197837829589844,5957,50040,1823,5581,3119,6969,1,114,261,1677,0,0,2481,3484,0,0,0.00033013296,0.00019699665,0.0007367194,0.00027118018,4.9453305e-05,2.1977996e-05,0.00039209,0.0003637122,2.8834002e-06,1.7639086e-06,948509.7,583310.6,2455.0815,1698.936,161484400.0,185384200.0,38.507175,34.617718,1.797355,3.7001054
40.0,[252],[253],34.10442,29.422355437016748,97282.58,300.90732,21.02591,23.793808,0.25198674,0.031887554,0.19171774,0.04728392,0.20675269,0.043369625,-6.943735,-6.3387756,0.6546544,0.2772663,62.875637,55.523354,7,31,3.251202670504328,4.903259,4.587646,15.110172,15.438137,1698.476,2.2344160079956055,43.80932,358.311,359.01047,358.33987,62.625,222.945,82.66499999999999,656.6191,328.17145,2.9964013,1.013218,24.43171,28.11919,12351.166,21468.064,3.6531611526994325,2.244473094943954,1.4378056365795198,0.3224344344254814,24.43170928955078,28.119190216064453,11.159088134765625,14.634860038757324,4421,51576,795,6552,2900,7740,0,205,113,1796,0,0,2493,3860,0,0,0.00039483112,0.0001940852,0.0007573728,0.00029372243,6.156442e-05,2.2290176e-05,0.00041707917,0.00037679757,2.7667177e-06,1.838992e-06,809447.5,623976.8,2332.1172,1767.899,171064980.0,197832670.0,50.097645,40.4464,1.8098551,4.962542
40.25,[249],[262],36.650948,26.61666073337678,97241.805,300.90842,14.743797,20.817818,0.15109979,0.034455054,0.12709863,0.050048027,0.13313317,0.046083722,-5.0587263,-7.7006836,0.5250944,0.27819386,61.13514,55.423656,0,35,2.8381320558206085,4.7926226,4.58392,15.459372,15.793183,1814.313,2.2262685298919678,43.496582,358.37698,357.27676,358.61505,82.66499999999999,222.945,62.62500000000001,628.7526,305.9246,1.9986672,1.0580776,23.645706,28.488815,14778.1455,20350.006,3.2603472972320877,2.2802542726908928,0.8871949257455669,0.3062767462884143,23.645706176757812,28.488815307617188,11.74452018737793,13.729626655578613,7705,48292,2743,5215,3467,7467,0,121,494,1751,0,0,2685,3639,0,0,0.0002829565,0.00020784767,0.0006907126,0.00027787717,4.134468e-05,2.4609564e-05,0.00036957648,0.0004247788,2.177813e-06,1.8123736e-06,799375.44,595268.44,2426.6108,1617.8552,154603540.0,224532850.0,46.22058,38.33748,1.8873047,3.3534226
40.5,[255],[261],36.493595,27.71319688520124,97203.46,300.9104,26.20973,25.306541,0.15827926,0.03416503,0.13686642,0.050110403,0.14224885,0.04605649,-5.017656,-6.4573126,0.55216175,0.2844155,61.255344,55.600574,11,21,2.8227963164340077,4.792065,4.5855923,13.628619,15.758687,1811.6223,2.2466745376586914,43.008293,358.44113,357.54987,358.57907,82.66499999999999,222.945,72.645,628.8762,307.2204,1.874209,1.0857077,22.737274,21.786007,13833.537,21888.953,3.017093531496594,2.34416448810536,0.782489255763997,0.331651901201362,22.737274169921875,21.786006927490234,10.624795913696289,16.212980270385742,7705,48292,2504,5880,3608,7691,0,76,265,2001,16,403,2958,3220,0,0,0.00027943394,0.00019865928,0.00073677296,0.00027727042,4.0965675e-05,2.3382836e-05,0.00039196262,0.00040314617,2.0127372e-06,1.8486995e-06,816215.2,598255.7,2400.8877,1599.0116,159133340.0,216360220.0,36.15558,36.607735,1.9329983,3.1338577
40.75,[260],[259],37.497097,26.49830509385755,97206.8,300.91064,12.430482,22.481758,0.14824945,0.037241615,0.14353089,0.05092436,0.14471678,0.04744573,-6.419253,-7.486999,0.55480826,0.28816897,61.24105,55.745815,0,25,3.242401318115226,4.809594,4.5857325,15.081457,15.058483,1813.0121,2.2945916652679443,42.90528,358.4817,357.8191,358.54962,82.66499999999999,222.945,82.66499999999999,626.1211,309.08694,2.0107994,1.0233495,20.299799,23.25058,14584.328,21369.584,3.2794646816534323,2.2788405421133744,0.6223381218991509,0.3173587698388727,20.2997989654541,23.250579833984375,10.396251678466797,10.126343727111816,7705,48292,2347,6614,3792,7672,0,98,285,1847,0,0,3125,3865,0,0,0.00028897534,0.0002026279,0.00075299526,0.0002782399,4.0814164e-05,2.3479233e-05,0.0003721287,0.00042219885,1.9288698e-06,1.7859719e-06,778377.9,589413.06,2328.1401,1630.9369,140553460.0,222494600.0,45.9992,36.724266,1.8207401,3.3568373
41.0,[257],[251],35.82289,31.24616074824071,97185.41,300.91016,13.460089,26.278608,0.22451748,0.036067422,0.19577886,0.05080007,0.20293733,0.047054574,-4.7993965,-6.434885,0.6382839,0.30722192,63.08287,55.875233,0,56,3.5067487160323165,4.9261255,4.593146,12.2363615,15.065538,1758.6332,2.240583658218384,43.356037,358.50934,359.2598,358.49527,62.625,227.95499999999998,82.66499999999999,659.955,324.24234,2.9852211,1.0107464,15.450376,30.215197,12218.51,25382.873,4.07451876109037,2.2625310695591927,1.1002056535295721,0.3301440767660431,15.4503755569458,30.21519660949707,8.155709266662598,12.857443809509277,4421,54140,1145,8616,2598,9009,0,185,122,2628,0,0,2325,3940,0,0,0.000375445,0.0002083829,0.00081150647,0.00030283487,5.219134e-05,2.7050291e-05,0.0004194975,0.0004016744,1.4651034e-06,1.8773893e-06,495581.3,618901.9,2372.6152,1770.9442,178281260.0,194151280.0,54.918087,24.637003,1.7988122,4.897712
41.25,[251],[249],36.602577,28.809881019592286,97151.07,300.90833,15.9668045,26.564524,0.15448685,0.04037615,0.16453215,0.052799016,0.16201732,0.049640637,-6.2841644,-6.0101876,0.60494083,0.30685905,61.97794,55.795815,5,44,3.238166186096014,4.8642507,4.586842,15.470041,15.406573,1796.7491,2.280426263809204,43.416878,358.5287,358.39886,358.58176,72.645,227.95499999999998,62.62500000000001,657.7275,317.7714,2.1583538,1.1012483,20.509176,21.565353,12119.156,26911.205,3.8990144151681547,2.4534807651693455,0.6902787611036287,0.31162814407176503,20.50917625427246,21.565353393554688,10.244409561157227,11.393861770629883,5957,52604,2449,8006,2571,9202,0,151,249,2340,0,0,2089,4443,0,0,0.0003212919,0.00020866531,0.00075275125,0.00030742434,4.6751567e-05,2.8095612e-05,0.0003958495,0.000404259,1.5761952e-06,1.975736e-06,452418.72,662438.6,2568.5474,1722.071,176493700.0,197692750.0,39.31271,33.823948,1.9601241,3.5394483
41.5,[249],[255],38.364155,29.711494604746502,97076.1,300.9063,21.890987,29.702028,0.17698352,0.041570228,0.18606025,0.054529954,0.18378852,0.051235113,-7.154866,-6.97238,0.6793111,0.3178296,61.831013,55.85692,14,67,2.9111264489686204,4.882357,4.5952454,15.509541,16.16044,1789.7869,2.326003313064575,43.472054,358.5356,358.39566,358.51758,72.645,227.95499999999998,62.62500000000001,658.0059,318.09293,2.2152655,1.0754117,23.096037,27.582338,12467.515,27699.379,4.011121949274162,2.3406102556453527,0.6387234954780389,0.3229197525724567,23.096036911010742,27.582338333129883,5.997467994689941,13.620835304260254,5957,52604,2333,8285,2631,9767,0,253,299,2553,0,304,2055,4194,0,0,0.00036121716,0.00020926169,0.00083560636,0.00031204542,5.8582125e-05,2.9406645e-05,0.00038707728,0.00043004676,2.3425725e-06,2.0865232e-06,625535.4,704706.25,2601.5173,1694.4791,161603730.0,203650690.0,45.658207,39.588757,1.9155412,3.6192544
41.75,[253],[258],40.03891,32.15003119458209,97042.84,300.90454,23.435356,29.509926,0.2550516,0.04211502,0.25506422,0.05406167,0.25506103,0.05102437,-7.280023,-8.887863,0.830346,0.32748973,62.74706,56.036568,23,55,2.9260445933369534,4.9347534,4.596846,15.455325,16.964867,1734.7552,2.246983289718628,43.47307,358.53442,359.2226,358.34988,62.625,227.95499999999998,82.66499999999999,674.6354,328.68854,3.2857761,1.0419065,26.176964,30.962046,13458.539,29373.428,4.848993185058592,2.365526179573972,0.9801487813532466,0.34015246271971056,26.176963806152344,30.962045669555664,7.402771949768066,12.547632217407227,4421,54140,1274,9976,2455,9916,0,295,225,2860,0,0,1956,4332,0,0,0.0004258084,0.00020013674,0.00093439297,0.00033311034,8.77724e-05,2.934915e-05,0.00043831233,0.00041558972,3.3746787e-06,2.2066233e-06,938311.06,752058.2,2519.1973,1727.6978,181982500.0,193336960.0,57.677197,40.115433,1.8592852,5.320798
42.0,[260],[253],39.734673,28.305600334349133,97034.15,300.90042,22.399445,22.12955,0.22012906,0.039096575,0.20396742,0.055004656,0.20801143,0.050960183,-5.89763,-10.630535,0.7046946,0.3310548,62.028057,56.023098,17,49,3.0147290916959943,4.8781567,4.580466,15.869012,15.800096,1759.6521,2.2091360092163086,43.052547,358.50854,358.76154,358.35504,72.645,227.95499999999998,72.645,661.3672,324.14285,2.6738214,1.0156159,30.922768,27.386417,15155.22,27252.021,4.232303636789472,2.367728788373155,0.7695529580465109,0.3121341213288973,30.922767639160156,27.386417388916016,6.335555076599121,12.850932121276855,5957,52604,1834,9454,3122,9316,0,102,307,2054,219,71,2198,4928,0,0,0.00035849042,0.00019057927,0.00080257194,0.00034429214,6.757801e-05,3.0031313e-05,0.00039037122,0.0004101627,3.024902e-06,2.1985277e-06,991731.2,790180.06,2368.072,1731.9666,150968030.0,201624910.0,46.318207,48.023735,1.814849,4.3791847
42.25,[255],[249],39.235615,30.72344002880893,96989.01,300.89783,20.11036,25.732796,0.229968,0.044830907,0.22235669,0.06048945,0.22425047,0.056508455,-5.619858,-7.658593,0.74947447,0.3363893,62.399387,56.228584,4,32,2.914201700415263,4.9202785,4.564967,15.497143,15.766263,1727.8708,2.2350592613220215,42.990486,358.47485,359.24673,358.3204,62.625,227.95499999999998,62.62500000000001,682.5409,334.55844,2.8756447,1.0175301,28.039688,22.515585,11954.055,29523.637,4.674267816814263,2.3524938780289206,0.6972054566392973,0.32898683340859525,28.039688110351562,22.51558494567871,6.222935199737549,12.768417358398438,4421,54140,1185,10696,2282,10012,0,119,107,2374,0,0,1914,5469,0,0,0.00037270674,0.00019566597,0.00095741055,0.00036261056,7.955886e-05,2.7889879e-05,0.00041907124,0.0003878715,3.94178e-06,2.0154407e-06,1429831.8,749589.6,2291.3806,1785.4929,167405500.0,185603220.0,40.13847,44.077293,1.8138003,4.6771054
42.5,[254],[244],40.778152,28.13252798588045,96943.45,300.8952,25.480225,30.855701,0.18600412,0.038468312,0.1647502,0.05814573,0.17008634,0.053143013,-8.100812,-7.357361,0.63270855,0.32939973,61.238773,55.93985,14,44,3.449266607407694,4.7811027,4.549784,15.505696,15.394974,1829.5326,2.2158117294311523,43.293007,358.4387,357.82904,358.5359,82.66499999999999,232.965,42.585,666.78827,313.8607,2.149494,0.99404484,23.324337,26.00911,15929.899,26164.254,3.8063587189676147,2.20305614883032,0.6383958456483089,0.31985185043468994,23.324337005615234,26.009109497070312,9.566514015197754,13.090912818908691,7705,53436,2471,9958,3535,9575,0,221,366,2293,0,0,2709,4664,0,0,0.0002973529,0.00020370224,0.00081108086,0.00034719377,5.3567936e-05,2.9397166e-05,0.0003733142,0.00040981136,2.624637e-06,2.078477e-06,988218.44,756821.75,2307.1877,1730.965,141343980.0,206473470.0,40.659107,40.08768,1.7725769,3.551375
42.75,[247],[248],42.517933,28.52753435411761,96881.57,300.88977,16.504456,23.898987,0.18943042,0.041976143,0.1673587,0.060359344,0.1728986,0.055685658,-6.486452,-7.8514605,0.63203496,0.331439,61.130352,56.034744,2,35,2.5982771308853287,4.794801,4.539876,15.116966,15.420739,1813.7432,2.174131155014038,43.391426,358.38678,357.58197,358.45953,82.66499999999999,232.965,52.605,671.32983,315.32574,2.4334736,0.9515288,23.273731,37.096912,18053.941,26446.791,4.059023577660951,2.0327289479813277,0.7034435679540347,0.33723832105612034,23.273731231689453,37.0969123840332,8.367743492126465,13.928984642028809,7705,53436,2280,10284,3825,10198,0,222,389,2193,0,0,3081,5060,0,0,0.00033377053,0.00019471977,0.00088460604,0.00034871945,5.1228544e-05,2.7993103e-05,0.00035002417,0.00043381331,2.1972212e-06,2.0049347e-06,920673.2,712594.94,2328.41,1684.7191,137988340.0,229027100.0,61.90799,36.552654,1.7084948,4.0417023
43.0,[247],[255],41.329887,31.87387593761905,96822.98,300.8852,14.60395,26.964518,0.24578163,0.047257826,0.20485163,0.0680407,0.21501967,0.0627569,-6.5636525,-9.879598,0.74789876,0.34707984,62.62194,56.298416,0,58,2.817011621876424,4.9241138,4.5381846,14.058885,14.703957,1707.3154,2.220228672027588,43.42538,358.33502,358.90363,358.14343,62.625,232.965,62.62500000000001,709.2949,333.61703,3.3649542,0.995592,22.101036,36.480618,14048.684,32086.934,4.6715125602621,2.0457225530672503,1.152234554129261,0.3794828595911055,22.101036071777344,36.48061752319336,8.036731719970703,11.212835311889648,4421,56720,1080,11630,2630,12081,0,187,10,2717,0,0,2358,6341,0,0,0.00044332026,0.0002016297,0.0010496702,0.000380865,6.378934e-05,2.8467783e-05,0.00040761576,0.00041319465,2.1870217e-06,1.9012236e-06,1018864.94,677623.3,2465.663,1748.8878,170659400.0,202080540.0,56.97422,36.473816,1.7830828,5.481002
43.25,[250],[254],41.560463,34.133998792250075,96791.91,300.87866,20.493341,28.371952,0.2585033,0.04749686,0.19965497,0.07185349,0.21426778,0.06566113,-4.7699885,-12.604433,0.74955535,0.35558552,62.69372,56.339077,17,67,2.8718270338904217,4.9389386,4.5340295,14.775274,16.1803,1675.485,2.2016139030456543,43.3722,358.27017,359.14352,358.02942,62.625,232.965,72.645,711.0788,336.19943,3.3706887,1.0417526,25.836908,36.101486,14180.487,34331.996,4.676603803472414,2.1345079069632975,0.9058530622719123,0.402954444329955,25.8369083404541,36.10148620605469,9.463523864746094,10.296374320983887,4421,56720,802,12356,2750,12426,0,288,40,2415,0,0,2462,6699,613,10633,0.00042984658,0.00021024408,0.0010240804,0.0003978497,6.702635e-05,2.9885536e-05,0.00040121103,0.0004056549,2.1932838e-06,1.9442473e-06,918329.4,673971.56,2394.3096,1778.0602,172414050.0,195452480.0,69.94181,40.845997,1.8681822,5.4693613
43.5,[255],[261],41.360928,30.603655338287354,96767.734,300.86945,13.947861,24.192497,0.23706205,0.044163235,0.18116605,0.072541386,0.19513147,0.06532662,-4.88333,-7.4462423,0.67317015,0.35112396,62.231964,56.28608,0,52,3.1868029409290783,4.882505,4.517594,15.123385,15.422904,1681.5062,2.193845272064209,43.17408,358.20758,358.57034,357.9131,72.645,232.965,82.66499999999999,681.91125,328.01407,2.9148688,1.0293262,21.630056,26.498104,16804.219,33225.62,3.938294821303773,2.3357855128878633,1.0728019190290217,0.3881039318167783,21.630056381225586,26.498104095458984,8.844539642333984,15.997928619384766,5957,55184,1300,13043,3709,10847,0,225,320,2721,0,0,3015,5228,1261,11800,0.000395094,0.00019267111,0.00094684836,0.00040232137,5.1905725e-05,3.0956806e-05,0.00036309473,0.00042542518,1.8637455e-06,2.0510533e-06,716668.75,693687.2,2440.5605,1768.786,147443300.0,213425340.0,44.12156,33.60516,1.848646,4.7975874
43.75,[253],[249],41.764095,33.69040486576793,96750.055,300.86234,12.925909,29.961226,0.22746952,0.051971406,0.22397356,0.07483394,0.22484188,0.06902143,-5.4114656,-12.915745,0.74284154,0.3611671,62.727592,56.464294,0,101,2.728466026376558,4.9565763,4.516839,13.667447,16.571392,1637.7087,2.1773223876953125,43.494785,358.13464,359.14877,357.88727,62.625,232.965,72.645,718.22064,342.06848,3.1603966,1.0141457,21.2239,31.759212,13261.024,35237.508,4.540895052562353,2.256443036502955,0.8061616743665972,0.33800460993524273,21.223899841308594,31.759212493896484,5.960888385772705,9.490212440490723,4421,56720,1043,14082,2647,12490,0,200,158,2592,0,0,2220,6679,1015,12645,0.0004383077,0.00021360163,0.0010002569,0.00042380902,5.7360583e-05,3.2580658e-05,0.00037741577,0.0004013003,1.6611685e-06,2.1589685e-06,723571.06,707724.6,2615.9976,1852.3303,168956960.0,191704830.0,52.12118,32.760067,1.8166245,5.1184273
44.0,[253],[247],43.23474,33.7260509952084,96717.34,300.85263,14.21696,33.26453,0.24380039,0.049089905,0.25001788,0.07454936,0.24847429,0.068076625,-5.627552,-7.18515,0.7385189,0.36809567,62.67492,56.495876,0,68,2.321259636825497,4.9465175,4.5177917,12.591504,16.16049,1614.1527,2.1877002716064453,43.422886,358.0564,358.99292,357.7682,62.625,232.965,62.62500000000001,730.24744,345.98502,3.2275074,1.0707064,24.946642,38.524708,13423.203,38548.64,4.525567350167547,2.3981162884267255,0.9970502622624743,0.35490386957391823,24.94664192199707,38.52470779418945,14.449773788452148,16.10322380065918,4421,56720,1129,14708,2629,12713,0,187,72,2639,0,0,2345,7197,1101,13015,0.00043488215,0.00021147392,0.0010075733,0.00043038747,5.9230002e-05,3.259792e-05,0.00036088584,0.00038740697,1.2836979e-06,2.2168722e-06,511079.22,729905.6,2644.7908,1854.8777,159470700.0,189687700.0,70.59896,40.702797,1.9221102,5.273485
