hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
73.75,[256],[250],60.37693,51.36615083505819,93585.36,,30.369144,0.33129856,0.0126605835,-5.9508724,-6.7116475,61.662075,53.84492,0,109,3.7988298938721714,5.0974874,4.620089,12.61371,15.054212,2173.9824,62.625,408.315,1018.974,242.53934,5.266335,0.6223598,25.925482,23.046967,7.136450039278982,1.523469395309834,0.7710981612882702,0.2665488560001381,25.92548179626465,23.046966552734375,3.389328956604004,11.495285987854004,4421,183404,851,16442,2972,13485,0,810,11,5016,1,610,2888,2561,851,14086,0.0006790927,0.00015746048,0.0012141058,0.0001736866,0.00012355305,1.627565e-05,0.0005329951,0.00044358653,4.265403e-06,1.4993824e-06
74.0,[256],[253],60.49022,54.1137779533089,93590.18,,34.227478,0.44437787,0.012816473,-5.841604,-7.972082,62.4064,53.811954,0,131,4.169875428502307,5.273297,4.629804,12.61303,15.398404,2157.859,52.605,418.335,1059.7084,243.5541,7.0288014,0.6856998,30.00992,23.45224,8.369863956324634,1.6330437048729323,0.6127372876309284,0.287200236921157,30.009920120239258,23.452239990234375,6.583127021789551,10.75497817993164,3125,194032,100,16326,2440,15085,0,923,6,4199,0,566,2365,4461,83,13633,0.00083683664,0.00016876704,0.00096445024,0.0001804226,0.00020642245,1.9348761e-05,0.00061033183,0.0004307246,4.1197304e-06,1.6184833e-06
74.25,[260],[254],60.467564,46.916354233877996,93562.32,,29.543312,0.31404078,0.009436253,-7.026612,-8.784076,61.22799,53.733204,0,102,4.504548810435715,4.942844,4.630195,12.603628,16.195024,2170.0432,72.645,413.325,976.8049,237.64091,4.520951,0.6670359,30.749369,36.81606,6.5426045416465515,1.8068744458707953,1.280852815112696,0.2510654187184921,30.74936866760254,36.81605911254883,7.955928325653076,10.484396934509277,5957,186461,1786,14890,3566,12931,0,767,268,4189,0,0,3230,3427,1771,11689,0.00058764545,0.00015503778,0.0012383255,0.00015547377,0.00010537749,1.8582105e-05,0.0004865097,0.0004359437,4.088175e-06,1.6065811e-06
74.5,[256],[257],60.042927,50.775441966214025,93554.25,,30.162254,0.37813717,0.010389876,-6.365577,-11.208991,61.711018,53.66148,0,121,3.5354161029951774,5.093783,4.6387796,13.668234,16.198648,2160.081,62.625,428.35499999999996,1016.3772,236.47382,5.796284,0.6568745,31.48652,32.791603,7.40559250614604,1.8275064782828847,1.0597626645255596,0.2554062035378685,31.486520767211914,32.791603088378906,6.634828090667725,12.4991455078125,4421,201285,654,16547,3161,13044,0,706,29,4871,0,0,3068,3078,648,12946,0.0007325601,0.00015995305,0.0012718978,0.00015957511,0.00015564098,1.810632e-05,0.0005218616,0.00042153156,4.430358e-06,1.5840644e-06
74.75,[258],[249],60.199406,49.48405947004046,93534.9,,39.572662,0.37106887,0.011966233,-5.6154485,-12.15232,61.631546,53.74534,0,125,3.922817515083541,5.066704,4.6413174,12.945444,17.016895,2142.0786,62.625,408.315,1017.1713,246.1617,5.8835816,0.66212815,32.269596,39.62049,7.842884171902778,1.9229131205308618,1.0931194459097109,0.23856281295049017,32.269596099853516,39.62049102783203,5.304268836975098,10.852396011352539,4421,183404,786,15629,3023,12079,0,606,28,3714,0,0,2967,3837,715,12157,0.00068845804,0.0001628958,0.0011561171,0.00017258027,0.00014638569,1.8562703e-05,0.0005565465,0.0004117274,2.3891303e-06,1.6951589e-06
75.0,[255],[250],60.17049,52.65939750299825,93483.69,,31.687544,0.39366046,0.013875034,-8.432949,-11.55833,61.41895,53.706593,0,103,3.370208432375619,5.2926354,4.645679,12.987042,16.584831,2140.3298,52.605,428.35499999999996,1051.5651,242.13805,7.215585,0.717612,28.252493,35.27866,9.165836626516274,1.9906924901742764,0.6291589801726382,0.23159227151540124,28.252492904663086,35.27865982055664,6.411716461181641,15.177184104919434,3125,202768,274,15251,2286,14171,0,689,0,4367,0,0,2205,4493,263,11935,0.0008490583,0.0001620756,0.00091427215,0.00017568216,0.00019609826,2.0154577e-05,0.0006842254,0.00040949055,2.2978372e-06,1.6698749e-06
75.25,[253],[259],60.84896,49.87052719933646,93479.38,,24.526663,0.35755277,0.011852889,-6.268926,-7.5923114,61.18996,53.59932,0,82,3.9542742429484847,5.0670986,4.6513987,13.711745,15.423386,2153.031,62.625,443.385,1022.72675,233.81093,6.0607543,0.6417778,34.218307,27.047632,7.765886367969315,1.8171465107611602,1.1108284466204306,0.21341828007501523,34.21830749511719,27.047632217407227,7.337005138397217,13.795808792114258,4421,211728,719,14433,3141,13659,0,704,4,4494,0,0,3080,3868,705,11682,0.0007112456,0.00014781355,0.0012758669,0.00015571665,0.00015455231,1.811052e-05,0.000567744,0.0004389299,4.0287455e-06,1.561729e-06
75.5,[252],[245],60.920925,43.935794412522085,93424.87,,31.096275,0.29418132,0.011608476,-5.3338842,-7.0318933,60.42939,53.650955,0,70,3.720858940932504,4.9667997,4.6431828,12.974908,15.089807,2151.7234,72.645,413.325,987.2548,240.22536,4.256067,0.6589895,31.884224,20.26055,7.59811356614296,1.9367124260314403,0.720312589128686,0.22430269370680414,31.88422393798828,20.260549545288086,6.642541408538818,12.829422950744629,5957,186406,1996,12689,2957,11451,0,540,26,3621,0,0,2850,3667,1935,10190,0.000531099,0.00014649403,0.0010953173,0.000164144,0.000107364795,1.6304326e-05,0.0005375646,0.00041626487,3.1666739e-06,1.5992518e-06
75.75,[248],[257],61.417206,47.213636207580564,93308.7,,21.18735,0.31358898,0.009538774,-5.9956055,-8.636643,60.45606,53.56032,0,42,3.9942591755400563,4.9380913,4.6454577,12.254856,15.0661545,2162.377,72.645,448.395,978.3103,228.91664,4.5063863,0.57083935,31.70262,22.26839,6.980241546979423,1.6651906515568442,1.0541809792265513,0.18144064397433632,31.702619552612305,22.268390655517578,6.552386283874512,9.418644905090332,5957,213188,2053,13681,3332,12876,0,534,106,4052,0,0,3177,4055,2042,10103,0.0005934506,0.00013944095,0.0013054252,0.00014409224,0.00010763451,1.4800514e-05,0.0005123956,0.0004455003,3.6914857e-06,1.4499328e-06
76.0,[256],[255],61.26918,51.90506652161315,93292.94,,27.589052,0.3711949,0.01142054,-5.635386,-6.630716,61.124634,53.627815,0,79,2.9536313792331437,5.059882,4.658731,11.87979,15.047576,2140.7168,62.625,433.365,1020.3325,238.87387,5.7624497,0.625032,33.318886,18.060446,7.723407898095277,1.6184559875288909,0.9397271625245474,0.22041521906126546,33.318885803222656,18.06044578552246,7.0569329261779785,9.661360740661621,4421,205242,892,14916,2967,14688,0,567,14,4341,0,0,2891,5058,802,11509,0.0006461067,0.00016329365,0.0011666403,0.00016558717,0.0001463899,1.6325357e-05,0.0005808348,0.00045363617,3.1637855e-06,1.4721235e-06
76.25,[256],[250],62.01165,51.74459611452543,93303.766,,26.159971,0.34604883,0.012906379,-5.1134086,-8.00409,60.814888,53.62131,0,87,3.054135857215507,5.0833983,4.6690907,11.895372,15.406336,2133.1416,62.625,428.35499999999996,1029.2445,240.9757,5.327211,0.73069406,32.546093,23.149332,7.765908754410565,1.8418610788969447,0.7469324256061175,0.24737948746155336,32.54609298706055,23.14933204650879,4.506102085113525,12.022737503051758,4421,201400,1087,15246,2744,15498,0,652,27,3938,0,323,2659,5465,1085,12436,0.0006391708,0.0001651188,0.0011976631,0.00016953159,0.00014146419,1.7435339e-05,0.0006237495,0.00043853212,2.8601437e-06,1.5714099e-06
76.5,[251],[256],62.828094,52.64650946158867,93283.836,15.137054,26.701796,0.46177518,0.012401498,-5.321291,-12.243458,61.045834,53.56025,2,90,3.1362697424260206,5.303645,4.6759324,12.973899,15.842127,2120.72,52.605,443.385,1060.3976,241.41273,7.160008,0.737971,31.916348,22.70049,8.153357386983066,1.9203664390249506,0.4423188591384172,0.24911272163290538,31.91634750366211,22.700490951538086,5.379218101501465,11.905856132507324,3125,213176,33,16839,2537,15920,0,594,0,4214,0,0,2484,6219,28,13321,0.0008002505,0.00016452026,0.0011184656,0.00017755192,0.00023120508,1.8700479e-05,0.0006753083,0.00045845596,3.660812e-06,1.6220459e-06
76.75,[256],[261],62.061317,45.88034650711786,93245.09,,26.259878,0.34885883,0.009538813,-7.1055727,-8.679183,60.891747,53.427677,0,88,4.365067772547531,4.953638,4.678601,12.600818,15.474433,2131.108,72.645,443.385,951.94183,234.51204,4.916894,0.6241943,33.187214,23.996275,6.243390583023127,1.820017016803911,1.2231513484771872,0.17155913366315598,33.18721389770508,23.996274948120117,12.735431671142578,12.264232635498047,5957,209944,1211,15663,4227,14730,0,504,0,4379,0,0,4136,5044,1018,12666,0.0006123883,0.00014118782,0.0012295551,0.00015825416,0.0001175277,1.8160043e-05,0.0005343133,0.00051868084,3.997928e-06,1.5974351e-06
77.0,[248],[257],63.56548,45.84505023956299,93176.695,,32.488995,0.3444288,0.009022585,-7.4176617,-12.018879,60.558655,53.424118,0,101,3.55329030675503,4.9895315,4.6778173,12.95651,16.17506,2129.6228,72.645,448.395,971.93066,233.15656,4.9422727,0.6078982,31.840694,21.42466,6.304074605953907,1.909666023303634,0.9009793421114447,0.16265061879986362,31.840694427490234,21.424659729003906,6.420960903167725,17.555370330810547,5957,213188,1133,15457,4306,13553,0,314,7,3805,0,0,4238,5202,1121,11896,0.0006064703,0.00014071222,0.001320066,0.00015517866,0.000120274875,1.8233284e-05,0.0005572958,0.00051736174,4.1147237e-06,1.5918838e-06
77.25,[256],[257],62.33866,53.53591441488885,93156.3,,29.794893,0.41607872,0.01412949,-8.619067,-9.633886,61.04077,53.573345,0,77,4.3741542066526735,5.2578354,4.6734385,13.336656,15.808789,2099.3616,52.605,438.375,1055.2341,245.30244,6.7631116,0.7373741,30.220861,22.179932,8.345935488459698,2.2493278834106354,1.0288246177053684,0.176602816714281,30.220861434936523,22.179931640625,6.737884044647217,15.503928184509277,3125,209894,306,15899,2286,15123,0,416,13,3775,0,0,2214,6937,305,12890,0.0007597875,0.00015883181,0.000969228,0.00018988065,0.00022113473,1.9840143e-05,0.0006797381,0.0005088915,6.3928296e-06,1.6494309e-06
77.5,[256],[249],62.68537,51.40585659362458,93129.46,,27.5483,0.37283483,0.013299332,-5.5050426,-9.424752,60.92933,53.564384,0,67,3.954020815996668,5.0629544,4.6667414,13.345334,15.449477,2099.7488,62.625,428.35499999999996,1036.5637,244.8723,5.193601,0.72381794,34.747547,21.840305,6.813544603282323,2.24438631514804,0.6032700928853805,0.16159328176758012,34.7475471496582,21.84030532836914,2.802297353744507,11.825963973999023,4421,201285,731,14735,3117,14077,0,369,0,3096,0,0,3078,6731,728,12291,0.00068347424,0.00016149854,0.0011893131,0.00018413705,0.00015864072,1.9627138e-05,0.00060759636,0.0005215381,4.691973e-06,1.6906871e-06
77.75,[255],[251],62.562313,55.03817106222178,93128.625,,25.062302,0.44615766,0.014798477,-6.1601458,-8.8935585,61.054153,53.56661,0,36,4.141759185215187,5.304261,4.6536546,11.517462,15.092437,2079.9172,52.605,423.34499999999997,1072.994,251.06966,7.4207864,0.76436466,37.9788,23.351402,8.378425447542995,2.3172952479267366,0.48327745447518244,0.1801950113552817,37.97880172729492,23.351402282714844,2.8543334007263184,15.922080039978027,3125,198584,54,15303,2579,14117,0,439,0,3850,0,0,2495,6180,54,13223,0.0008804351,0.00016666831,0.0010181386,0.00020298554,0.00020850443,1.9303532e-05,0.0006475427,0.0004817408,3.3899053e-06,1.7408314e-06
78.0,[256],[257],62.22825,49.739016386178825,93075.7,,26.572834,0.38518,0.012964058,-3.7556913,-7.336345,60.849674,53.501072,0,57,5.501511714620846,5.076686,4.6580195,11.151959,15.425761,2091.3896,62.625,443.385,1022.869,240.36575,5.750434,0.70074284,33.67338,20.423325,6.880904359734737,2.246772444571064,0.5821464466708955,0.16100027528347496,33.67338180541992,20.423324584960938,4.4236650466918945,15.720097541809082,4421,211802,451,15749,3470,14056,0,473,0,4182,0,0,3396,5742,437,12835,0.0006888229,0.00015284325,0.001186613,0.00018513168,0.00014485714,1.8004654e-05,0.00059051166,0.00048244515,4.420555e-06,1.5858232e-06
78.25,[254],[252],62.119072,55.21053932239483,93077.33,,29.125347,0.4509095,0.013464155,-6.7274623,-8.727975,61.102276,53.498352,0,71,6.04275911843779,5.278895,4.6527066,12.2576275,15.127883,2074.2202,52.605,438.375,1078.7085,246.1883,7.5765715,0.70126605,32.728256,17.84211,8.52072605411584,2.0134975630846372,0.38498427284759623,0.19205534651879602,32.72825622558594,17.84210968017578,4.671236991882324,10.883478164672852,3125,210064,25,16406,2605,15128,0,485,0,3980,0,0,2539,6649,21,13471,0.00083040853,0.00016064847,0.0010219754,0.000203185,0.00021555016,1.8612887e-05,0.0006624232,0.00047598287,3.6816584e-06,1.6347213e-06
78.5,[249],[250],61.777893,48.51268162570157,93005.07,,27.573252,0.42622358,0.011597849,-5.64493,-8.432135,61.27777,53.4256,0,66,5.529153622242477,5.1161966,4.6567063,12.610519,15.446486,2076.0679,62.625,448.395,1033.0587,239.95126,6.5549226,0.62308216,39.67105,24.082914,7.213569885197066,1.876035558174274,0.7746495196131263,0.17656442677573145,39.671051025390625,24.082914352416992,6.9996185302734375,7.213375091552734,4421,214816,124,16381,3800,14089,0,518,0,4013,0,0,3733,5444,101,13333,0.00076451927,0.00015076256,0.0012658343,0.0001893278,0.00014839847,1.7975774e-05,0.0005847191,0.0004829203,3.8049013e-06,1.5736878e-06
78.75,[250],[258],62.973457,51.24320226187234,92985.336,,33.920666,0.38192013,0.012581219,-7.084018,-9.9083,61.1843,53.392353,0,67,5.551975798505919,5.101241,4.6597676,11.887589,15.037767,2070.7727,62.625,458.41499999999996,1033.7257,238.53522,6.4305425,0.6426735,33.34426,26.72971,7.328602531510791,1.9598206359123,0.9084593261026948,0.1920273336138392,33.344261169433594,26.72970962524414,5.606714248657227,13.753561973571777,4421,220254,236,16708,3634,13994,0,401,0,3656,0,0,3568,5890,206,13554,0.0007731265,0.0001534931,0.0012334515,0.00018828828,0.00014580667,1.7751898e-05,0.0005605483,0.00049323257,4.009489e-06,1.4856737e-06
79.0,[257],[257],61.557667,51.10306349953452,92964.39,,28.719912,0.40191898,0.016008152,-6.1456046,-8.909758,61.18885,53.418983,0,67,4.724139056209805,5.2525444,4.654936,11.509776,15.054435,2052.2551,52.605,443.385,1090.1025,246.4885,7.3590174,0.75224495,32.562122,20.610556,8.348692860035948,2.2429857229820187,0.6250404340233006,0.20296380749226406,32.5621223449707,20.61055564880371,4.605133533477783,8.162723541259766,3125,213052,15,16042,2572,14365,0,340,0,3102,0,0,2488,7079,3,13505,0.00082850276,0.00017282578,0.0009819486,0.0002094905,0.00019313114,1.829487e-05,0.00060177303,0.00046047804,2.7176748e-06,1.5557456e-06
79.25,[255],[248],62.16132,51.749263040312044,92940.42,,27.545673,0.3940976,0.017336482,-8.187376,-7.5115213,61.07448,53.416092,0,83,3.994285748632542,5.2560024,4.6567698,11.528919,15.049224,2046.8385,52.605,428.35499999999996,1103.3435,251.75682,7.3158574,0.7851909,36.97003,21.557371,8.481174246950813,2.3589712831691245,1.309620958724769,0.21875818524235816,36.97003173828125,21.557371139526367,8.490517616271973,12.391517639160156,3125,202530,109,15181,2474,13062,0,314,0,2595,0,0,2386,7042,95,12810,0.00081555266,0.00017518963,0.0010173419,0.00021853259,0.00017404894,1.9453719e-05,0.0006401143,0.00045479217,2.4357882e-06,1.5705438e-06
79.5,[249],[252],62.136086,47.49035842078073,92969.36,,30.179588,0.38793656,0.012962679,-6.8070016,-8.697147,61.01418,53.34758,0,84,4.424036673867846,5.106493,4.6649117,12.252662,15.44642,2057.3984,62.625,453.405,1048.9296,240.65036,6.27726,0.67831826,40.178062,18.433212,7.0533211830166485,2.0006183304059046,1.6796055673923544,0.22563090004195205,40.178062438964844,18.433212280273438,6.575413227081299,9.750934600830078,4421,217650,302,15151,3602,12819,0,385,0,2797,0,0,3515,6117,248,12260,0.00073971483,0.00016367453,0.0012487365,0.00019453229,0.0001423316,1.9241688e-05,0.00053455896,0.0004798767,3.2873425e-06,1.5466053e-06
79.75,[253],[260],62.74196,47.62305978139241,92944.3,15.28368,27.227144,0.3440252,0.01070715,-8.041017,-8.843915,60.985695,53.29419,2,62,5.534368765577833,4.974723,4.665619,13.319487,15.83083,2065.0645,72.645,468.435,985.2268,234.63876,5.139758,0.629925,42.261585,18.67517,6.525618383614327,2.058782012919669,1.390621805539822,0.21306010619687735,42.2615852355957,18.6751708984375,7.075889587402344,12.5331449508667,5957,223566,1259,14499,4205,11301,0,292,158,2996,0,0,3946,4936,1254,11822,0.0006331405,0.0001448139,0.0012421114,0.00017839673,0.000103664934,1.7201597e-05,0.00047172428,0.00047348777,3.1487928e-06,1.4612451e-06
80.0,[253],[258],62.96742,50.584270969851985,92954.2,,27.95837,0.34421673,0.014030474,-6.6362953,-7.982345,60.84389,53.379086,0,64,5.114312540923647,5.0855427,4.6584554,12.231022,15.765092,2057.117,62.625,463.42499999999995,1036.0082,239.78427,5.804979,0.70365655,31.808445,19.426348,6.91332733745902,2.1469452456623475,1.2423008639260964,0.23464247443849412,31.80844497680664,19.426347732543945,4.853044033050537,10.726095199584961,4421,222838,536,15079,3397,11828,0,201,0,2326,0,0,3297,6240,382,12477,0.000679921,0.00016673855,0.0012511236,0.00019059921,0.00011952824,1.635425e-05,0.00049836986,0.00044429963,2.0924415e-06,1.450881e-06
80.25,[251],[250],61.173973,51.13698026636145,92936.13,,25.50979,0.3267894,0.016141023,-3.8776264,-7.537722,60.76662,53.484844,0,63,4.4081389148304035,5.270388,4.649076,10.790593,14.718078,2051.2048,52.605,453.405,1072.9084,247.13629,7.1094027,0.75414973,31.513155,21.458923,8.116164455366757,2.3039504631491536,0.5874479318916392,0.23959137866753752,31.513154983520508,21.45892333984375,5.193622589111328,10.754232406616211,3125,218966,70,15367,2520,12092,0,307,0,2400,0,0,2445,6557,64,12793,0.00072897883,0.00017714027,0.001021162,0.00020409386,0.00015551382,1.7675555e-05,0.0006027597,0.00045755797,1.7986004e-06,1.4044629e-06
80.5,[258],[253],61.38846,51.238435850038634,92933.62,,22.770777,0.31376833,0.015827348,-5.4588494,-9.752156,61.139618,53.52075,0,78,4.716869091989823,5.1140146,4.637046,11.158784,15.803498,2061.226,62.625,438.375,1027.4808,247.42133,5.1049886,0.7546308,34.291924,20.695229,6.437697393417307,2.229677985377751,0.9298721694528691,0.2535728915382468,34.29192352294922,20.695228576660156,8.326644897460938,10.413198471069336,4421,208592,732,14304,3163,11688,0,359,32,3350,0,0,3027,4922,731,12064,0.00065130164,0.00016856464,0.0011615091,0.00019453651,0.00011092145,1.6257056e-05,0.0005334065,0.00045518644,1.7761621e-06,1.3536793e-06
80.75,[252],[250],62.820206,51.241531141511686,92930.34,,27.248283,0.37533525,0.015702495,-6.4504523,-8.660009,61.315174,53.555767,0,90,4.954857193204866,5.2604814,4.643443,12.2607565,15.796488,2053.1208,52.605,448.395,1080.1954,249.18246,6.7070165,0.756909,41.63331,35.609074,7.519628093495365,2.151478898008085,0.4031137689786402,0.24899579381501571,41.63330841064453,35.609073638916016,7.246663570404053,11.28662109375,3125,216198,33,14280,2560,12879,0,368,0,2782,0,0,2503,6349,0,0,0.00081056997,0.00017317398,0.00089726393,0.00019954462,0.00018259072,1.8043615e-05,0.00059794704,0.00044746458,2.081522e-06,1.3280616e-06
81.0,[247],[252],62.842567,50.64254918989244,92912.88,,30.668442,0.34865695,0.014383113,-8.35204,-10.147177,61.6356,53.537445,0,83,5.121670645224307,5.123616,4.645071,12.614076,15.78705,2063.403,62.625,453.405,1053.8369,244.16948,5.93562,0.66084194,38.275505,27.537409,6.791270663075084,1.8741750837458149,1.2738436997157572,0.23112194607995232,38.27550506591797,27.53740882873535,7.25899600982666,12.161067962646484,4421,217544,378,13350,3525,12674,0,330,0,2839,0,0,3453,5797,0,0,0.0007317092,0.00016263728,0.0010941491,0.00018291111,0.00011839837,1.8305112e-05,0.00052727485,0.00046045627,2.5078584e-06,1.3137579e-06
81.25,[256],[250],61.603497,49.46964304263775,92859.96,,28.262554,0.37716395,0.0145478025,-9.3674345,-8.757045,61.898724,53.610573,0,76,5.077674378088405,5.1548514,4.632925,12.247312,15.7709255,2060.4102,62.625,428.35499999999996,1047.391,251.92252,6.1091914,0.6860625,36.27529,24.058617,6.941684421535773,1.8968636577379772,1.7491012537085848,0.24445928211558313,36.275291442871094,24.058616638183594,5.987742900848389,17.117469787597656,4421,201400,362,12957,3530,12068,0,386,0,2942,0,0,3448,5297,0,0,0.00070244237,0.00015415487,0.0011408533,0.00018698232,0.00013178212,1.731454e-05,0.0005348717,0.00044466232,2.7620147e-06,1.3301387e-06
81.5,[257],[253],61.842724,53.59684370090435,92833.27,,28.504944,0.3978825,0.015531595,-6.1328764,-8.336935,61.65591,53.664715,0,72,5.359780138997988,5.299255,4.642181,11.162796,14.698732,2050.6863,52.605,448.395,1071.5167,249.6024,7.1880507,0.718135,35.237484,17.62425,8.3713835785553,1.9503475038771336,1.4219936043391053,0.25075392870782726,35.237483978271484,17.624250411987305,6.010502338409424,12.816939353942871,3125,216162,200,13552,2412,13574,0,496,0,3236,0,0,2319,6103,0,0,0.00076529797,0.0001690396,0.000951953,0.00018885352,0.00018278696,1.7443886e-05,0.00057446986,0.00042855495,2.2371544e-06,1.3399488e-06
81.75,[252],[248],63.94958,48.62866186833644,92889.65,,29.406057,0.35704064,0.014005273,-7.3260975,-11.290281,61.930706,53.619034,0,89,4.3632244653587,5.1327624,4.646283,12.259996,15.872655,2060.0044,62.625,433.365,1041.6442,250.09375,6.164862,0.64629644,34.313557,22.847511,7.1675535088118,1.833906793729775,1.7171280777094613,0.27124491102458487,34.31355667114258,22.847511291503906,8.104968070983887,11.626319885253906,4421,205108,536,13874,3421,11174,0,460,92,3020,0,465,3230,3980,515,11396,0.0006677367,0.00015381606,0.0012317541,0.00017760575,0.00012274689,1.6697873e-05,0.0004988766,0.00043781556,2.2888953e-06,1.370716e-06
82.0,[255],[250],63.272533,54.38834282639739,92861.04,,27.448675,0.3768433,0.016831242,-3.8725293,-12.0346985,61.84573,53.7223,0,73,4.071163708448702,5.3147593,4.648545,12.253794,16.243145,2053.2007,52.605,438.375,1067.0309,252.22375,6.9984603,0.6937813,32.032787,28.051989,8.191237215395288,1.921096356294509,0.9729647114605857,0.2636033739285411,32.03278732299805,28.05198860168457,3.577852249145508,13.336688041687012,3125,209984,201,14382,2445,12810,0,431,21,3437,0,0,2341,5245,192,11575,0.00077974726,0.0001689168,0.0009892625,0.00018581738,0.00016964578,1.688401e-05,0.0005594926,0.00043842624,2.1916728e-06,1.3263235e-06
82.25,[251],[253],62.727367,54.08822609542252,92830.07,,34.64564,0.3916556,0.015363856,-4.2696114,-12.963155,61.930145,53.724083,0,92,3.864811666573513,5.3046374,4.6568036,11.151732,15.438265,2056.2065,52.605,453.405,1073.399,248.06267,7.2049065,0.67806095,28.02716,25.104042,8.072494272674833,1.8060149279420716,0.19500850613749482,0.26231799567287967,28.02716064453125,25.104042053222656,3.523946523666382,10.589055061340332,3125,219014,11,14301,2634,13983,0,575,0,4431,0,0,2548,4591,6,11762,0.0007681145,0.0001648101,0.0010353506,0.00017672441,0.00016516824,1.7567658e-05,0.0005546546,0.00044328705,1.2050587e-06,1.3008992e-06
82.5,[256],[256],62.403934,51.72568754049448,92836.766,,31.225792,0.36890092,0.0138776675,-5.5294876,-9.00101,62.33205,53.682964,0,103,3.8037815268271253,5.136183,4.6611013,11.8847475,15.485143,2067.518,62.625,453.405,1036.6848,243.17714,5.5338993,0.66264546,31.598753,18.360628,6.805384696372196,1.8705721977791276,1.282982540147762,0.23447627235700688,31.598752975463867,18.360628128051758,8.861784934997559,11.779092788696289,4421,217644,694,13499,3253,13538,0,680,46,4269,0,0,3120,4140,672,11045,0.0006537616,0.000159394,0.0011973779,0.00016311156,0.00011866622,1.8392515e-05,0.00048591336,0.000432307,1.4808247e-06,1.3224955e-06
82.75,[257],[251],62.28802,56.17167819630016,92830.055,,23.768293,0.44572878,0.014804471,-4.135668,-8.773677,62.09162,53.776314,0,36,3.5723695394370947,5.321197,4.6610985,11.532239,15.106128,2068.568,52.605,448.395,1082.0342,248.20425,6.824618,0.71682936,34.43599,18.182625,8.130761634423262,1.954860286422395,1.0919667645721807,0.2710449089113759,34.43598937988281,18.18262481689453,5.5634050369262695,14.669339179992676,3125,216142,212,14379,2392,13757,0,588,0,4299,0,0,2335,4892,196,11984,0.0007660442,0.00015472465,0.0010134343,0.00017316277,0.00019489991,1.5378078e-05,0.00058404147,0.00039933075,2.0286946e-06,1.2739815e-06
83.0,[253],[251],63.903904,54.817552256893805,92760.11,,25.201233,0.43775374,0.013960483,-5.1118464,-8.182843,62.139076,53.802,0,71,3.539595961519828,5.310201,4.6680827,12.294218,14.744015,2081.4622,52.605,453.405,1095.9071,245.8123,7.253716,0.63321453,34.869995,14.376722,8.242362383549759,1.7100804135999443,0.9566802369859959,0.26558942624735987,34.8699951171875,14.37672233581543,7.812798023223877,12.98619556427002,3125,219014,99,14861,2535,13073,0,551,0,4068,0,371,2454,4364,63,12192,0.0008281653,0.00014930547,0.0010362733,0.00016757906,0.00021633407,1.4465546e-05,0.0005715063,0.0003941829,3.4079942e-06,1.2345067e-06
83.25,[253],[255],65.67746,56.98405816957548,92772.39,,28.971083,0.44056976,0.015109865,-4.843313,-8.871853,62.25788,53.855694,0,67,3.3617692760962194,5.2991376,4.671192,11.884643,15.089382,2092.9102,52.605,453.405,1089.6063,245.11734,7.145561,0.6257377,40.017498,19.545116,8.228060424264395,1.7503727857816629,1.1918149889232397,0.2601578818955943,40.01749801635742,19.545116424560547,7.4387407302856445,13.776881217956543,3125,219014,141,14659,2486,12610,0,607,0,4327,0,0,2393,4017,123,11949,0.0007742963,0.00015242619,0.0010367284,0.00016521303,0.00020414374,1.5084934e-05,0.0005471307,0.00038712623,3.835364e-06,1.2719834e-06
83.5,[257],[255],63.876766,52.71670728201394,92724.24,,26.459343,0.4471782,0.014331992,-5.4784136,-11.063014,62.165226,53.878723,0,69,4.0856633461851075,5.306025,4.6729236,12.999494,16.226795,2104.6409,52.605,453.405,1088.213,243.98872,7.048397,0.6586783,39.985664,20.403494,8.282474608148565,1.9450872052521988,1.7247476058521105,0.25206054567168756,39.98566436767578,20.403493881225586,5.590457439422607,15.38470458984375,3125,218930,277,14916,2364,11908,0,522,0,4043,16,968,2275,3263,272,12518,0.00081986544,0.0001537988,0.0010065493,0.00016377681,0.00019594394,1.4528301e-05,0.0005468582,0.00039005888,2.4241651e-06,1.2740663e-06
