hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
160.75,[251],[260],86.11649,73.88883514404297,86803.414,,27.571156,0.6597276,0.02032104,-10.170252,-8.729641,1.8103886,0.26317054,78.79098,69.181656,0,21,5.204514418718624,6.242081,5.4243145,14.128182,15.487911,2750.0723,62.625,523.545,1273.1461,277.72726,10.44641,0.46330884,45.000008,17.131817,12.53753004598675,1.7578429890607683,2.155930139740352,0.14854849891763122,45.00000762939453,17.131816864013672,6.765773296356201,12.36352252960205,4421,243960,520,12278,3474,12753,0,693,0,5048,0,0,3412,3290,0,0,0.0011611582,0.0001097322,0.0017828553,0.0002743322,0.00022759671,8.418591e-06,0.00065391127,0.0003312747,8.891447e-06,1.9176239e-06
161.0,[248],[259],86.48041,78.33808456420898,86784.69,,30.107777,0.79154927,0.017203731,-14.545811,-7.1049547,1.9857209,0.25999495,78.47408,69.21978,0,43,5.295710230183461,6.2457976,5.426493,14.889252,15.463637,2763.1355,62.625,583.665,1267.4988,274.7317,10.861241,0.40619564,43.834637,15.1241665,14.331908599928745,1.5277591727936017,1.719494202867741,0.14437560639426852,43.83463668823242,15.124166488647461,6.953776836395264,9.778891563415527,4421,252180,817,13186,3145,12784,0,660,65,5193,0,0,3042,3156,0,0,0.0012798182,0.00010649262,0.0018351792,0.00026030524,0.00029986535,7.647868e-06,0.00066993415,0.00033732379,1.0741743e-05,1.8703181e-06
161.25,[250],[258],89.451454,70.04620056152343,86795.125,17.479704,27.011799,0.8515051,0.018295351,-12.094428,-9.357735,2.0749152,0.2695295,78.47253,69.315094,7,63,5.061045040780586,6.4496655,5.422201,15.625198,15.893063,2765.547,52.605,578.655,1341.4916,278.43384,14.007546,0.4869466,52.341106,24.139751,16.290723007636096,1.8766114818302226,1.3498502792405933,0.1459001881090747,52.34110641479492,24.139751434326172,7.772961616516113,14.04051685333252,3125,253264,84,15832,2589,13487,0,638,0,4368,0,0,2556,4474,23,11148,0.0015974136,0.00011796327,0.0017031751,0.0002695718,0.0003355994,9.791016e-06,0.00065164984,0.00036754945,1.4543604e-05,1.9029272e-06
161.5,[250],[257],84.00169,58.92369641314496,86813.625,,23.40427,0.74201924,0.019163439,-14.158518,-7.645107,1.9746397,0.2782621,78.87229,69.38687,0,32,5.267231119892623,6.453785,5.4230733,16.734522,16.738811,2780.983,52.605,528.555,1367.7915,280.82797,15.191807,0.4407026,48.696346,22.842466,17.981987614343854,1.6944831983264501,1.640257743130501,0.13119521168079326,48.696346282958984,22.842466354370117,8.850838661193848,14.701831817626953,3125,246456,135,14230,2545,13858,0,704,0,4632,0,0,2508,4586,0,0,0.0014452899,0.00011717797,0.0018301153,0.0002731869,0.00028637456,1.0253878e-05,0.0006218652,0.00036078898,7.630752e-06,1.9415709e-06
161.75,[252],[257],85.11706,62.710546399210834,86857.84,,25.22481,0.75416565,0.019014413,-10.019031,-9.044233,2.0840702,0.27855435,79.21179,69.471664,0,35,6.518106218216285,6.656758,5.4233966,15.595948,15.630317,2782.6458,47.595,523.545,1419.4417,283.79156,14.547721,0.53392947,48.421425,36.86619,17.54269972696196,2.078320079528236,1.4446797735944685,0.16318045433398015,48.421424865722656,36.86619186401367,8.038031578063965,9.528495788574219,2561,245918,57,13730,2030,13838,0,770,0,4898,0,0,1992,4531,0,0,0.0016814695,0.00011672454,0.0014074326,0.00028301866,0.0003345344,1.16558085e-05,0.00072610006,0.0003458648,8.228821e-06,1.9190834e-06
162.0,[249],[256],86.18252,59.102260417029974,86895.83,15.180438,32.95354,0.7653478,0.016148938,-12.879114,-14.925623,2.0551062,0.27246264,78.27374,69.50706,5,63,4.2706146716920195,6.4975085,5.424242,15.22671,17.085249,2796.1504,52.605,518.535,1377.5885,282.5217,12.885108,0.4270827,44.814228,29.04928,16.00498766939121,1.6249380151871515,1.5761259196723876,0.16322264259793187,44.81422805786133,29.049280166625977,7.196573257446289,10.126229286193848,3125,244108,221,14059,2425,12726,0,591,0,4844,0,0,2387,3579,0,0,0.0016015413,0.00010827519,0.001535094,0.00027571508,0.00037821452,1.0334102e-05,0.0007431306,0.0003474367,1.0849557e-05,1.9183965e-06
162.25,[256],[257],85.87199,71.57851889226343,86879.67,,46.592537,0.14853525,0.025114674,-13.109078,-8.091845,1.4619268,0.29530627,73.26481,69.59005,0,57,9.123802219738343,7.423134,5.440317,12.63625,16.260105,2782.4207,32.565,548.595,1515.1472,288.65857,7.618271,0.8274564,37.78926,54.269886,12.26667934864513,3.54594049192804,1.3281616524508748,0.1475506179845493,37.78926086425781,54.2698860168457,8.982930183410645,22.28899383544922,1201,252074,59,15654,682,15270,0,820,1,5040,0,0,631,5340,0,0,0.0011176678,0.0002009455,0.00018282956,0.00028485345,0.0002078533,1.7820646e-05,0.0011683273,0.0003820875,7.987767e-06,2.0813602e-06
162.5,[255],[257],85.56832,70.1680098199225,86872.05,,27.343533,0.40790802,0.023457035,-13.271253,-9.441508,1.7355644,0.28720862,75.991,69.60493,0,52,9.008238038772944,7.1619334,5.444626,14.145633,16.256918,2786.6406,37.574999999999996,553.605,1529.7197,287.6512,12.924784,0.74172336,50.0734,49.18443,17.819773328840437,2.7569369246447146,1.1122580274529543,0.17313912434928713,50.07339859008789,49.18442916870117,7.002135753631592,14.668397903442383,1597,252392,39,14848,1098,17072,0,921,0,5867,0,0,1057,5047,0,0,0.0017156601,0.00016931197,0.00046994438,0.00028091276,0.00030045997,1.6622482e-05,0.0009496464,0.00037614288,1.512291e-05,2.0184384e-06
162.75,[255],[256],85.702805,72.42052436184574,86928.64,,40.010975,0.14419371,0.026317393,-8.763557,-9.867625,1.3817033,0.29244518,72.63476,69.73439,0,75,8.355133873042265,7.4425054,5.446057,10.346364,17.090153,2785.6697,32.565,548.595,1532.8972,290.36197,8.255081,0.8211763,37.05406,45.85574,13.65181417531443,3.1598398203969955,1.3874729607660046,0.1903246166818771,37.05406188964844,45.85573959350586,9.913004875183105,13.604894638061523,1201,252104,80,16181,649,17059,0,910,0,6512,0,0,634,4565,0,10812,0.00071111356,0.00018513267,0.00013394661,0.000280006,4.564254e-05,1.8206896e-05,0.001241271,0.00038086827,1.0834897e-06,2.0910638e-06
163.0,[255],[250],86.41967,70.60422974128228,86947.66,,33.251038,0.62941843,0.023890544,-10.575925,-11.259584,1.9083786,0.29104733,75.7283,69.816414,0,82,10.16846089775879,7.0886374,5.446406,11.415119,16.279232,2796.6172,37.574999999999996,548.595,1546.7043,288.31702,8.069886,0.71642953,36.685722,48.028976,10.98608201742793,2.828430203327001,0.7304677396832246,0.17399526908569024,36.68572235107422,48.02897644042969,7.833614826202393,13.686030387878418,1597,251708,19,15395,1125,16513,0,1011,1,6384,0,526,1084,3788,0,0,0.00073192385,0.00018147244,0.0003367908,0.00027450683,0.00011962931,1.9009096e-05,0.0009568062,0.00038097592,1.0637474e-05,2.1385224e-06
163.25,[247],[253],86.42421,62.73868493719415,86883.28,16.15986,31.336607,0.6747795,0.020828748,-13.435927,-9.924674,2.3142962,0.2794732,76.28658,69.85813,11,100,5.079576928978365,6.6808686,5.4390454,16.026833,16.643887,2808.9214,47.595,573.645,1455.606,283.92453,15.594441,0.41175568,46.528996,24.082605,18.961740934382895,1.4062713341546962,0.9118712363397805,0.1461656823393603,46.528995513916016,24.082605361938477,9.132011413574219,7.901907920837402,2561,253486,79,15114,2045,16773,0,1085,0,6529,0,0,2040,4188,0,0,0.0017579648,0.00012152911,0.0010225165,0.00026201294,0.00047186323,1.4983892e-05,0.0009372251,0.00035439318,2.4055618e-05,2.1065391e-06
163.5,[247],[253],89.96782,62.00872774438544,86881.31,,29.024374,0.7683106,0.020371055,-13.78133,-8.654709,2.404956,0.27441928,75.88837,69.98148,0,57,4.520414041616711,6.678227,5.4307985,14.479596,16.660627,2816.581,47.595,578.655,1453.0326,284.36084,14.988414,0.47448015,51.231636,27.611723,18.01315221405913,1.6064053362859847,0.8909745737970599,0.18363223789974162,51.23163604736328,27.611722946166992,7.270985126495361,12.898475646972656,2561,253824,41,16363,2088,16235,0,1044,0,6276,0,0,2070,4076,0,0,0.0016669164,0.000117152435,0.0010644892,0.00025699436,0.00053694256,1.3306835e-05,0.0009510218,0.0003505367,2.4744844e-05,2.1486926e-06
163.75,[250],[254],89.32574,64.31027613629351,86795.73,,32.1285,0.6595581,0.022578316,-12.809947,-9.526713,2.0881023,0.27197668,76.69325,70.07589,0,92,5.16585694654623,6.5952663,5.423855,14.87896,16.296286,2829.348,47.595,598.6949999999999,1477.681,284.84912,14.971362,0.44850042,55.280827,20.30852,17.855938037244574,1.582147567715008,0.5824190751969697,0.16349345057931855,55.280826568603516,20.30851936340332,6.1069207191467285,15.36900520324707,2561,254475,4,17768,2121,16088,0,1068,0,6672,0,0,2091,3496,0,11620,0.0016110893,0.0001122417,0.0010415084,0.00025204703,0.00049159396,1.3475606e-05,0.00078218535,0.00033820106,2.3352217e-05,2.2565232e-06
164.0,[255],[258],88.07168,70.62926546319738,86838.24,,41.193306,0.3236476,0.027339619,-13.137819,-13.733794,1.6514022,0.28572658,75.373726,70.25388,0,129,5.797249122960902,7.080293,5.415911,13.336637,17.12409,2836.454,37.574999999999996,543.5849999999999,1523.6968,290.43356,13.914551,0.6110007,49.103832,44.502808,18.825797874251336,2.274495813334051,0.7492087960994368,0.14839131881279594,49.10383224487305,44.5028076171875,6.836127758026123,22.016170501708984,1597,250872,14,18535,1150,18047,0,960,0,5949,0,0,1106,6033,0,12255,0.0017098347,0.00014374315,0.00057001447,0.00025810377,0.00038466012,1.8189401e-05,0.00089421665,0.0003619449,1.0209302e-05,2.5673914e-06
164.25,[256],[253],87.38857,73.83613943124746,86917.37,,33.79961,0.17834726,0.028379528,-8.748635,-11.860241,1.1286004,0.2883311,72.80032,70.395744,0,213,6.708720939478809,7.428447,5.4047613,9.97792,17.84538,2835.707,32.565,558.615,1537.6239,291.37378,6.631084,0.7574545,32.074123,44.058113,9.902660994954797,2.731751984685394,0.7407092699186619,0.16005937168305287,32.07412338256836,44.05811309814453,7.685929298400879,11.602010726928711,1201,253464,12,18593,767,20274,0,1009,0,6218,0,0,732,7023,0,11893,0.00057288905,0.00018211853,0.000123636,0.0002542,3.5038076e-05,2.1268954e-05,0.00088169926,0.0004042966,2.886391e-06,2.6799569e-06
164.5,[253],[253],86.7668,76.04732127556434,86819.22,,43.842518,0.17638333,0.027861092,-8.424546,-20.499174,1.1077911,0.28822953,72.69366,70.512184,0,184,7.414166631860416,7.421096,5.4001536,9.95042,17.109604,2835.5872,32.565,558.615,1525.1057,291.53638,6.7676125,0.76663107,33.181625,48.798214,10.363802155903684,2.68321238056337,0.7712883218314683,0.17362100805139805,33.18162536621094,48.798213958740234,7.349584102630615,14.834603309631348,1201,253484,35,20119,747,21347,0,952,0,6748,0,0,718,7255,0,13194,0.00043134324,0.0001853657,7.924532e-05,0.00024962483,2.7037411e-05,2.32494e-05,0.00095734047,0.00040964672,2.0578555e-06,2.823466e-06
164.75,[256],[252],87.01816,70.31746298306948,86841.67,,36.61808,0.3693955,0.025738593,-7.212094,-11.774826,1.2736804,0.28831923,75.12795,70.58075,0,159,7.3175895552118835,7.0436287,5.3904757,12.95536,17.051712,2845.021,37.574999999999996,543.5849999999999,1507.7201,289.82443,8.668331,0.7171909,43.801685,54.015224,11.448898371903946,2.416969567521803,0.256414214325065,0.19291952587911895,43.80168533325195,54.01522445678711,5.588834285736084,10.886373519897461,1597,250920,8,20016,1198,21591,0,1402,0,8337,0,422,1164,4884,0,13200,0.0009303643,0.00017224984,0.0003248776,0.00024646704,0.0001223515,2.1579517e-05,0.0008580456,0.0003971083,5.7525185e-06,2.907721e-06
165.0,[258],[256],87.65593,76.0490595304049,86848.18,,34.20966,0.19351256,0.025599057,-7.8680387,-10.339377,1.1436536,0.2860285,72.7457,70.63894,0,176,7.138395319463763,7.4121547,5.388938,9.57457,17.031206,2842.6943,32.565,548.595,1528.418,291.62704,7.114443,0.7718885,29.324694,60.064396,10.281868252690035,2.594416731505085,0.5346874548512823,0.17655584798410726,29.32469367980957,60.064395904541016,6.982354640960693,13.024984359741211,1201,252052,0,20649,806,23313,0,1393,0,8006,0,0,765,6799,0,13542,0.0006112547,0.00017901768,4.2007294e-05,0.00024440986,3.9799237e-05,1.9971869e-05,0.0010072013,0.00040773387,2.0218367e-06,2.822823e-06
165.25,[257],[258],86.425385,73.03841860882648,86859.7,16.809454,43.719658,0.48950374,0.023069177,-10.8131485,-10.726752,1.6150826,0.2833702,76.663,70.6677,28,138,8.572677311434948,7.0388236,5.3944216,12.955335,16.65146,2843.6318,37.574999999999996,538.5749999999999,1500.8413,289.95813,10.067479,0.70133007,43.407814,48.834843,13.268919460865101,2.262632718186073,0.6068605752909154,0.17075797759427858,43.407814025878906,48.834842681884766,5.146149635314941,16.603519439697266,1597,249954,3,20974,1185,24090,0,1611,0,8643,0,465,1127,5687,0,13492,0.0014352734,0.00014741547,0.00019990989,0.00024292388,0.00037260147,1.7755296e-05,0.00095099374,0.0003821871,5.1941433e-06,2.7568562e-06
165.5,[254],[257],87.516945,72.40927143840047,86903.555,,39.078304,0.2247629,0.026421366,-12.149026,-13.956738,1.2674333,0.29074702,73.25438,70.707245,0,230,7.107686965837581,7.428839,5.403159,11.8660965,18.338331,2834.1597,32.565,543.5849999999999,1494.6345,292.0996,8.233638,0.7491731,38.33801,41.927567,11.980116066461257,2.3629569754873545,0.6164342717267091,0.18256328138672248,38.338008880615234,41.92756652832031,6.838932037353516,13.971919059753418,1201,251298,0,23196,797,25049,0,1571,0,9131,0,0,742,6501,0,15477,0.001195807,0.0001622055,8.297607e-05,0.00023813431,0.00013222941,2.1016798e-05,0.0011117278,0.0004163348,8.5782926e-07,2.7968006e-06
165.75,[252],[255],87.81782,73.80034255981445,86861.39,,30.559647,0.23760708,0.02624382,-16.667545,-15.220947,1.1579326,0.2961731,73.202644,70.687904,0,213,6.0073855023820055,7.4552464,5.4128294,12.257191,17.04901,2826.3416,32.565,568.635,1498.0781,291.1638,9.561366,0.74623966,45.55373,53.10462,14.148930219234025,2.402418290909649,0.35165747922122786,0.1567185091262612,45.55373001098633,53.10462188720703,7.975345134735107,12.861546516418457,1201,254522,4,21320,799,25840,0,1817,1,8705,0,0,767,7248,0,13095,0.0011602844,0.00017384144,0.00010589114,0.0002315275,9.946933e-05,2.299122e-05,0.001048605,0.00042873414,3.3712126e-06,2.863329e-06
166.0,[251],[254],87.66881,68.62192707557183,86869.47,15.516202,31.390104,0.54667056,0.024586227,-15.964009,-8.31702,1.7113628,0.2949401,76.040924,70.656334,2,204,5.376553382171758,7.1035004,5.416863,14.857513,16.267279,2826.0237,37.574999999999996,598.6949999999999,1444.8875,288.92795,16.229536,0.64183325,50.518173,31.548567,21.70214630991564,1.9976860309797224,0.4907818484558379,0.1656354560016585,50.51817321777344,31.548566818237305,8.807439804077148,17.525997161865234,1597,255445,6,20796,1182,25626,0,2137,0,9316,0,0,1164,6083,0,12314,0.0019985414,0.00014442865,0.00051905535,0.00022818599,0.0004258397,2.0478075e-05,0.0008382896,0.00042326792,1.524629e-05,2.8937468e-06
166.25,[254],[251],84.213844,73.711224840833,86897.16,,33.667934,0.23101316,0.028195513,-5.373629,-13.689683,1.0400832,0.30125213,73.54046,70.75976,0,235,5.8835791970205475,7.416632,5.415541,12.715981,17.912882,2816.7446,32.565,563.625,1476.6354,291.70486,5.92908,0.81433356,26.214405,49.780457,8.487405996321556,2.7246332599803207,0.36216228163144465,0.15719238735023025,26.214405059814453,49.78045654296875,4.569139003753662,11.55852222442627,1201,254042,4,19184,816,26230,0,2024,0,8573,0,0,766,6915,0,0,0.0005356644,0.00017060108,3.0966898e-05,0.00023308636,3.8099235e-05,2.3417417e-05,0.0010521028,0.00041674264,5.408745e-07,2.982483e-06
166.5,[252],[254],85.66472,70.95343467167446,86868.83,,33.804504,0.5553773,0.027381187,-16.583109,-16.709549,1.5640998,0.29512733,77.29,70.78417,0,217,5.415128085530687,7.020373,5.4107723,13.736398,17.446722,2821.22,37.574999999999996,553.605,1453.754,290.4711,12.256011,0.7022132,44.14363,41.630913,15.710067811746999,2.3003414607261883,0.5830316067966261,0.15344466554835212,44.14363098144531,41.63091278076172,6.366191387176514,13.452905654907227,1597,252436,4,18643,1220,25444,0,1978,0,8604,0,0,1154,6590,0,0,0.0017557072,0.00013365406,0.0003193457,0.00023580447,0.0004568046,2.0746073e-05,0.00082306785,0.00039779342,1.0242976e-05,2.9766359e-06
166.75,[250],[255],84.75068,65.89767944038688,86929.34,19.73456,32.975,0.54512966,0.02859551,-17.134602,-12.685918,1.7042799,0.29734075,77.09021,70.83596,22,218,6.049959283937776,6.991307,5.4044933,14.89201,17.022503,2818.743,37.574999999999996,593.685,1425.4846,290.25275,12.322384,0.6675531,49.463722,41.332394,15.569250546379424,2.1560630108807777,0.7997395446002346,0.15497372617557592,49.463722229003906,41.332393646240234,7.938932418823242,13.16976261138916,1597,255386,0,18563,1235,25969,0,1930,0,8115,0,0,1157,7371,0,0,0.0018614373,0.00013372685,0.00044437716,0.00023490461,0.0005358791,2.061464e-05,0.0007697193,0.00039245407,1.4736345e-05,2.9721944e-06
167.0,[251],[255],84.05186,64.73191148108178,86967.17,17.35713,42.477966,0.8723672,0.023938805,-15.45995,-10.804289,2.2002034,0.28712648,79.41927,70.84266,69,197,5.875699263888142,6.5503793,5.3999796,14.884932,17.06819,2828.3162,47.595,598.6949999999999,1357.4573,286.80673,13.066472,0.5561489,45.969,24.107697,15.103583388501509,1.6963798058435213,0.7820713597120859,0.16068776753310257,45.96900177001953,24.107696533203125,10.250736236572266,12.73165225982666,2561,254478,7,19759,2189,25300,0,1766,2,7460,0,0,2119,7804,0,11214,0.001470324,0.00010978388,0.0010125337,0.00023117638,0.00044083534,1.7277167e-05,0.000654714,0.00037570964,1.7038654e-05,2.8951722e-06
167.25,[251],[255],84.55686,69.56513745444161,86887.766,15.420635,40.9958,0.5851601,0.029492825,-15.568798,-10.808549,1.747258,0.30256048,77.65113,70.95616,4,186,6.1954299377652156,7.000176,5.402644,14.520636,17.48712,2821.839,37.574999999999996,598.6949999999999,1459.0999,290.77246,14.799877,0.6138371,50.7818,36.455467,18.85228204715355,1.9812547844892665,0.3136919375683894,0.1481254819615381,50.78179931640625,36.455467224121094,6.388891220092773,11.545960426330566,1597,255442,0,21787,1244,25887,0,1883,0,8849,0,0,1178,7326,0,12534,0.0019644038,0.00012755688,0.00042865466,0.00023911352,0.0004659121,1.991521e-05,0.0007397927,0.0003869639,1.3917413e-05,2.9723926e-06
167.5,[254],[255],83.60879,75.40787912515493,86921.11,,37.383144,0.2320407,0.032567102,-8.181689,-16.203272,0.98072493,0.30803138,74.568535,71.05005,0,217,7.066041896236926,7.3307505,5.4053555,10.346568,16.645184,2821.2046,32.565,543.5849999999999,1466.1553,294.9723,10.06135,0.7441001,46.155396,50.49386,13.953765522687528,2.3803117024511176,0.2671611800842082,0.1448660819195723,46.1553955078125,50.493858337402344,5.629608631134033,8.857022285461426,1201,251328,0,21867,853,26804,0,1842,0,8520,0,0,792,7984,0,13157,0.0012868049,0.0001578225,6.572077e-05,0.00024480108,0.00012824201,2.1795711e-05,0.00084727566,0.0004057237,8.8434683e-07,3.0132217e-06
167.75,[253],[255],84.69152,75.22569943941556,86922.45,,44.81565,0.30899295,0.031364866,-12.939977,-14.718251,1.0233088,0.31874982,74.62365,71.04252,0,330,6.834688302638384,7.3247066,5.3975334,10.723275,18.269726,2814.83,32.565,568.635,1468.0659,293.51746,10.062856,0.7841791,39.440525,40.997093,13.95512258061764,2.475923067964171,0.19936528484196708,0.1423367458935817,39.44052505493164,40.997093200683594,5.380208492279053,12.416786193847656,1201,254524,1,21085,854,27622,0,1759,0,8133,0,0,793,9008,0,12533,0.0013463417,0.0001696686,3.3455886e-05,0.0002459452,0.0001189255,2.5673115e-05,0.0008799592,0.00039439174,9.665372e-07,3.104078e-06
168.0,[250],[255],85.83801,68.74348117778828,86902.89,15.2961035,40.791718,0.5522833,0.029201193,-11.297769,-14.991173,1.6121998,0.31596878,77.378365,71.02661,3,280,6.009700416725668,6.9639206,5.390694,14.109742,18.326857,2816.8328,37.574999999999996,563.625,1442.8014,292.2439,15.476107,0.73606354,46.106613,29.769928,19.486299946601356,2.296778702369404,0.03442043357974893,0.15945828465216666,46.10661315917969,29.769927978515625,1.940138339996338,21.0778865814209,1597,253628,0,18712,1263,26367,0,1596,0,7570,0,412,1211,8981,0,0,0.0017974995,0.00014635558,0.00048316558,0.00025034178,0.0004141253,2.3495684e-05,0.00068169134,0.00039042236,1.2946063e-05,3.099257e-06
