hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,t2,w_max_inner,w_max_outer,w_mean_lower_inner,w_mean_lower_outer,w_mean_upper_inner,w_mean_upper_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,w_mean_upward_inner,w_mean_upward_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,cloud_base_height,lcl_pdiff,theta_e,theta_e_inner,theta_e_outer,rinner_v,router_v,rinner_p,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,precip_sum_inner_v,precip_sum_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer,ni_mean_inner,ni_mean_outer,nr_mean_inner,nr_mean_outer,nc_mean_inner,nc_mean_outer,PE_max_outer,PE_max_inner,PE_mean_outer,PE_mean_inner
99.75,[250],[255],85.700455,64.36499079171713,87754.914,303.32776,15.387727,30.681042,0.9462629,-0.0055611124,0.9532753,0.018670747,0.95166373,0.012520476,-5.7138667,-7.5503273,1.9770981,0.31554648,74.018326,65.54049,2,43,6.294616392990489,5.9956594,5.298084,14.718002,16.600996,2921.0464,1.7613825798034668,40.056965,373.36215,377.12048,374.40698,52.605,348.195,62.62500000000001,1411.5397,283.42688,13.0414715,0.5628243,47.737373,15.204871,39606.95,18624.42,13.854594193975485,1.8374904306310937,0.2111950391765531,0.19898772128353007,47.73737335205078,15.20487117767334,3.3762922286987305,7.734270095825195,3125,133464,0,13810,2856,7553,0,293,0,1639,0,0,2812,3823,0,12734,0.0013605277,0.00014981677,0.0015538041,0.00038442912,0.0003816132,1.3490395e-05,0.00056027627,0.00036197918,8.9299465e-06,1.186729e-06,1524347.8,421728.56,3711.382,1520.5791,151239540.0,143053100.0,19.143396,59.062946,0.81755537,17.246517
100.0,[251],[251],86.16548,71.88645973205567,87820.336,303.32367,15.959777,27.022303,1.2498614,-0.00680932,0.76091284,0.029736992,0.8713196,0.020465806,-5.60479,-11.594349,1.8706738,0.33771127,73.94847,65.512245,5,58,6.761734540626019,6.2504544,5.2983117,13.2495165,15.475895,2899.6213,1.7142277956008911,39.910988,373.3399,378.39865,374.42908,42.585,348.195,62.62500000000001,1563.6709,291.18527,16.530363,0.7926756,42.132423,22.785803,32482.164,27926.754,18.05433354904621,2.5980421651385877,0.4390326964987676,0.19422983454339415,42.132423400878906,22.785802841186523,5.592533588409424,13.475275993347168,2053,134536,1,13270,1795,8912,0,337,0,1729,0,0,1738,5076,0,11813,0.0015914799,0.0001826967,0.0010815553,0.00040747094,0.00036176218,1.9908039e-05,0.0006057298,0.00033289575,8.682043e-06,1.4802503e-06,989431.8,495662.5,3883.3066,1513.9495,211514770.0,128650430.0,31.386566,52.81321,1.1476556,21.531246
100.25,[251],[254],86.821754,70.39202006413386,87746.79,303.31693,14.284605,36.026573,1.2158797,-0.0032237645,0.8022662,0.028406959,0.8956687,0.020383058,-6.5701456,-7.8163233,1.8029181,0.3399418,73.96587,65.38692,0,35,7.052353036160332,6.2070823,5.2974296,13.603673,17.021666,2877.4473,1.7155132293701172,40.262886,373.30432,378.46658,374.39822,42.585,348.195,62.62500000000001,1561.3848,292.07944,15.55428,0.7822323,42.610374,21.419535,30735.258,27930.387,16.893776684519292,2.612429305778666,0.655464246322516,0.22402924495135784,42.610374450683594,21.41953468322754,7.3324689865112305,11.786982536315918,2053,134536,0,13463,1813,8463,0,389,0,1952,0,0,1752,4384,0,11939,0.0014675035,0.00018109428,0.001166157,0.0004073866,0.00037321943,1.8361468e-05,0.00056156213,0.00033248047,4.5243055e-06,1.4960057e-06,474963.53,521056.56,3601.287,1567.1008,185060080.0,123003210.0,29.753382,54.23658,1.1353991,20.260345
100.5,[250],[250],87.22792,76.18291535010705,87724.62,303.31512,17.785917,21.235292,1.212992,-0.004570816,0.8380675,0.032751035,0.92273945,0.023283573,-5.4765534,-6.590039,1.8217518,0.3310687,73.93542,65.35604,6,37,6.256829397866765,6.206999,5.2970023,13.266692,15.084589,2875.8147,1.6724556684494019,40.497723,373.2822,378.42072,374.4131,42.585,348.195,62.62500000000001,1571.2971,292.6629,15.23436,0.71862346,40.561584,22.533442,30026.924,25241.648,16.690176414027537,2.1691428317423687,0.29352750007093004,0.26832600663517253,40.56158447265625,22.5334415435791,5.203162670135498,14.607251167297363,2053,134536,0,14112,1796,8461,0,392,0,2464,0,0,1745,3824,0,12775,0.0014873903,0.00017141235,0.0011786156,0.000403808,0.00036661053,1.6392081e-05,0.000553735,0.00032970431,4.879473e-06,1.4320146e-06,353722.1,522644.0,3698.2922,1589.7743,186146430.0,125830290.0,32.67964,50.7681,1.0458435,19.889444
100.75,[254],[254],86.37931,74.32229612790621,87671.42,303.31,12.09273,18.115185,1.2576635,-0.0005567908,0.838072,0.03142847,0.93280745,0.023314806,-5.7460957,-9.767864,1.8611271,0.31945023,74.24642,65.33976,0,7,7.594668502646049,6.18687,5.2956347,14.357152,15.831047,2878.304,1.6766281127929688,40.5059,373.25146,378.22925,374.39444,42.585,348.195,62.62500000000001,1584.9165,292.95453,14.883669,0.6972878,40.311726,17.89521,29395.246,24451.791,16.10597495656852,2.163317915959533,0.43029340691587764,0.2843924783250615,40.31172561645508,17.89521026611328,6.030289173126221,12.097317695617676,2053,134536,0,14771,1821,7812,0,235,0,1730,0,0,1748,4495,0,13253,0.0015882121,0.00016095839,0.0010979931,0.00039792302,0.00039353475,1.3664082e-05,0.00054800103,0.00029003707,6.147768e-06,1.4203875e-06,611903.2,523609.0,3898.9648,1581.737,171069280.0,122610620.0,24.729107,51.348953,1.0184094,19.373596
101.0,[252],[253],87.68998,73.73587204859807,87659.05,303.3083,13.084301,23.649117,1.1772047,0.0021451719,0.7879237,0.031417355,0.875841,0.023991989,-5.269071,-7.0296354,1.7536229,0.31867105,74.21369,65.44567,0,8,6.805456793487097,6.188456,5.298515,13.256479,15.427631,2894.235,1.6662765741348267,40.192486,373.21716,378.05707,374.39664,42.585,348.195,62.62500000000001,1596.0884,293.4759,15.427288,0.63131636,38.363106,16.445879,30438.04,22204.027,16.51391163724902,2.027357825883855,0.9783370005636224,0.2692593063648304,38.36310577392578,16.445878982543945,11.219898223876953,14.723742485046387,2053,134536,0,13838,1835,7361,0,174,0,2033,0,0,1758,4006,0,12461,0.001503762,0.00015587769,0.001127215,0.0003872403,0.00039272025,1.2491401e-05,0.00053135335,0.00033381107,4.5542506e-06,1.4079566e-06,361528.1,510691.12,3692.6436,1626.9827,171928350.0,136928000.0,24.419147,48.420246,0.9223644,20.128458
101.25,[250],[253],89.78548,69.28321209201565,87782.63,303.3095,12.750893,27.001978,0.8635087,-0.0005347927,0.76316327,0.020837694,0.78621924,0.015413155,-6.795293,-7.933131,1.6554747,0.30282408,74.48739,65.49123,0,18,5.931704695796216,5.944987,5.3014464,14.030737,16.585888,2919.7756,1.6443818807601929,40.360004,373.18307,376.72195,374.34305,52.605,353.205,62.62500000000001,1456.3901,283.87088,11.350189,0.49853513,41.90409,14.54569,34572.676,17820.637,12.2866689706768,1.4756952752361667,1.9514617832472123,0.25386902721559995,41.904090881347656,14.545689582824707,11.695984840393066,8.584936141967773,3125,137404,115,13959,2770,7369,0,246,0,2029,0,0,2701,3517,73,12214,0.001158744,0.0001400308,0.0016645276,0.00034821994,0.00026610965,1.03902985e-05,0.0004810953,0.0003349136,4.1663443e-06,1.359422e-06,476907.78,494603.88,3355.851,1545.8964,140850750.0,158510160.0,21.740522,52.33053,0.7328867,14.940985
101.5,[249],[254],87.86438,64.21241105067266,87668.6,303.31046,10.653824,24.001003,0.9032575,-0.0028200783,0.76559865,0.020739127,0.7972387,0.014759784,-5.1840825,-8.578934,1.6296275,0.3033309,74.47401,65.538795,0,26,6.155549013339497,5.921968,5.307047,13.229797,15.069996,2922.8787,1.6042201519012451,40.52115,373.1583,376.80484,374.33237,52.605,353.205,52.605,1437.0874,284.56995,11.125568,0.49985534,36.027927,17.5087,33799.477,18403.174,12.117630246927561,1.4838461193422998,1.5053631533324372,0.2398095278160228,36.02792739868164,17.508699417114258,10.801019668579102,10.657641410827637,3125,137404,137,14037,2754,7917,0,250,7,2098,0,0,2674,3678,135,12325,0.001189926,0.0001437993,0.0016290363,0.00033849894,0.00026135327,1.0321321e-05,0.0004785968,0.00033893436,3.4332102e-06,1.3184067e-06,429282.25,476492.7,3383.46,1488.2987,134426930.0,153889890.0,23.915056,44.905167,0.7358759,14.642496
101.75,[250],[253],84.929344,65.79035315575538,87675.76,303.30875,10.456632,19.946568,0.8843794,-0.0077316845,0.7604948,0.015825536,0.78896874,0.009847189,-4.218076,-5.844601,1.6019813,0.29592347,74.36227,65.55463,0,6,5.587904892174614,5.9346943,5.3042154,12.500552,15.052558,2926.461,1.621185302734375,40.39317,373.14288,376.85324,374.33826,52.605,353.205,52.605,1432.608,284.98047,11.4409895,0.5081765,41.269123,19.174284,34620.434,18824.383,12.217351020985364,1.5951175702594667,0.6446064006140599,0.25402720665183254,41.26912307739258,19.174283981323242,2.7725682258605957,9.870162010192871,3125,137404,81,13985,2823,7199,0,266,0,2576,0,382,2735,2312,81,12305,0.001187738,0.00012311574,0.0016196466,0.00032951127,0.00027414598,9.162208e-06,0.00048092968,0.00033496038,2.474959e-06,1.2724627e-06,276243.75,460003.28,3363.5896,1469.5747,135098510.0,146936080.0,28.201214,50.64711,0.7453425,15.030272
102.0,[247],[255],85.49683,66.39715690612793,87742.664,303.3096,13.389053,26.172493,0.62026536,-0.007680382,0.64311755,0.010194949,0.63781464,0.0056558955,-8.655041,-6.3114157,1.3855549,0.28473967,74.03405,65.50447,0,10,5.666026052424047,5.7777376,5.3039207,14.386962,14.313233,2933.7866,1.6111044883728027,40.328903,373.1297,376.2599,374.31415,62.625,353.205,52.605,1284.6187,279.4511,8.407364,0.42051277,40.693623,20.17551,36403.887,14975.301,10.971371312819688,1.3562074194253293,0.8231483698380908,0.19802887590707755,40.69362258911133,20.17551040649414,3.394784688949585,8.64156723022461,4421,136108,950,11113,3236,7041,0,268,21,1988,0,0,3151,3029,0,0,0.000970432,0.000111775276,0.0018119962,0.00029585295,0.00019974617,7.135291e-06,0.0004483492,0.0003255069,3.3276601e-06,1.1622154e-06,422358.5,435064.7,3259.8586,1353.8842,129597430.0,138572030.0,31.837193,50.318325,0.6201789,11.059329
102.25,[254],[253],85.752914,75.455054297814,87696.11,303.30667,12.435326,24.981415,1.2706045,-0.0050877295,0.7579456,0.022004612,0.8738245,0.01513302,-4.2637377,-8.145523,1.7189739,0.29589367,74.860275,65.519585,0,12,8.399633274008655,6.1855927,5.3054714,13.638514,16.565294,2901.0112,1.61418616771698,40.275986,373.12253,378.21545,374.35233,42.585,353.205,62.62500000000001,1580.1335,292.39853,14.886517,0.5874725,38.552574,23.262531,29147.799,21533.217,16.169269579956033,1.979767368788426,0.17160543039448947,0.23049843095695957,38.552574157714844,23.262531280517578,4.4495439529418945,8.756802558898926,2053,138476,0,11671,1801,7645,0,257,0,2120,0,0,1750,3873,0,0,0.0014583376,0.00015228569,0.0010707441,0.0003337263,0.00033225515,1.1583461e-05,0.0005240609,0.00033957334,2.7052768e-06,1.189108e-06,268340.12,423664.2,3615.2927,1510.3258,178057490.0,131424030.0,32.646767,49.258514,0.8530579,19.254208
102.5,[252],[255],84.575714,71.24799530322736,87677.29,303.3095,11.740972,23.975313,1.3311791,-0.0064003076,0.73746336,0.022343365,0.87163,0.015053258,-4.2882915,-9.193693,1.6679925,0.29389924,75.003586,65.53177,0,17,8.349703046937778,6.199234,5.3117313,12.513463,16.560438,2895.5613,1.6820533275604248,40.344173,373.12546,378.33032,374.34885,42.585,353.205,62.62500000000001,1561.9995,293.48593,14.9859495,0.6023772,41.829086,22.223066,29462.377,21770.514,16.35354271497751,1.9502179475271382,0.058461798740986906,0.23414966854192018,41.82908630371094,22.223066329956055,0.8966749906539917,10.709856033325195,2053,138476,0,11521,1801,7907,0,194,0,1938,0,436,1752,3856,0,0,0.0015088851,0.00015111838,0.0010896889,0.00032676663,0.00033853215,1.1159689e-05,0.00052877207,0.00032519744,3.5459761e-06,1.1133994e-06,270401.34,396221.3,3708.972,1511.3481,181116430.0,133824504.0,28.836578,51.594692,0.87106925,19.275877
102.75,[254],[255],85.17313,71.99355663886438,87772.54,303.31015,11.199153,21.404299,1.2747872,-0.002681673,0.76215583,0.02458023,0.87802863,0.017665647,-4.894437,-5.7227826,1.7495565,0.28925568,75.13385,65.50703,0,22,8.945039103553537,6.2206645,5.313802,12.505706,14.668062,2890.6213,1.7356103658676147,40.27749,373.13098,378.4214,374.3193,42.585,358.215,62.62500000000001,1563.4048,290.97217,15.04883,0.625519,43.031265,20.022276,29676.293,22640.66,16.47965083780165,1.848113432679905,0.1699471670940469,0.23819569900280863,43.03126525878906,20.022275924682617,4.225924968719482,16.93752098083496,2053,142528,0,11099,1799,8883,0,315,0,2505,0,0,1749,4443,0,0,0.0014864776,0.00016086095,0.0010613002,0.0003161917,0.00034178927,1.1536582e-05,0.00051063084,0.0003392592,4.847823e-06,1.0508022e-06,445833.88,361989.22,3639.9492,1524.0356,179410300.0,129333890.0,26.46176,53.2396,0.9004651,19.278816
103.0,[253],[252],84.14876,76.33790623591496,87688.26,303.31137,9.556364,29.257183,1.3750147,-0.0025068768,0.78546846,0.022758398,0.9186685,0.016350538,-4.527265,-5.718035,1.7370744,0.28936008,75.24869,65.50243,0,11,9.668122368300894,6.270034,5.3147316,12.888588,15.455986,2887.331,1.7095712423324585,39.98208,373.1382,378.56503,374.3491,42.585,358.215,62.62500000000001,1562.8302,291.83917,15.895999,0.6228901,41.98279,14.6314745,31331.014,21897.078,17.432070516535088,1.8463594084944805,0.03208882558604411,0.2504470024959072,41.982791900634766,14.631474494934082,0.9270932674407959,7.991072654724121,2053,142528,0,10578,1797,8357,0,268,0,2063,0,0,1756,4665,0,0,0.0016586571,0.00016156792,0.0010418282,0.00031531425,0.00034362404,1.1490295e-05,0.00055665977,0.00035350566,4.162178e-06,1.0294143e-06,340142.8,336228.53,3921.324,1532.0535,189868510.0,142497980.0,22.007278,51.866955,0.90087306,20.40719
103.25,[252],[252],84.261734,74.72318418942965,87709.29,303.3123,11.026432,31.275946,1.3970449,-0.0025136566,0.7812747,0.026290135,0.9203487,0.018984195,-4.7615347,-11.54065,1.8300706,0.28904593,75.236305,65.53562,0,31,9.61903978092265,6.2782865,5.3169656,12.509526,16.212572,2881.7312,1.7444707155227661,39.803345,373.1474,378.69547,374.32648,42.585,363.22499999999997,62.62500000000001,1555.3223,289.3662,16.285269,0.63199294,39.864044,15.018202,32130.834,22222.768,17.86634581975338,1.8821229039846057,0.040816115725278795,0.25920621647316255,39.864044189453125,15.01820182800293,0.7456998229026794,9.07639217376709,2053,146588,0,11335,1798,8254,0,249,0,1950,0,0,1752,4610,0,0,0.0016882761,0.00015523561,0.0010055824,0.00030852336,0.00037003632,1.2265149e-05,0.00055914506,0.00035852974,4.393157e-06,1.0191142e-06,350480.28,311498.38,3991.0298,1518.8062,186134830.0,147331860.0,22.329979,49.44857,0.91316223,20.853035
103.5,[254],[253],84.70019,76.30007878817045,87596.54,303.31638,10.251812,21.747265,1.3143479,-0.0018364728,0.7721673,0.02954835,0.8946072,0.02158799,-4.765464,-6.3568153,1.74735,0.28841054,75.31488,65.55361,0,10,8.70408489919797,6.2485147,5.320969,12.52771,14.697955,2877.0625,1.7828741073608398,40.006687,373.156,378.9039,374.3391,42.585,363.22499999999997,62.62500000000001,1545.602,290.25644,16.90764,0.607581,40.01332,15.402995,33578.574,21087.922,18.94557102047076,1.7622902224799004,0.12077139540447271,0.23085560146937079,40.01332092285156,15.402995109558105,3.36834716796875,9.328554153442383,2053,146588,0,11551,1771,8718,0,298,0,1598,0,0,1739,5070,0,0,0.0016025362,0.0001604112,0.0010050185,0.00030999866,0.00033625102,1.2674774e-05,0.0005302555,0.00036716284,3.3985682e-06,9.802727e-07,276964.03,288346.9,3827.3914,1547.7588,195765580.0,143710220.0,20.316746,49.49222,0.87424785,21.641142
103.75,[253],[252],86.15878,76.28226781991812,87701.55,303.32217,12.385759,23.271414,1.2593329,0.0010376079,0.8215676,0.028991047,0.9204169,0.021900725,-3.7624893,-5.7688885,1.7635643,0.289509,75.12629,65.55083,0,30,8.179519696270665,6.272852,5.3237696,12.134331,14.691503,2872.37,1.7731664180755615,39.886913,373.17184,378.9331,374.36517,42.585,363.22499999999997,62.62500000000001,1544.6143,291.1267,16.05631,0.67848355,39.407738,10.792052,32064.451,22794.334,17.926571900695635,1.9073536005001261,0.0561651756224046,0.2165881092842834,39.407737731933594,10.792052268981934,2.6865360736846924,10.12469482421875,2053,146588,0,10803,1788,9327,0,279,0,1880,0,0,1754,5295,0,0,0.0015520413,0.00017508841,0.001027125,0.00031252162,0.00035614212,1.371024e-05,0.0005569874,0.0003797467,1.8504761e-06,9.388979e-07,152500.03,265529.44,3699.0317,1537.4144,204401950.0,141359500.0,16.54743,49.271217,0.96848166,20.621302
104.0,[255],[255],85.36387,74.22231521606446,87696.984,303.32767,11.052774,23.177362,1.2623147,0.0032199733,0.80084205,0.029798305,0.90501034,0.023056637,-4.9856544,-5.846074,1.7879336,0.2898518,75.33938,65.597,0,17,7.294868373717213,6.276151,5.323168,13.657489,14.319626,2861.7986,1.812817096710205,39.66779,373.1906,378.90097,374.31848,42.585,368.23499999999996,62.62500000000001,1546.7815,288.90552,15.31404,0.7873714,36.36015,16.505075,30674.023,26769.053,17.135605173115188,2.1274087241087427,0.08610959154360108,0.2140666571217034,36.36014938354492,16.505075454711914,2.604220390319824,7.415942668914795,2053,150696,0,10030,1789,10325,0,262,0,2590,0,0,1753,5524,0,0,0.0015230319,0.00018449411,0.0010822386,0.00031034552,0.00034992493,1.4939689e-05,0.0005592875,0.00038769477,1.8665472e-06,9.0060735e-07,144178.8,246908.38,3728.5166,1508.3215,196531330.0,152049810.0,25.91548,44.65794,1.1279413,19.603966
104.25,[252],[255],87.70335,73.45873980888953,87669.734,303.3331,12.187765,29.978987,1.2672297,0.005120549,0.78883284,0.028355967,0.8968332,0.022461886,-6.208782,-9.563958,1.786432,0.29417032,75.5147,65.61866,0,25,6.5987654204041,6.266246,5.323462,13.26525,16.19254,2853.5974,1.8795517683029175,39.52505,373.2116,379.14734,374.3394,42.585,368.23499999999996,62.62500000000001,1528.296,289.64877,15.171068,0.80833054,37.179092,13.143266,30402.82,27811.42,17.106084021307822,2.0152097196455627,0.09831308914430659,0.2555739372585764,37.17909240722656,13.143265724182129,2.450274705886841,8.478405952453613,2053,150696,0,9901,1776,11023,0,287,0,2733,0,451,1746,5044,0,0,0.0015516314,0.00018638255,0.0010623165,0.00031682724,0.0003823895,1.5261894e-05,0.00055312616,0.000382517,4.042164e-06,9.044718e-07,255834.22,237349.9,3772.4407,1505.092,192903260.0,150637800.0,19.466614,45.353245,1.1530391,19.436373
104.5,[252],[253],87.258896,73.70312784635104,87648.92,303.33966,12.409855,26.080044,1.2649827,0.003006683,0.84767705,0.029134983,0.9418857,0.02250655,-6.2008286,-9.04827,1.9147357,0.29241925,75.73892,65.64008,0,21,7.36590692789477,6.2734413,5.3225236,13.266402,15.435346,2844.5557,1.8798521757125854,39.281803,373.23236,379.3514,374.31174,42.585,373.245,62.62500000000001,1525.4229,287.78302,14.898374,0.8415743,43.878567,14.215807,30124.512,29377.676,16.731078654121763,2.100237925077409,0.03860313881563,0.2702740819554939,43.87856674194336,14.21580696105957,1.1828643083572388,11.208417892456055,2053,154880,0,9924,1800,11091,0,295,0,2771,0,0,1746,5717,0,0,0.0015764652,0.00019018522,0.001062327,0.0003163085,0.00038561266,1.4688261e-05,0.00057810853,0.00037250642,5.3392005e-06,8.8426475e-07,349606.56,227817.0,3856.983,1570.7684,193091120.0,149259000.0,21.869482,53.627716,1.2014962,19.035603
104.75,[253],[251],86.52412,71.27442075289213,87695.42,303.34958,14.089861,29.514328,1.2467026,0.0033402408,0.8218884,0.034235608,0.9177608,0.026398307,-6.6170516,-7.183303,1.8812019,0.29379106,75.79108,65.61215,0,24,7.615719039536679,6.2775636,5.3183393,13.26893,16.203436,2834.885,1.8755333423614502,39.11158,373.26407,379.3614,374.33475,42.585,373.245,52.605,1518.1351,288.8469,15.085403,0.8577073,46.88071,13.991479,30427.258,30043.771,16.80295108545369,2.2845962392783976,0.3063101028936355,0.26328084681024927,46.88071060180664,13.99147891998291,6.478020668029785,9.761542320251465,2053,154880,0,11100,1807,10459,0,314,0,2533,0,0,1737,5521,0,0,0.0016272666,0.00020512685,0.0011002077,0.00032121298,0.00039125816,1.7426093e-05,0.00056629104,0.000385666,5.508783e-06,9.531412e-07,418181.56,231328.3,3999.5806,1649.6571,191345660.0,149368590.0,17.994547,58.059906,1.2196722,19.242773
105.0,[253],[252],86.44593,73.30510069040152,87538.08,303.3586,16.67057,20.263725,1.2473677,0.0052337684,0.8599281,0.03360559,0.9473431,0.02640826,-7.310381,-7.6952934,1.8669189,0.29050815,75.858986,65.65837,15,24,7.611066549253182,6.3001738,5.320369,14.4136505,14.710184,2827.9167,1.907374382019043,38.98638,373.30402,379.44727,374.29358,42.585,378.255,62.62500000000001,1523.281,286.8899,15.684078,0.87027436,45.164417,14.245493,31587.734,31114.92,17.502435932885557,2.402623365961016,0.06352135582534488,0.2465400972565263,45.1644172668457,14.245492935180664,2.5297787189483643,7.863019943237305,2053,159148,2,11745,1804,10538,0,283,0,2433,0,0,1748,5717,0,0,0.0017142079,0.00019998143,0.0010237744,0.00031859335,0.00044498814,1.6395972e-05,0.0005748337,0.0003842993,7.775381e-06,1.0102463e-06,853528.7,244627.97,4164.72,1620.4899,183097660.0,148432110.0,19.416527,53.85028,1.2353132,19.980978
105.25,[254],[253],85.761314,74.48585221217229,87650.41,303.36862,13.954163,28.392445,1.2319648,0.0070719076,0.7820184,0.031632286,0.88351786,0.025401289,-7.9096584,-9.106648,1.8421448,0.29320836,76.08717,65.7047,0,23,7.280253213555864,6.2543473,5.32548,13.994177,15.101243,2824.2998,1.953739881515503,38.657707,373.35086,379.58267,374.26746,42.585,383.265,62.62500000000001,1522.8695,284.91248,16.000422,0.8524308,47.587116,14.185527,32272.852,31014.844,17.76003433641543,2.367944650909503,0.014337771634003307,0.24764708939403152,47.58711624145508,14.185526847839355,0.4469558298587799,10.9238920211792,2053,163440,0,11634,1817,10542,0,266,0,2455,0,0,1745,5590,0,0,0.0016476474,0.00020290274,0.0010453737,0.00031450304,0.00038428768,1.8650024e-05,0.0005505094,0.0003441628,7.647814e-06,1.0748247e-06,706618.2,265620.4,4049.7078,1563.5859,175857010.0,125431980.0,20.556282,57.859917,1.208686,20.302855
