hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
124.0,[258],[255],57.068962,47.49315213388012,93224.805,,21.459463,0.31210524,0.0092248665,-5.9757905,-8.045533,54.86851,46.13293,0,39,7.177130704844166,4.662543,4.0808535,11.166248,13.499971,1863.4044,82.66499999999999,498.495,819.3936,224.33406,5.0248265,0.4407972,26.577375,17.919628,6.843901476548241,1.1641377419443566,0.8875407990963041,0.21991315588346005,26.577375411987305,17.919628143310547,7.87006139755249,7.956895351409912,7705,233708,1226,13165,5222,13847,0,449,31,5169,0,312,5109,3110,0,0,0.00056108896,0.00011446512,0.0011434527,0.00014747273,9.6744145e-05,1.2646515e-05,0.0005080494,0.0004354543,1.85378e-06,8.4075685e-07
124.25,[254],[247],57.59005,49.27747012722877,93225.32,,23.47003,0.29296532,0.011799794,-7.9402456,-5.4589076,54.393326,46.098576,0,41,5.827224537085792,4.7941327,4.081778,11.185525,14.219718,1846.2477,72.645,548.595,865.50494,223.95026,4.97254,0.5858632,27.07412,18.54986,6.851056928590866,1.637525093593035,0.7252291219935342,0.22171908852377684,27.074119567871094,18.54986000061035,6.621578693389893,12.07521915435791,5957,247288,734,13513,4011,16356,0,548,27,5804,0,0,3925,4698,0,0,0.00059281004,0.00013653828,0.0011004987,0.00015636325,0.00013100034,1.5276637e-05,0.0005950759,0.00041333586,1.6358009e-06,8.5033975e-07
124.5,[253],[256],57.404922,48.52936051737878,93233.56,,23.663452,0.31795758,0.009479796,-6.544443,-6.9059873,54.219627,46.126415,0,45,6.430150268272592,4.660022,4.0816417,11.074099,14.570761,1859.0444,82.66499999999999,498.495,828.8551,224.64847,5.0765066,0.45109984,22.834064,16.492294,6.533124358927286,1.2991460398760133,0.7953709409575991,0.20722626748273046,22.834064483642578,16.492294311523438,6.888462543487549,9.35552978515625,7705,233772,779,12426,5646,13167,0,430,33,5414,9,526,5562,2591,0,0,0.0005964272,0.00010927433,0.0011446264,0.00014425247,0.00012564157,1.1672279e-05,0.0005446675,0.00041504388,1.9474799e-06,7.75822e-07
124.75,[253],[251],56.90425,50.61280725569952,93216.03,,24.448807,0.27790844,0.01217794,-6.3187275,-9.064618,54.160404,46.07681,0,58,5.870133751274179,4.7560077,4.084521,10.336466,13.860272,1836.4335,72.645,558.615,859.68365,224.13321,5.122709,0.5806446,23.500435,16.98694,6.7367915755219085,1.6054241195363015,0.8089646878741393,0.233824560976669,23.50043487548828,16.986940383911133,8.086491584777832,11.59896183013916,5957,248720,430,13182,4228,16281,0,526,35,5912,0,673,4164,3743,0,0,0.0005856034,0.00013620021,0.00089092384,0.00015995093,0.00012789082,1.5405449e-05,0.0005958224,0.00040873536,2.7954754e-06,7.9955265e-07
125.0,[255],[251],58.618683,49.78337560381208,93228.27,,28.953363,0.26874647,0.011983515,-7.454304,-9.103795,54.202274,46.067997,0,65,6.0337136521683075,4.749411,4.084775,10.004813,15.308607,1830.8661,72.645,558.615,858.4597,224.998,4.8795195,0.5884225,20.915184,17.631012,6.239889402466519,1.5550998395749072,0.624953188729015,0.24049777181095178,20.915184020996094,17.631011962890625,6.091086387634277,9.228078842163086,5957,248712,320,12968,4367,17228,0,740,23,6515,0,0,4309,4090,0,0,0.0005304232,0.00013369136,0.0008479351,0.00016216426,0.00012364106,1.6132626e-05,0.000617938,0.0004099656,3.148673e-06,8.2315245e-07
125.25,[250],[251],55.850365,48.137099589070964,93225.5,,32.63562,0.23574518,0.010988856,-6.824508,-9.511619,53.671787,45.966713,0,51,4.970316225625334,4.6451015,4.086107,10.351343,14.596149,1839.1272,82.66499999999999,563.625,836.1413,221.14006,4.4617476,0.4768372,25.972387,14.5279045,5.65214710411687,1.1942829196989573,1.1487575454426269,0.23045822564854895,25.972387313842773,14.527904510498047,8.470146179199219,9.28455924987793,7705,247520,954,12937,5530,15641,0,632,33,6294,0,0,5430,3168,0,0,0.0005230071,0.00011700176,0.0009377502,0.00015105284,9.7327174e-05,1.44508895e-05,0.00057111884,0.0004225433,2.7617798e-06,8.4415746e-07
125.5,[250],[253],57.547234,50.03879701523554,93211.61,,29.419893,0.25686535,0.011832493,-8.15219,-6.411935,54.281322,46.060196,0,44,5.962708197891032,4.7803016,4.086591,9.627694,14.209939,1828.5123,72.645,563.625,856.0919,224.98994,4.882101,0.51926565,21.239689,23.410053,6.318498303672324,1.3164677726311884,0.8078864677425085,0.2642085588522936,21.239688873291016,23.410053253173828,9.957314491271973,10.650193214416504,5957,249276,340,13559,4300,15893,0,519,11,5696,0,498,4228,4164,0,0,0.0005516634,0.00013236044,0.00073263753,0.00016143853,0.00011971199,1.3582795e-05,0.00062027946,0.0003995625,3.6015238e-06,8.489195e-07
125.75,[254],[257],57.12214,48.50640931437093,93237.84,16.490213,22.804186,0.29730025,0.009496271,-9.276932,-6.87612,54.265095,46.105972,2,20,6.706552259012395,4.680451,4.0843053,12.140681,12.804169,1842.8785,82.66499999999999,498.495,813.278,226.936,4.554291,0.453649,22.447191,15.803666,5.736755108206269,1.1199472121531098,1.3224557247205417,0.25948065874522924,22.44719123840332,15.803666114807129,7.622615814208984,10.137066841125488,7705,233744,888,13585,5551,12648,0,342,40,5070,0,0,5454,2960,0,0,0.0005622199,0.00011598551,0.0009305836,0.00014633698,0.00011039571,1.1123156e-05,0.0005857576,0.0004004116,3.7725038e-06,8.073348e-07
126.0,[254],[249],58.88532,51.272495387849354,93220.84,,24.627596,0.29521322,0.011127313,-7.42264,-7.288236,54.264263,46.059532,0,37,6.349195115193408,4.777813,4.081877,11.177504,13.130804,1833.4882,72.645,553.605,842.81793,226.38936,5.105576,0.5620572,24.953245,26.34184,6.989328269896288,1.4564031042163903,0.7807100538887979,0.26759403852584734,24.953245162963867,26.341840744018555,6.230669021606445,9.651308059692383,5957,248040,672,13985,4066,14319,0,242,49,4867,0,0,3985,5055,0,0,0.00058324146,0.0001329304,0.00071282213,0.00015494622,0.00012625637,1.2755694e-05,0.0006248009,0.00039232476,2.8758225e-06,8.6142757e-07
126.25,[255],[257],56.632786,47.44742920321803,93231.25,,25.545013,0.31213525,0.009067205,-6.586885,-6.7833867,54.49166,46.08153,0,26,7.0951413172554165,4.641905,4.079635,11.16576,12.79415,1848.0554,82.66499999999999,498.495,806.33777,227.81229,4.6192436,0.4678122,23.623705,34.097195,6.127779298925638,1.2561139150433198,1.0003761332818946,0.24086158849670397,23.62370491027832,34.09719467163086,6.356294631958008,8.436817169189453,7705,233736,1137,12973,5364,11735,0,253,74,4228,0,1836,5255,1680,0,0,0.0005395609,0.00011953775,0.0010136517,0.00013568897,0.00010814866,9.144719e-06,0.0005789983,0.00038889924,2.7160183e-06,7.968241e-07
126.5,[254],[251],58.013256,51.29799031757173,93198.44,,30.229078,0.30799606,0.011292195,-5.080247,-9.221885,54.547306,46.053627,0,40,6.39439611368144,4.775892,4.082474,10.830128,13.865465,1835.9292,72.645,558.615,841.63934,227.17827,5.2993026,0.525849,25.556038,23.98345,6.9671507773446075,1.4839760241494442,0.5581162490525701,0.2410465286758723,25.55603790283203,23.983449935913086,3.777175188064575,7.658506870269775,5957,248718,515,14199,4301,12973,0,269,37,4467,50,805,4149,3657,0,0,0.00059790665,0.00013674841,0.0008819113,0.00014435845,0.00013525276,1.0827188e-05,0.00063411833,0.00037170065,2.7441495e-06,8.269379e-07
126.75,[250],[252],56.696007,49.40503808759874,93199.24,,29.494616,0.28340623,0.010487736,-5.2127314,-6.842074,54.135384,45.971813,0,55,6.531361591909212,4.645796,4.082696,11.152855,14.221637,1852.6019,82.66499999999999,548.595,824.42126,224.59908,4.699371,0.45972028,24.772285,27.27875,6.13462464917059,1.2955316619560917,1.2227938980883746,0.2145356014919652,24.77228546142578,27.278749465942383,7.142314434051514,9.991747856140137,7705,245606,1185,13388,5329,12621,0,351,145,4816,0,0,5145,3318,0,0,0.0005473066,0.00012841236,0.001027321,0.00012955895,0.00010920221,1.0835989e-05,0.00061205175,0.0003794572,2.7481253e-06,8.02766e-07
127.0,[248],[256],57.46139,49.35349985091917,93175.18,,28.798304,0.31179437,0.009676368,-8.01313,-8.750154,54.21935,45.97029,0,73,6.248385173450902,4.6549716,4.0844874,10.37484,14.229474,1846.2722,82.66499999999999,558.615,817.437,223.76509,4.8851867,0.46904832,24.467989,21.130924,6.177196757953954,1.322050878213588,1.1116561209065359,0.20958801443683475,24.467988967895508,21.130924224853516,7.835351943969727,7.947450637817383,7705,246902,903,13825,5596,13636,0,427,27,4546,0,428,5478,2978,695,10232,0.00057569233,0.00013131656,0.0011340589,0.00012398812,0.00011976788,1.1895252e-05,0.0006318265,0.00037453722,2.9672728e-06,8.1470904e-07
127.25,[255],[261],59.60617,46.059866326455854,93181.234,,25.460917,0.31086284,0.007305683,-9.26403,-6.1512904,53.988304,46.152542,0,26,6.990840040590866,4.5832343,4.0820074,11.161348,12.432343,1895.977,92.685,428.35499999999996,775.8756,237.559,4.282097,0.43036267,22.75697,11.781769,5.6076255322905455,1.2487409708380035,0.9826684566389997,0.2115917772631984,22.756969451904297,11.781768798828125,6.187038421630859,10.173232078552246,9689,195551,1562,11652,6763,8842,0,219,6,3526,0,0,6722,2128,0,0,0.00051477324,0.00011368522,0.0011672253,0.00011974295,0.00010429266,6.8723393e-06,0.0005865622,0.0003716386,2.058994e-06,7.624995e-07
127.5,[254],[251],59.089516,51.35926775251116,93201.35,,26.146553,0.33503804,0.011445877,-9.872169,-7.216859,54.354992,45.923065,0,59,6.521926836893901,4.8215103,4.085965,11.533375,14.225812,1827.7444,72.645,553.605,841.4884,228.4257,5.708772,0.59515995,21.630713,29.583088,7.397434063538541,1.667654461653074,0.6756670892214146,0.21960723176626876,21.630712509155273,29.583087921142578,7.244278907775879,8.568168640136719,5957,248068,311,14153,4286,14548,0,499,4,4845,0,0,4257,4718,0,0,0.00062096,0.00014839463,0.00096876797,0.00014545346,0.00016186756,1.35941655e-05,0.0006752768,0.00037937937,1.7500354e-06,8.329806e-07
127.75,[251],[254],58.10685,51.420816040039064,93185.13,,30.572199,0.3111212,0.011953988,-7.451632,-9.238183,54.433067,45.84911,0,63,5.83284244965269,4.790246,4.0889025,11.075373,15.2954,1819.4728,72.645,573.645,843.68567,228.00676,5.720461,0.6158392,23.25069,22.615494,7.2651142088483915,1.7042836477788634,0.6724237859337571,0.23532050732329507,23.250690460205078,22.615493774414062,6.124707221984863,9.943501472473145,5957,250158,370,13358,4340,14642,0,411,14,5052,0,0,4285,4621,0,0,0.0006060909,0.00014837412,0.0009508148,0.00014921655,0.00015336763,1.4272404e-05,0.0006286196,0.00037518083,1.901873e-06,8.387705e-07
128.0,[249],[249],57.941875,52.69446204957508,93198.67,,24.66777,0.2982878,0.012626776,-4.3545513,-11.309393,54.257965,45.817635,0,50,5.680898325076932,4.819991,4.095263,11.167947,15.291264,1815.5114,72.645,548.595,844.0119,229.67468,5.3447695,0.67496365,23.291931,28.190165,6.93528660753631,1.878827032801219,0.6031861433338785,0.24786504181044794,23.29193115234375,28.19016456604004,8.450591087341309,13.583114624023438,5957,247300,419,12774,4272,13677,0,356,6,4860,0,0,4235,4830,0,0,0.00060289656,0.00015289093,0.0009796271,0.00015412376,0.00014441003,1.4279683e-05,0.0007064621,0.00038326328,1.7200065e-06,8.1555766e-07
128.25,[253],[254],57.782406,48.81139472992189,93198.23,,26.613409,0.31382498,0.010396648,-6.120269,-6.73235,54.38721,45.6766,0,28,6.713022320401488,4.663933,4.1013284,12.16543,14.20873,1809.0801,82.66499999999999,588.675,802.3911,224.8524,5.0358396,0.55837107,24.091728,23.895926,6.41383487134947,1.4989168460550137,1.1633922371451375,0.24614767170595378,24.09172821044922,23.895925521850586,6.343418598175049,10.850872993469238,7705,249198,938,12249,5508,12532,0,340,72,4312,0,0,5371,3954,0,0,0.0005946161,0.00013932565,0.0010688495,0.00014317129,0.00012695683,1.3382014e-05,0.0006392812,0.0004002066,2.1387762e-06,8.1014235e-07
128.5,[253],[251],57.528225,51.42921772911435,93195.195,,24.585236,0.31546375,0.012698368,-5.9080653,-11.9205265,54.507984,45.674465,0,28,6.0935794995897945,4.826756,4.109929,11.430858,14.929759,1801.8998,72.645,568.635,831.32935,229.56198,5.378377,0.70906574,26.094658,28.020494,7.02945934628345,1.9648475593003758,1.0242864574946475,0.2651055423414372,26.09465789794922,28.02049446105957,7.990137100219727,12.203567504882812,5957,249768,541,12719,4167,13248,0,290,17,3579,0,0,4093,5799,0,0,0.00065159745,0.00015130825,0.0008390395,0.00016379058,0.00015188608,1.5364005e-05,0.0006862394,0.0003759515,2.0001276e-06,8.5120314e-07
128.75,[250],[245],57.89383,48.09403574466705,93167.2,,24.446209,0.2762464,0.011938714,-5.844831,-8.214568,53.99799,45.616673,0,38,6.11955398237613,4.7125635,4.1175923,10.73819,13.85041,1810.3104,82.66499999999999,553.605,803.3934,227.59254,4.658525,0.64075947,22.936108,26.904806,6.360582004025529,1.9182463769581974,0.9229272474113691,0.22001560457765013,22.936107635498047,26.90480613708496,9.253890991210938,9.278300285339355,7705,246158,1340,11571,5106,12083,0,212,71,3673,0,0,4973,5073,0,0,0.00056698633,0.000150595,0.0009891108,0.00015083709,0.000112232236,1.3850316e-05,0.00066207885,0.00038045837,1.9704064e-06,7.8975444e-07
129.0,[242],[252],57.574547,45.301578787446935,93120.39,,20.636332,0.25062868,0.010749951,-5.881177,-9.083206,53.54071,45.54881,0,13,5.609319863827736,4.5914283,4.124137,11.800084,14.916177,1821.6252,92.685,523.545,770.3071,225.91803,4.157535,0.5975666,24.0197,34.10325,6.4282670993132465,1.6640283312173925,1.1253563004306513,0.24743532072747665,24.019699096679688,34.103248596191406,12.555787086486816,12.991195678710938,9689,238502,3055,9928,5348,10873,0,238,110,3202,141,1233,4998,3051,0,0,0.0005054661,0.00012194322,0.0009902621,0.00013879579,9.971487e-05,1.0884724e-05,0.0005997078,0.00034086808,2.4482395e-06,6.989123e-07
129.25,[247],[261],57.305656,43.96878381703524,93124.17,,18.56012,0.26126814,0.0073445286,-5.7652454,-6.814769,53.367046,45.49541,0,6,5.707738097078709,4.5123296,4.1300025,11.090581,12.799599,1824.4579,102.705,533.5649999999999,735.47253,221.37817,3.7460296,0.41450962,23.5965,16.830261,5.617315474187561,1.2159314778010124,1.211758447908956,0.2033115792403894,23.596500396728516,16.83026123046875,13.330992698669434,12.007634162902832,11881,238540,3851,9857,6655,8354,0,187,159,3461,0,304,6410,1711,0,0,0.0004892766,9.380965e-05,0.0010864623,0.000115684314,9.2691116e-05,8.233818e-06,0.00054476655,0.00035225358,2.6949592e-06,6.3646524e-07
129.5,[254],[256],57.332596,47.18313664774741,93112.0,,25.318,0.35022128,0.008956495,-6.446991,-7.353005,54.47503,45.72973,0,14,8.163487928232332,4.680637,4.131603,12.140725,12.803945,1816.2603,82.66499999999999,498.495,814.92096,230.78716,5.322282,0.45425034,21.604486,11.246759,6.513375214413915,1.1854410371075483,1.3937405849833586,0.26487692067577284,21.6044864654541,11.246759414672852,12.761211395263672,10.479720115661621,7705,233768,734,12459,5706,8605,0,165,51,3320,0,327,5580,2303,0,0,0.00058171124,0.00012287003,0.0011076754,0.00014212434,0.00014704089,7.392182e-06,0.00060039014,0.00033314052,3.1770496e-06,6.5760344e-07
129.75,[252],[249],57.849083,51.847974595569426,93080.664,,23.87092,0.34839368,0.0110232085,-5.6317916,-10.283638,54.43045,45.661694,0,23,6.587880773445313,4.847575,4.1300507,11.441803,14.971856,1805.1193,72.645,563.625,848.34546,229.36232,5.8136573,0.61497,23.869492,27.618814,7.6720527361210396,1.6274535316898686,0.6975924462284271,0.30202293023912813,23.869491577148438,27.61881446838379,4.253138542175293,8.897989273071289,5957,249258,547,13267,4201,10183,0,177,20,2708,0,434,4130,4162,0,0,0.0006289665,0.0001397449,0.0009102087,0.00015587173,0.00018995626,9.426338e-06,0.0007368482,0.00033811337,2.5458683e-06,7.542099e-07
130.0,[251],[249],59.052135,50.32587343646634,93036.555,,24.864805,0.32487255,0.009766237,-5.8637395,-6.7126355,53.784664,45.5965,0,13,6.348029329362776,4.7315946,4.134348,11.085129,13.16914,1819.0175,82.66499999999999,563.625,823.9489,226.11278,4.9043765,0.53192866,27.788084,21.649998,7.15273026400343,1.5375551096061177,0.8937093714228941,0.2507371508157094,27.788084030151367,21.64999771118164,5.3473381996154785,7.736955642700195,7705,247504,1677,11944,4786,9452,0,281,6,2613,0,0,4720,3751,0,0,0.00058410875,0.00013664532,0.0010898043,0.00013808442,0.00015410519,8.591862e-06,0.00062335824,0.00033891748,2.7178528e-06,7.4990584e-07
130.25,[257],[252],58.366165,50.98418957187283,93036.3,,23.638542,0.36052224,0.012397796,-5.1834955,-7.325401,54.275017,45.782433,0,10,7.137175445064706,4.86407,4.1406827,10.81272,13.202787,1819.0493,72.645,508.515,842.9646,232.99889,6.0382113,0.58631384,29.886576,11.266708,8.054557055587651,1.726989708245888,0.6945705219666085,0.26517165403551446,29.88657569885254,11.266708374023438,3.256326198577881,10.77875804901123,5957,238568,563,12908,4121,9318,0,182,23,2665,0,0,4034,4158,0,0,0.0006642132,0.00014422863,0.0009829105,0.00015443767,0.00016974797,8.863642e-06,0.000630629,0.0003216305,2.4347773e-06,8.2949487e-07
130.5,[254],[242],58.620506,44.7055867937685,93055.22,16.496298,19.864075,0.30178502,0.008946443,-5.184767,-7.3141065,53.81492,45.587967,3,8,7.555751395944785,4.633813,4.144431,10.748172,12.790915,1832.0447,92.685,558.615,778.0498,222.04622,4.411943,0.41095567,28.812267,13.801717,6.128077695808022,1.136127603850294,0.9499907951775064,0.22893197236111315,28.812267303466797,13.801716804504395,8.20185375213623,7.30696439743042,9689,244714,2013,11158,6298,7740,0,154,242,2767,36,489,5706,1933,0,0,0.0005067927,0.00011521658,0.0011263103,0.00012446332,9.679104e-05,6.5518743e-06,0.0005976361,0.00030869094,2.1421442e-06,8.2689496e-07
130.75,[254],[258],59.698963,48.00639164832331,93024.38,,17.26534,0.30514473,0.011188867,-5.9060435,-5.8606453,54.208775,45.775146,0,7,7.137183830821697,4.71268,4.1495976,11.095645,11.77049,1833.6814,82.66499999999999,498.495,833.5519,228.82578,4.8834014,0.5043263,27.630312,12.017475,6.382401927877655,1.4560098044429803,1.122752898899271,0.2532761143845725,27.630311965942383,12.017475128173828,5.744656085968018,10.504652976989746,7705,233716,1148,11991,5291,7718,0,64,24,2455,0,0,5214,3231,0,0,0.0005680225,0.00013104816,0.0012297928,0.00013492146,0.00012060804,6.5172985e-06,0.0006138976,0.00033843503,2.246617e-06,8.371676e-07
131.0,[259],[254],58.350945,48.036054560246356,92953.625,,26.374517,0.2991983,0.009216641,-5.5902996,-5.943878,54.033463,45.75466,0,7,8.428676955543393,4.6014667,4.1570826,11.072872,12.106383,1846.7097,92.685,488.47499999999997,796.6956,226.16629,4.3033843,0.4324705,28.764208,8.740202,5.907627593082637,1.2250576108956768,1.0742310245728253,0.2323915197752701,28.76420783996582,8.740201950073242,7.891157150268555,8.286480903625488,9689,228188,2161,11460,6250,6868,0,110,47,2243,0,0,6112,2209,0,0,0.0005250303,0.00011536221,0.0012251285,0.00011874842,9.7836884e-05,5.670687e-06,0.0005679854,0.00034645366,2.3606412e-06,8.306326e-07
131.25,[251],[247],59.359642,51.61362050425622,92956.59,,28.178055,0.32777664,0.011937156,-5.6121955,-6.8949485,54.18914,45.652462,0,9,6.010901311160403,4.888457,4.174877,11.443567,12.094925,1824.1254,72.645,568.635,880.2461,227.47705,5.493695,0.6403763,27.823624,12.3551,7.522035694935711,1.7876205226847228,0.6956543853587052,0.26827248727669256,27.823623657226562,12.35509967803955,5.002635478973389,7.470184326171875,5957,249688,701,13377,3922,9743,0,172,20,2755,0,0,3825,4139,667,10942,0.00065268704,0.00014212758,0.0011004158,0.00014492523,0.00016114076,8.5996135e-06,0.00070994,0.00031814567,2.3859131e-06,9.094653e-07
131.5,[249],[250],60.589317,50.17716768480116,92938.984,,21.82507,0.3205044,0.0097927535,-6.56898,-6.478271,53.335476,45.578827,0,14,5.227981903512697,4.7751226,4.189857,10.735169,12.1008625,1839.8615,82.66499999999999,568.635,861.88403,223.34908,4.765655,0.5313818,28.303474,15.68671,7.220543831576339,1.5985392192765988,0.777893802049532,0.22930144858030765,28.30347442626953,15.686710357666016,6.41660737991333,7.504632472991943,7705,247972,1885,12663,4524,8875,0,209,4,3367,0,0,4479,2515,1793,9920,0.00060539006,0.00012563953,0.0012516456,0.0001267803,0.00013639774,7.302801e-06,0.0007036484,0.00032047104,1.929824e-06,9.320412e-07
131.75,[244],[256],60.936253,46.18456936246566,92893.05,,23.553038,0.2926825,0.008220611,-9.494576,-5.3791504,52.35545,45.563843,0,14,5.697047911569493,4.6839437,4.1981297,11.10937,12.437996,1855.194,92.685,568.635,841.30896,218.97565,4.2356014,0.45501405,31.917381,18.229712,7.328244235703327,1.5047154844616277,0.6980914323394516,0.1836206449126455,31.917381286621094,18.229711532592773,6.038567066192627,8.064464569091797,9689,245842,3453,10807,4955,8126,0,147,7,2761,0,288,4891,2381,3415,8505,0.0005353086,0.000115870156,0.0012767052,0.00010897595,0.00011252918,6.1587125e-06,0.0006153192,0.00033531978,1.8667162e-06,9.354749e-07
132.0,[250],[260],63.023067,48.44050087091577,92857.51,,20.70041,0.32470387,0.0074671013,-9.073255,-5.243255,52.977764,45.701702,0,7,5.955920526461861,4.651279,4.2049556,11.465927,12.442411,1862.0015,92.685,493.48499999999996,828.9374,224.39598,4.4291635,0.41742447,30.75114,9.665357,6.917119591700879,1.3950933382539699,0.7882354836706049,0.19285911311921422,30.751140594482422,9.665356636047363,5.386346340179443,9.568256378173828,9689,229902,2845,10582,5561,6857,0,149,2,2453,0,356,5490,1791,2829,8677,0.0005022989,0.00010301495,0.0013318922,0.000111933936,0.00011171512,5.6199924e-06,0.00058349,0.00034735716,1.8866598e-06,8.950823e-07
132.25,[256],[257],60.132675,47.19969954413752,92858.07,,26.608643,0.35671505,0.009732814,-7.348163,-5.4577427,53.854725,45.74328,0,14,6.787152095462362,4.749208,4.211218,11.539147,12.137014,1850.9987,82.66499999999999,498.495,853.6147,227.90639,5.07013,0.42339212,23.646992,11.26443,7.039609454319869,1.2951082597623216,1.0532031307086878,0.22794837153898911,23.646991729736328,9.965840339660645,6.343591690063477,11.264430046081543,7705,233720,1429,11336,4946,7167,0,172,23,2805,0,0,4843,1820,0,0,0.00054993073,0.00011642542,0.0012714699,0.00013562909,0.00015806765,6.6469415e-06,0.00061933225,0.00032357822,2.2820038e-06,8.7767364e-07
132.5,[258],[249],60.590233,51.07305689011851,92858.96,,22.908615,0.31641072,0.010928829,-6.7635307,-5.6948595,53.500626,45.71221,0,10,5.6958703959428805,4.759586,4.2195196,11.796755,12.801986,1858.0684,82.66499999999999,518.535,875.6612,225.56075,4.7024493,0.46216756,22.263733,11.20701,7.046044469237687,1.4642917375721074,0.7350399774099712,0.22878868313619183,22.26373291015625,11.207010269165039,9.368471145629883,9.903754234313965,7705,239482,1533,10779,4608,7745,0,185,42,2631,0,0,4359,2449,0,0,0.0005280919,0.00012568018,0.00117753,0.00014155448,0.0001346749,7.467775e-06,0.0006515879,0.00030798858,2.3746402e-06,8.469463e-07
132.75,[248],[248],60.117264,49.88987382765739,92933.03,,17.971172,0.2924576,0.01081463,-6.9410095,-6.0909343,52.539207,45.624954,0,4,4.407484401969442,4.7728167,4.227103,11.120757,12.1054125,1861.5244,82.66499999999999,568.635,902.84576,221.18642,4.347096,0.5165395,28.357897,10.791936,6.967418557456147,1.621493384088458,0.6358378566311478,0.22279161224172653,28.35789680480957,10.791935920715332,5.911027908325195,6.984131336212158,7705,247916,2158,10670,4283,8033,0,102,91,2991,0,0,4142,2592,0,0,0.00051354745,0.00012876216,0.001242473,0.00013833231,0.00012740295,6.5203512e-06,0.0006638115,0.00032521554,2.084033e-06,8.176828e-07
133.0,[244],[254],60.990925,43.553822130164846,92930.05,,21.711296,0.22090143,0.009022304,-6.277413,-5.9549236,51.38738,45.561,0,11,4.3130857926124975,4.6100154,4.2334895,11.415866,12.448155,1891.4009,102.705,568.635,822.0223,212.92342,3.1162724,0.43008795,26.47691,10.02137,6.0607689012828425,1.345965219026215,0.4984053957545176,0.19622898446000794,26.476909637451172,10.021369934082031,5.340720176696777,8.77949333190918,11881,243668,4472,8982,5418,6846,0,107,159,2967,0,0,5079,1601,4440,6986,0.00041477766,0.00012081377,0.0011956561,0.00011076552,8.5121945e-05,5.62426e-06,0.0005543115,0.00035442365,2.0777723e-06,7.646963e-07
133.25,[246],[257],58.890213,46.816962045567635,92971.34,,21.703825,0.25612408,0.009512791,-4.9485116,-5.9846244,51.91498,45.634975,0,7,4.075473002189572,4.6764717,4.2424374,10.687538,12.45982,1882.0682,92.685,583.665,855.3384,215.9351,3.7200449,0.46289945,24.224287,12.719985,6.202913203803608,1.3746680096581836,0.6844452968919267,0.21207885592236866,24.224287033081055,12.719985008239746,10.020681381225586,8.613747596740723,9689,246904,3268,9814,5147,7579,0,129,3,2418,0,0,5070,2741,3244,7717,0.00046204514,0.00013128082,0.0011916141,0.00012650307,0.000101161924,6.7432607e-06,0.00059873564,0.00035912654,2.4000535e-06,8.047058e-07
133.5,[251],[256],58.467167,48.242478712824465,92878.42,,18.221838,0.24235761,0.00994126,-5.4738955,-5.472346,52.377995,45.675514,0,4,5.68178523923048,4.638411,4.247756,10.735487,12.107696,1887.5679,92.685,588.675,864.1421,215.28798,3.7041926,0.48763707,20.692736,14.820046,5.993241485325371,1.545856147631809,0.8553541709788135,0.2259343181104658,20.69273567199707,14.820046424865723,7.870543479919434,10.446049690246582,9689,247190,3024,9840,5196,6710,0,108,34,2106,0,297,5093,2381,0,0,0.00044067876,0.000123747,0.0011662417,0.00012788459,9.9359684e-05,6.5582626e-06,0.00053086306,0.00033585326,2.7961742e-06,7.532047e-07
133.75,[251],[247],58.64339,50.86133828470784,92986.9,,19.89414,0.21048003,0.012264505,-10.096071,-6.4729357,53.054005,45.76819,0,9,3.7284301680783973,4.7254558,4.249686,10.380604,12.838133,1891.5369,82.66499999999999,583.665,912.995,218.21088,3.7044046,0.5936422,23.327652,15.328434,6.623695996674645,1.7556723120465567,0.7922785040576872,0.2922227339393043,23.327651977539062,15.328433990478516,11.017234802246094,14.304110527038574,7705,248944,2518,10874,3658,7187,0,75,0,2204,0,586,3587,2739,2417,8911,0.0004142772,0.00013063436,0.0010277155,0.00014432336,8.826273e-05,7.192943e-06,0.0005790498,0.00032460986,2.6753014e-06,8.3061633e-07
