hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
22.0,[250],[254],26.602737,19.28973452456586,98435.81,,30.286428,0.13067193,0.052265987,-4.051267,-7.640906,52.03977,48.674633,0,71,1.7978429293663456,4.215434,4.059376,11.706037,15.290479,1266.5558,52.605,187.875,425.7524,244.86209,2.2581367,0.61700016,23.698664,22.187693,3.516540536597673,1.6261379632491915,0.5187829417154532,0.23515303625922854,23.69866371154785,22.187692642211914,8.883544921875,10.988100051879883,3125,36640,663,9427,1754,7617,0,237,0,1966,0,425,1630,2138,0,0,0.00028903183,0.00012619438,0.0005252784,0.00036835513,2.9218918e-05,3.1064796e-05,0.00031150744,0.00046449693,5.4815956e-07,2.6535079e-06
22.25,[249],[254],25.819813,19.512599284832294,98427.06,15.2210655,25.929367,0.10753479,0.051900916,-4.6564507,-6.8477755,51.50694,48.575363,1,44,1.6862934171021002,4.17251,4.0603004,13.832333,15.63263,1292.0374,62.625,192.885,420.4995,238.64685,1.8369403,0.6190631,22.284986,19.479338,2.8027651400723137,1.694503594220176,0.7620937913421686,0.2331144614136135,22.28498649597168,19.479337692260742,11.985566139221191,11.11922836303711,4421,37508,1197,9219,2238,7249,0,258,335,1814,0,357,1672,2360,0,0,0.0002715228,0.00012351123,0.00046769186,0.000359226,2.4180243e-05,3.1103522e-05,0.00031109425,0.00046419888,5.092176e-07,2.678263e-06
22.5,[251],[253],27.580858,19.8913313635103,98410.15,,24.274675,0.108735204,0.053761162,-4.232492,-7.949652,51.623055,48.547928,0,70,2.1441780252380216,4.1742315,4.0596657,13.475294,15.281378,1259.5951,62.625,192.885,423.04855,242.48192,1.9725176,0.6223136,18.551447,28.891495,2.900196194772101,1.7032760661669477,0.7595940259526761,0.21308548945760264,18.55144691467285,28.891494750976562,16.806541442871094,13.715051651000977,4421,37508,1181,9626,2395,7663,0,277,453,2061,750,88,928,2491,0,0,0.00027326454,0.00012448106,0.0004405807,0.00036355248,2.3410867e-05,3.2124844e-05,0.00031582997,0.00047043632,4.1471247e-07,2.66461e-06
22.75,[250],[253],26.917297,19.405951046681665,98387.47,,32.765896,0.1066614,0.056337327,-4.1076617,-8.637342,51.653553,48.50577,0,76,2.111801667960555,4.171175,4.0597057,11.364334,15.274897,1219.0491,62.625,192.885,421.993,245.93353,2.0251868,0.62590104,16.197216,22.779762,2.976654194092826,1.7674613864725652,0.7447576535679831,0.20967577420165798,16.197216033935547,22.779762268066406,8.932269096374512,14.569376945495605,4421,37508,1097,10027,2386,7644,0,319,443,1848,720,258,951,2644,0,0,0.0002652199,0.00012724604,0.00043130422,0.00037032977,2.1480566e-05,3.4005483e-05,0.00031215916,0.00045086036,3.214857e-07,2.6843306e-06
23.0,[252],[252],26.49312,19.62638104878939,98378.21,,27.499245,0.09489592,0.05977064,-3.336916,-11.734389,51.796707,48.481106,0,91,2.413259811174399,4.1635227,4.057993,11.701175,15.267654,1181.2678,62.625,192.885,426.38333,249.62787,1.9748702,0.64413387,22.703804,20.700058,2.732566268996645,1.9079373736273388,0.8948803766685658,0.19580914474250438,22.70380401611328,20.700057983398438,7.293025016784668,7.7565412521362305,4421,37508,1122,10279,2473,7750,0,348,401,1990,0,0,1780,2794,0,0,0.0002587141,0.00012855182,0.0003917622,0.00038193326,2.0123178e-05,3.7644822e-05,0.000329894,0.00044540092,3.0942022e-07,2.767221e-06
23.25,[253],[253],27.4559,20.240506544217958,98379.23,,29.40395,0.09233803,0.06081529,-3.6877646,-11.97881,51.856968,48.48531,0,90,2.1571519331343234,4.1678176,4.0570827,9.944271,15.640594,1153.577,62.625,192.885,433.7317,253.16437,1.8790417,0.6723149,21.127935,27.787222,2.5836012215016426,1.9549362609624528,0.8873944260786418,0.21482826404559954,21.1279354095459,27.787221908569336,8.159514427185059,9.439101219177246,4421,37508,1201,10694,2449,7845,0,254,104,1906,1023,223,996,2909,0,0,0.0002509915,0.00013064759,0.00039273067,0.00038974843,1.9530919e-05,3.8791306e-05,0.0003436243,0.00043456964,2.813536e-07,2.8358177e-06
23.5,[250],[251],28.193134,20.239130827096794,98368.32,,41.376904,0.09568881,0.062199336,-3.637192,-12.397076,51.798504,48.46316,0,88,2.0870592185273864,4.1963153,4.056649,9.941204,16.067966,1133.3021,62.625,192.885,440.02142,256.36234,1.8739444,0.67816246,16.85216,22.960133,2.782828937947317,1.9070253341127943,0.833807301675016,0.20207211692474364,16.85215950012207,22.960132598876953,7.422077655792236,12.371065139770508,4421,37508,1322,10756,2214,8631,0,196,294,1861,0,0,1626,3490,0,0,0.00027165905,0.00013142229,0.00040221133,0.0003947012,2.4841322e-05,4.0602514e-05,0.00037401542,0.00041323813,2.871462e-07,2.8033191e-06
23.75,[249],[250],29.002007,20.38894405207791,98349.5,,25.044912,0.09785024,0.05850272,-3.68058,-7.8825126,51.812473,48.461784,0,52,2.1393512921271354,4.211597,4.057079,9.263826,14.896655,1146.7114,62.625,197.89499999999998,448.31155,256.12015,1.9258914,0.6823484,22.17753,33.01723,2.9282871509580035,2.090170581936749,0.8344390103116962,0.2050672646082632,22.17753028869629,33.01723098754883,5.746420860290527,10.03443431854248,4421,39688,1327,11197,2161,8213,0,279,300,2100,867,84,668,3192,1159,9612,0.00027430625,0.00012326892,0.00038681453,0.00039523488,2.5787129e-05,3.6541456e-05,0.0003711761,0.00041525866,2.924261e-07,2.767964e-06
24.0,[246],[253],28.07513,19.72559627532959,98365.93,,27.4774,0.0881727,0.057601288,-3.616286,-10.172101,50.721775,48.335167,0,84,2.027139686766115,4.154886,4.05603,11.362225,14.909399,1176.6615,82.66499999999999,197.89499999999998,434.17966,246.92819,1.4971901,0.6138708,18.367418,20.359722,2.908920540758982,1.8470804024707816,0.4656306773861026,0.20496342486589894,18.36741828918457,20.359722137451172,11.596920013427734,15.151887893676758,7705,36404,2746,9600,3096,7390,0,210,195,2077,905,0,1480,2713,0,0,0.00022126695,0.00012084493,0.00035581796,0.0004000044,2.1527132e-05,3.822034e-05,0.00034509928,0.00045719548,3.446565e-07,2.9020368e-06
24.25,[245],[252],26.153658,20.046715690976097,98357.04,,26.721363,0.104076914,0.05349415,-3.3679798,-6.614932,51.41942,48.280952,0,58,2.2485424038597555,4.18941,4.0560327,12.781545,15.244976,1143.072,72.645,202.905,451.37268,252.44087,1.8619161,0.58256507,21.115213,27.206429,2.9769395714970543,1.8516244557649335,0.6821650865055359,0.1817606016278477,21.11521339416504,27.20642852783203,11.080394744873047,14.671838760375977,5957,40436,1648,10990,2898,8006,11,285,328,1841,845,245,1339,3180,0,0,0.0002628512,0.00011137007,0.00038920483,0.00039292843,2.812274e-05,3.388398e-05,0.00037584483,0.00044756115,3.7196955e-07,2.8152963e-06
24.5,[243],[255],26.67915,19.762213345936367,98360.95,,28.648825,0.09845895,0.049380057,-5.5786595,-6.071547,50.91239,48.147102,0,67,2.1571983184565884,4.1554246,4.0565543,12.062721,14.857776,1144.7474,82.66499999999999,202.905,439.71716,247.60089,1.6630185,0.5432181,20.336073,17.258524,2.9453718794761095,1.6817608093733705,0.5221255324239881,0.2043545758171716,20.33607292175293,17.25852394104004,11.088793754577637,13.105948448181152,7705,38688,2251,10407,3468,7352,9,260,310,2474,0,0,2772,2096,0,0,0.00024447808,0.000107145235,0.0003908124,0.0003846537,2.405786e-05,3.221956e-05,0.00034931867,0.00042709056,3.958159e-07,2.8446093e-06
24.75,[246],[258],28.186705,20.307797205063604,98338.664,,27.525158,0.10592914,0.043532975,-4.8078003,-6.4352603,51.112507,48.071186,0,33,2.3259955324011625,4.164436,4.0555453,11.343193,14.88678,1109.4713,82.66499999999999,202.905,439.1555,248.51411,1.7982692,0.49134585,18.007074,21.321768,3.138664282945721,1.762847344917665,0.5792828647977001,0.18607104578301392,18.0070743560791,21.321767807006836,7.988661289215088,11.239821434020996,7705,38688,2500,10651,3489,6237,0,211,309,2112,1213,12,1578,1855,0,0,0.0002472381,9.6662785e-05,0.00040417202,0.0003726286,2.561933e-05,2.7517764e-05,0.00033926562,0.0004090863,4.2662856e-07,2.6109951e-06
25.0,[247],[262],27.078972,19.92705230174526,98349.016,15.740805,22.231348,0.0915323,0.04047351,-4.579724,-6.253591,50.48271,47.96667,2,18,1.9370062867466453,4.1477675,4.0531373,12.779508,14.50603,1136.8954,92.685,202.905,425.3536,241.11227,1.4170331,0.46445426,19.772152,17.95769,3.0690700499205033,1.6905104131416198,0.3904038954193412,0.18296432954913835,19.772151947021484,17.95768928527832,8.714414596557617,10.63145637512207,9689,36704,3337,10036,3552,5674,0,205,537,1994,1164,0,1442,1592,0,0,0.00021676802,9.641461e-05,0.00037331972,0.00034896555,2.2246855e-05,2.429091e-05,0.00032061202,0.00039443414,4.36975e-07,2.4252133e-06
25.25,[250],[261],27.19411,20.26867570403878,98309.35,,20.335293,0.100087196,0.036545474,-4.6840477,-6.1024623,50.653942,47.90556,0,14,2.212447076005797,4.1500425,4.0510907,12.062473,13.793564,1081.9293,92.685,197.89499999999998,428.5466,243.58372,1.4692827,0.42121863,19.920961,21.578753,3.093307989854675,1.8095250977973425,0.4400347408442214,0.16563578433401774,19.920961380004883,21.578752517700195,10.860031127929688,11.500109672546387,9689,34420,3665,9443,3634,4558,0,161,569,1629,0,0,2523,1583,0,0,0.00022768673,8.957362e-05,0.00038935806,0.00033475258,2.4705649e-05,2.0372077e-05,0.0003390748,0.00036126442,4.209268e-07,2.146944e-06
25.5,[254],[260],27.894966,21.241671389295856,98305.74,,18.543177,0.10909589,0.023724271,-6.7009454,-8.001052,50.811672,47.611298,0,3,2.404643615926363,4.1460876,4.047599,11.700992,14.511729,881.3194,92.685,167.83499999999998,432.869,266.47095,1.5901588,0.35504937,17.739735,16.050266,3.2667816948427397,1.8579281902420512,0.47511449025508107,0.1655980272299349,17.739734649658203,16.05026626586914,7.803279876708984,12.150993347167969,9689,22068,3883,7582,3711,2242,0,43,127,1039,1086,70,1964,692,0,0,0.00023224887,8.130662e-05,0.0004109357,0.00028882708,2.4453513e-05,1.4491957e-05,0.00031880586,0.00022702945,4.237471e-07,1.5778045e-06
25.75,[258],[253],28.443197,21.12617313992846,98292.516,,28.494452,0.10819089,0.043649457,-4.111995,-5.548915,52.291164,48.00309,0,33,2.828843717437461,4.247585,4.052873,10.287034,15.243878,881.2621,62.625,182.86499999999998,458.40118,284.1938,2.2779677,0.49245796,18.096916,19.022041,3.5260495367700893,2.0479207876006638,0.7844728506099171,0.18808721712329216,18.09691619873047,19.02204132080078,9.805099487304688,13.845806121826172,4421,33252,1228,12435,2205,5010,0,77,394,1380,16,296,1415,2284,1096,11204,0.0002833459,0.00010811657,0.00034148525,0.00036207322,2.8678343e-05,2.0186253e-05,0.00035116402,0.0003163369,4.361321e-07,1.6701366e-06
26.0,[253],[249],28.467014,21.81714121372469,98263.305,,19.459452,0.11699722,0.032931324,-3.9503894,-5.5745177,51.38052,47.674095,0,7,2.5489384879585004,4.1777287,4.050817,12.081633,14.877804,953.246,82.66499999999999,187.875,456.62994,266.77594,1.9073694,0.39105108,25.857851,18.95216,3.1091544719175066,2.1037677792393303,0.6950856642479405,0.15200323023068335,25.857851028442383,18.952159881591797,10.992349624633789,9.086978912353516,7705,32060,2719,11852,3695,3569,0,99,262,1387,674,0,2241,1292,0,0,0.00026138464,8.822685e-05,0.00046053372,0.000329192,2.6321222e-05,1.9831992e-05,0.0003492159,0.00032292298,4.4095037e-07,1.9570618e-06
26.25,[252],[252],28.588926,22.29197939464024,98239.89,,23.103128,0.12039588,0.028651511,-3.180265,-4.970737,51.71835,47.65796,0,14,2.3433031972655582,4.2073045,4.054066,11.386062,14.508789,955.55756,72.645,187.875,477.78717,272.04852,2.131059,0.4122136,15.802855,23.45855,3.3084110521244936,2.123500770630539,0.847917093806283,0.14241047312348395,15.802854537963867,23.45854949951172,7.596435546875,9.379453659057617,5957,33808,1997,11763,2918,4121,0,27,267,915,1960,638,355,1695,0,0,0.00028912796,9.167232e-05,0.00049106136,0.00030701046,3.0022924e-05,1.6877631e-05,0.00036834244,0.00029215094,3.9518733e-07,1.614578e-06
26.5,[249],[251],28.527676,22.678623730795724,98216.55,,17.532255,0.115814544,0.023027612,-5.0647607,-4.3199816,51.637714,47.561275,0,2,2.454588623876663,4.225671,4.0534716,12.782086,14.15956,963.1625,72.645,182.86499999999998,482.70782,275.1346,2.1269488,0.3917844,16.360762,23.606434,3.4530773022905126,2.2478122976871115,0.8267951727123624,0.13642843538536922,16.360761642456055,23.606433868408203,12.11657428741455,8.622527122497559,5957,31716,2070,10469,2753,3365,2,65,315,937,0,0,2086,1579,0,0,0.00028355132,8.478497e-05,0.0005196531,0.00026683672,3.1178337e-05,1.294977e-05,0.00035908903,0.00025792758,3.753896e-07,1.3143051e-06
26.75,[249],[251],29.882113,22.70780215263367,98211.46,,27.643621,0.120446466,0.022094863,-5.664665,-10.151385,51.750095,47.47278,0,14,2.4732750158852332,4.2066727,4.053392,13.484104,15.232277,976.8788,72.645,187.875,482.88916,272.2803,2.0639007,0.38289425,19.21369,19.864319,3.1255404807639477,2.317683650538627,0.9275026614777215,0.14218587035850658,19.21368980407715,19.86431884765625,10.95877456665039,7.150073051452637,5957,33808,1908,11311,2873,3252,0,32,197,635,529,168,1822,1660,0,0,0.00027103093,8.136978e-05,0.0005136425,0.00027511953,2.8873525e-05,1.443128e-05,0.0003730064,0.00025160963,5.039257e-07,1.3980123e-06
27.0,[251],[254],31.058413,23.345929472787038,98191.516,,16.522593,0.12306899,0.017354162,-3.7286594,-4.139403,51.770447,47.39706,0,3,2.3169243641090325,4.2100997,4.0548067,13.123933,14.156756,990.85254,72.645,187.875,483.85724,271.7635,1.9920759,0.34047544,16.10424,22.282114,2.8834527457071113,2.2384995873839704,0.93761249906865,0.12569745051474637,16.10424041748047,22.282114028930664,10.666601181030273,7.87996768951416,5957,33808,1837,10936,3013,2913,0,19,99,623,61,342,2398,1314,0,0,0.00028139635,7.8556404e-05,0.0005331991,0.00025488407,3.2106283e-05,1.1077151e-05,0.00037188898,0.00025587375,6.09513e-07,1.1830364e-06
27.25,[250],[254],30.888973,23.359975960141135,98178.52,,15.922908,0.12028438,0.018163085,-8.373869,-4.598184,51.877205,47.33889,0,1,2.162400129873048,4.2051005,4.0545754,13.818446,13.801096,1005.2704,72.645,187.875,483.8471,271.86304,2.01521,0.30595705,19.725178,24.847176,3.042116934506242,2.2041892902172444,0.9463729714184411,0.11473171730492691,19.725177764892578,24.84717559814453,11.409096717834473,8.743158340454102,5957,33808,1882,10185,2855,2619,0,34,195,745,0,0,2293,1266,1832,8690,0.00025050616,7.498449e-05,0.00055364735,0.00023784634,2.9197981e-05,1.0069611e-05,0.00034796385,0.00026377648,9.4636283e-07,1.0261649e-06
27.5,[252],[256],31.479239,22.59965186346145,98176.78,,,0.12398412,0.019165106,-5.638977,-6.136294,51.981373,47.325363,0,0,2.023063496398517,4.20891,4.054069,13.834949,13.102079,1019.9268,72.645,187.875,482.3097,273.49368,1.8786467,0.28431603,19.799809,24.227217,2.7865827565925336,2.1391369326898224,0.8481378688425294,0.11356382410368564,19.799808502197266,24.227216720581055,9.047805786132812,11.739790916442871,5957,33808,1730,9386,2994,2356,0,43,135,1098,104,503,2392,284,0,0,0.00025543114,6.8005895e-05,0.0005546394,0.00022798429,2.7168251e-05,8.251348e-06,0.00034112658,0.00022770051,9.975722e-07,9.404789e-07
27.75,[253],[251],31.750635,22.21791964712597,98144.63,21.265219,,0.12949388,0.015873376,-6.53122,-5.373293,52.028885,47.30181,8,0,2.2026286688578343,4.2221227,4.052137,14.195977,14.138039,1009.8042,72.645,187.875,483.45328,277.15646,2.101677,0.23239477,23.966835,12.322399,2.9711491868511404,1.7142186642100141,0.9108620349801433,0.108262938028627,23.966835021972656,12.322399139404297,7.834525108337402,8.382225036621094,5957,33808,1514,9296,3225,2141,0,41,300,1169,2267,252,263,353,1195,7168,0.0002751603,6.192929e-05,0.00053717074,0.00023623287,2.8205568e-05,7.419565e-06,0.00036785044,0.00020105652,1.1328482e-06,9.198644e-07
28.0,[252],[250],30.885792,23.11082170123146,98097.164,,,0.1298978,0.012979369,-4.178102,-4.062246,51.9573,47.292652,0,0,2.4263005187846978,4.2338696,4.0507507,13.814287,13.815775,1015.1775,72.645,182.86499999999998,496.7879,283.5809,1.9002407,0.23735692,23.242294,16.661396,2.9591605703379638,1.6731403164982015,0.7670916875141641,0.1140657080365027,23.242294311523438,16.661396026611328,8.611532211303711,8.264364242553711,5957,31716,1709,8548,2931,2006,0,2,192,659,171,174,2188,865,0,0,0.0002682021,6.477418e-05,0.0005431935,0.0002077121,2.6372569e-05,5.5360188e-06,0.00037832913,0.00020877118,9.2132603e-07,7.6921145e-07
28.25,[252],[249],30.075256,23.412944448561895,98104.734,,,0.12882772,0.005771343,-5.54205,-4.1813903,51.5782,47.084637,0,0,2.34609506859762,4.194161,4.0490446,13.456037,12.050211,1054.2941,82.66499999999999,182.86499999999998,492.9421,276.5828,1.7988166,0.1433616,18.55361,14.722188,2.974303733209757,1.1957459471437257,0.717380220861692,0.08871321702810336,18.55360984802246,14.722187995910645,10.777402877807617,7.676346302032471,7705,29968,2804,7584,3553,1138,0,11,894,473,392,0,1766,404,2731,6898,0.00025664453,4.9867504e-05,0.0005409353,0.00017334927,2.785887e-05,4.0732775e-06,0.000358633,0.0002259081,7.972666e-07,7.11546e-07
28.5,[249],[248],30.16823,23.555794064203898,98084.03,19.011536,16.368595,0.12279979,0.012113465,-5.564855,-4.075818,51.875305,47.228428,7,2,2.400904339131214,4.2461634,4.052396,12.056748,13.472712,1041.8661,72.645,182.86499999999998,511.50977,288.05557,1.7477373,0.28820512,24.072561,21.67985,2.9093558245578346,2.1391889777174526,0.6665171884957048,0.1087137366559163,24.072561264038086,21.67984962463379,10.12418270111084,8.957579612731934,5957,31716,2159,7833,2730,2127,0,7,179,484,0,0,2191,1262,0,0,0.00024961223,7.3826726e-05,0.0005693432,0.00018016741,2.4432979e-05,6.4440133e-06,0.0003733599,0.00028096148,7.87357e-07,6.8463027e-07
28.75,[247],[252],30.222588,22.89558609023349,98060.49,,,0.11461842,0.011036315,-6.870921,-3.9890933,51.448082,47.043625,0,0,1.9657973241781586,4.21398,4.0560627,12.775816,13.787315,1087.9994,82.66499999999999,182.86499999999998,496.82114,279.40225,1.6560584,0.24873543,17.15028,18.47996,2.950084536609798,2.1097983917710357,0.6651206740819463,0.08001218405354846,17.150279998779297,18.47995948791504,6.953971862792969,15.084677696228027,7705,29968,3464,5665,3191,1812,0,20,330,451,309,0,2191,964,0,0,0.000233306,6.757492e-05,0.00057403184,0.00014559978,2.2834844e-05,7.709702e-06,0.00035116344,0.00032634486,7.4826835e-07,5.503471e-07
29.0,[247],[251],30.553307,23.482625099920458,98051.555,,15.300185,0.11917016,0.014469846,-4.6540904,-5.605428,51.4963,47.005302,0,2,2.263618650630063,4.2147536,4.056372,12.767439,13.432963,1087.6512,82.66499999999999,187.875,497.3331,277.52585,1.7406958,0.26145473,22.282484,23.742462,3.1102942992970095,2.36782077412156,0.6545902433935833,0.06901518438036953,22.28248405456543,23.742462158203125,9.076233863830566,6.511536121368408,7705,32060,3323,5764,3222,1887,0,31,506,345,0,0,2391,1114,0,0,0.00023895716,6.472916e-05,0.0005763573,0.00015374132,2.4020701e-05,8.2083325e-06,0.00035313747,0.0003117428,6.775494e-07,6.20132e-07
29.25,[246],[253],30.922915,23.307431775047665,98056.42,17.905302,18.483042,0.13496205,0.021268448,-4.913303,-6.4353123,52.033066,47.10008,4,7,2.25187771093776,4.2694263,4.057529,12.093429,14.166212,1048.2996,72.645,187.875,510.2086,289.36118,1.8945291,0.34896865,19.376364,20.530973,3.143207331877357,2.5414038445420215,0.8433844982480656,0.08972482508517565,19.37636375427246,20.530973434448242,9.739057540893555,10.916667938232422,5957,33808,2369,6207,2517,2505,0,5,363,815,0,0,1904,1205,0,0,0.00025608955,7.9754274e-05,0.00061688345,0.00017843448,2.5419578e-05,9.292994e-06,0.00035514834,0.0003014891,6.5215266e-07,5.75575e-07
29.5,[246],[259],32.55244,21.45369312107163,98030.16,,22.761225,0.117553115,0.0069106724,-5.2390394,-3.6652813,50.505814,46.617744,0,4,2.3571512862189574,4.1799474,4.0575585,12.7536745,13.474184,1168.3181,102.705,192.885,462.50653,259.89386,1.4558681,0.14782473,22.445267,18.248674,3.113391334751348,1.3763582125548142,0.4922779061024861,0.06142393833123392,22.445266723632812,18.248674392700195,10.004129409790039,4.382223129272461,11881,30048,4815,3272,4163,1131,0,9,583,321,0,0,3069,538,0,0,0.00022994178,5.036495e-05,0.00055425527,0.00011737699,2.4291194e-05,6.8883564e-06,0.0003548832,0.00029322453,5.7263634e-07,5.402053e-07
29.75,[250],[263],33.428604,22.640227279663087,98014.625,,19.152609,0.1220978,0.009910867,-6.5564437,-4.3963814,50.415073,46.470703,0,4,2.3659708814388924,4.1772704,4.0582643,13.460409,14.1663885,1116.1472,102.705,187.875,460.1921,268.175,1.5352627,0.22678003,22.515066,23.800007,3.295286667690457,1.6776181235371734,0.4098477135910488,0.06672841852559067,22.515066146850586,23.800006866455078,8.052518844604492,3.573023557662964,11881,27884,4205,3336,4320,1556,0,15,564,646,0,0,3172,485,0,0,0.00023813435,5.8702048e-05,0.0005761829,0.00012659484,2.329994e-05,7.521611e-06,0.00034660843,0.00035078998,5.453319e-07,5.3048313e-07
30.0,[250],[249],33.80006,23.57977539698283,98003.89,20.236713,15.804383,0.16838558,0.020797268,-7.3721075,-5.7406855,51.988155,46.92876,10,1,3.3058014966497677,4.2727346,4.058596,14.929421,13.777443,1076.3436,72.645,192.885,521.62994,290.8982,2.1140065,0.43903795,23.478394,19.285217,3.5597567722735604,2.2339107215949046,0.7809316694196704,0.12051483706125397,23.4783935546875,19.28521728515625,7.8719377517700195,7.419460296630859,5957,35972,1830,5937,2662,3308,0,26,290,872,310,0,1724,1653,0,0,0.0002832447,9.0767135e-05,0.000730733,0.00018397158,3.8769827e-05,9.5201e-06,0.0003950111,0.00031472198,9.778918e-07,5.149195e-07
30.25,[250],[250],32.408054,23.58929389771961,97984.48,17.873589,15.330777,0.16892493,0.02476214,-6.552096,-4.719468,52.103626,46.946007,7,2,3.519182929145595,4.242688,4.059972,14.199115,13.825791,1098.4893,72.645,192.885,525.0287,292.87943,1.9207332,0.49598384,22.838417,24.53368,3.30054896476986,2.3827705186044654,0.7415677904494828,0.14616403282566373,22.838417053222656,24.533679962158203,10.131209373474121,6.964956283569336,5957,35972,2036,5703,2574,3322,0,45,240,661,207,92,1819,1800,0,0,0.00026932222,9.576848e-05,0.0007722865,0.00018914936,4.1418076e-05,1.0684268e-05,0.00038157444,0.00032336882,9.99875e-07,5.2903556e-07
30.5,[249],[254],32.38319,23.706996142864227,97945.875,,16.613266,0.1759,0.017480103,-4.6618457,-4.768153,51.692116,46.72327,0,3,3.0906703917977825,4.19981,4.059314,13.828616,13.48074,1163.0721,82.66499999999999,197.89499999999998,517.7198,279.58133,1.9461787,0.37404585,19.93424,28.619196,3.273741470742135,1.9443837917881384,0.6464219206590676,0.1345915232307244,19.934240341186523,28.61919593811035,5.4056572914123535,9.190718650817871,7705,36404,2664,5516,3647,2575,0,53,182,766,466,9,2471,1132,0,0,0.00028415085,7.729228e-05,0.0007833452,0.00016818817,3.632307e-05,8.718564e-06,0.0003904266,0.00030632684,9.2011453e-07,4.7003672e-07
30.75,[250],[251],31.288158,25.33174321310861,97910.79,16.012909,16.129326,0.17405792,0.026675291,-4.67952,-6.182249,52.02589,46.894768,3,4,3.357730469900948,4.2645497,4.060435,13.496958,13.463704,1129.85,72.645,197.89499999999998,536.74274,289.57553,2.14955,0.48155695,20.395672,21.374447,3.3055957337712285,2.2691441238625223,0.8916257107571284,0.12863795554351604,20.395671844482422,21.374446868896484,8.273188591003418,7.834349632263184,5957,38152,1996,6649,2951,3517,0,41,278,826,310,205,1944,1630,0,0,0.00029712723,0.00010261969,0.00085234793,0.00020718218,4.277608e-05,1.1364199e-05,0.0004071887,0.00031502463,9.2175793e-07,4.9743403e-07
31.0,[247],[249],31.210306,23.63522763406077,97885.97,19.18385,16.987047,0.16174431,0.025438443,-6.8544755,-6.064976,51.513165,46.825104,11,5,3.586042552264844,4.2100496,4.0606585,14.925905,14.555378,1210.7468,82.66499999999999,197.89499999999998,519.5032,280.97214,2.0249496,0.46251234,18.26545,26.57212,3.1198566324915524,2.4676712184688494,0.8258838857752601,0.12500416215106247,18.26544952392578,26.572120666503906,11.863417625427246,7.858874797821045,7705,36404,2655,5993,3868,2750,0,36,334,588,0,0,3012,1369,0,0,0.0002734646,9.426317e-05,0.0008179833,0.00019465866,4.1165233e-05,1.1169447e-05,0.00041406465,0.00030495896,1.2886912e-06,6.268979e-07
31.25,[253],[255],31.858868,24.692463225060767,97846.43,17.66962,19.102468,0.17892213,0.034912873,-5.413116,-5.7796164,52.318333,47.011208,4,6,3.1067509530335906,4.327249,4.063274,14.567893,14.531212,1099.4689,62.625,197.89499999999998,528.0118,299.8871,2.3608756,0.6176445,16.679424,24.649143,3.6850402489453065,2.3903883737219966,0.7841823799120846,0.17525433861341996,16.679424285888672,24.64914321899414,6.630050182342529,7.419161319732666,4421,39688,1244,8147,2204,4599,0,15,143,1023,0,0,1832,2652,0,0,0.0003270881,0.00012239937,0.00075380405,0.00027646124,4.939815e-05,1.4058858e-05,0.00045721116,0.00033502356,1.297318e-06,5.776653e-07
31.5,[259],[252],31.77911,24.731442456018357,97837.35,,25.003693,0.1916694,0.029648168,-5.2940345,-6.9122148,52.225876,46.828533,0,3,3.0934239676559696,4.2661576,4.0610027,14.528283,14.167692,1127.3019,72.645,197.89499999999998,515.11346,292.28488,2.7693727,0.43775088,22.984629,19.944517,4.287844226390164,1.865605557801529,0.7539120551549261,0.16433518786663245,22.984628677368164,19.944517135620117,6.48178243637085,7.84719181060791,5957,38152,1705,7627,3151,3612,0,59,238,1341,179,513,2500,753,0,0,0.0003204969,9.797107e-05,0.00081516686,0.00025589237,5.0359347e-05,1.1908146e-05,0.00037043216,0.00035064743,1.523215e-06,5.5385055e-07
31.75,[249],[260],30.748837,23.11815308068545,97834.36,,23.928661,0.14448904,0.019812858,-6.261301,-5.700935,50.84948,46.267372,0,26,2.88503076047752,4.1610503,4.0601845,13.82126,13.804538,1274.6633,102.705,197.89499999999998,481.08307,263.66696,1.8013674,0.29120147,21.132872,21.647326,3.3968175859851715,1.5353366810126192,0.5572427774705531,0.07580773682701168,21.132871627807617,21.64732551574707,9.154107093811035,8.722920417785645,11881,32228,5019,3136,5025,2099,0,110,749,699,0,0,3686,475,0,0,0.000264862,7.286084e-05,0.0007953756,0.00015780515,3.309194e-05,1.3450759e-05,0.00034817233,0.00032169948,9.3616677e-07,7.5745675e-07
