hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
149.0,[254],[262],45.846725,34.14860160390758,95110.9,15.113731,22.820127,0.11863519,0.017612161,-7.379975,-6.3001475,48.30304,40.33251,1,37,4.035293179405404,4.207424,3.6778665,12.755151,14.0637865,1227.8981,122.74499999999999,438.375,592.0854,251.26376,1.9225135,0.47875935,14.793199,18.782278,3.5199669942686556,1.2499212396802473,0.8153181776386291,0.22262562752036852,14.793198585510254,18.782278060913086,9.110833168029785,10.234357833862305,16977,195556,4906,24846,6863,21851,0,238,618,8363,105,608,5984,5397,3888,15822,0.00026079465,0.000108128814,0.0005216634,0.00013785723,2.7037442e-05,1.4809043e-05,0.00035707807,0.000395092,2.964493e-06,9.1045206e-07
149.25,[257],[262],40.91591,32.96774112978461,95091.34,17.37459,27.478346,0.11776582,0.014780172,-8.847728,-6.4921336,47.41938,40.38696,2,42,4.057053539839425,4.121511,3.673366,12.746547,13.731301,1228.1565,142.785,418.335,577.2294,250.51575,1.7865238,0.4375103,17.127022,22.24383,3.178995321494695,1.1727390163033058,0.8588567422182072,0.1939512976244176,17.12702178955078,22.24382972717285,8.620473861694336,10.7125883102417,22981,173705,7810,21570,9077,19027,0,256,1387,7366,3887,521,3479,3658,6811,13195,0.0002609919,9.416642e-05,0.000527516,0.00013000552,2.4048715e-05,1.609524e-05,0.00036960244,0.00042262187,2.6061641e-06,9.463139e-07
149.5,[262],[257],43.208122,33.78925239040865,95090.375,,31.203169,0.10783223,0.015464769,-9.227182,-7.067928,48.281555,39.70037,0,58,4.836409978819722,4.228704,3.6755683,12.442083,13.703377,1259.8721,122.74499999999999,588.675,584.4209,235.957,1.778542,0.5016304,16.026201,18.57759,3.4090259169480293,1.2855739170098863,0.7810006758541449,0.23827830282041706,16.026201248168945,18.577590942382812,9.797879219055176,9.616402626037598,16977,239740,5159,25301,6301,23964,0,274,619,9368,2502,2369,2981,4078,4126,15591,0.00024694254,0.000105537016,0.0004882744,0.00012742482,2.9083043e-05,1.530193e-05,0.00042948296,0.0003921142,3.1150632e-06,1.0675483e-06
149.75,[256],[252],42.10777,35.32701071156752,95123.46,18.40689,21.81319,0.117337406,0.017937072,-9.339264,-6.4471755,49.27657,39.92775,12,58,4.812212360801485,4.43132,3.68266,14.942896,14.044184,1223.7798,92.685,568.635,571.3135,248.08627,1.692323,0.58835095,17.169804,20.984806,4.461021477256312,1.492400639890019,0.5205884231206671,0.2780821776698106,17.169803619384766,20.984806060791016,6.619986057281494,7.850911617279053,9689,246022,2119,28163,2739,25925,0,202,236,9049,510,4071,1860,5562,1825,18408,0.00024282944,0.000118245785,0.00046137755,0.00014270864,4.4983106e-05,1.5557374e-05,0.000530965,0.0003669333,4.6563523e-06,1.0779627e-06
150.0,[253],[253],42.459743,34.442325800057226,95098.09,15.65503,23.630642,0.11196366,0.017586844,-9.862684,-6.596222,48.92976,39.81803,1,58,4.774973784987144,4.3455935,3.6795728,14.927223,12.679823,1231.3741,102.705,578.655,593.04224,244.78708,1.8275195,0.5697472,23.376642,22.876467,4.1780921833164815,1.3661450091780978,0.611996373483883,0.27838613876385176,23.37664222717285,22.876466751098633,9.220636367797852,9.126371383666992,11881,244576,2684,26664,3897,26045,0,166,591,9368,1219,2640,1873,6122,2209,17162,0.00022630593,0.000120865334,0.00044384663,0.00013963137,3.612217e-05,1.5709264e-05,0.0005046088,0.00037579855,4.2572597e-06,1.0610263e-06
150.25,[248],[251],42.638752,34.04785508705825,95126.39,,23.456884,0.108449444,0.01716569,-8.52453,-6.838262,48.435184,39.754093,0,51,4.612144121561255,4.2554636,3.6779826,13.158271,13.008219,1234.4124,112.725,578.655,605.5714,241.42206,1.727868,0.56432885,16.947344,20.763165,3.9876352155906787,1.4426326703830068,0.5926446788312305,0.253794558081794,16.947343826293945,20.763164520263672,8.49429702758789,10.032913208007812,14329,242070,3899,25138,4677,25277,0,193,437,9211,1765,2811,2323,5126,3222,15745,0.00021561155,0.000119039934,0.0004510568,0.00013500915,2.9055607e-05,1.5757818e-05,0.0004773289,0.00037027328,3.7815666e-06,1.0223442e-06
150.5,[246],[247],42.23864,34.66072638207974,95142.8,,21.925863,0.096341245,0.016518854,-6.5894923,-7.10813,47.90842,39.702087,0,56,4.810862214131767,4.2041745,3.6759338,12.413504,12.651375,1240.3849,122.74499999999999,568.635,609.3802,238.5894,1.528823,0.5738142,20.301207,16.67652,3.3479754855368276,1.5045696350327007,0.5195406301264518,0.2570845168040374,20.301206588745117,16.6765193939209,7.065256595611572,12.07316780090332,16977,238566,4162,24391,5947,22994,0,220,679,8470,1515,1596,3381,5924,2882,15031,0.00020758277,0.00011565204,0.0004453153,0.00013243385,2.5065989e-05,1.5488573e-05,0.00048969587,0.00036344063,3.1281384e-06,9.8766e-07
150.75,[252],[256],43.54574,35.66017531388558,95147.48,20.573214,26.35263,0.13467433,0.018493103,-13.5541935,-8.270492,49.4785,40.130608,19,33,4.584329512538198,4.4063845,3.6849513,12.78728,14.039485,1194.0435,92.685,488.47499999999997,575.1311,259.95413,1.8436882,0.62935954,19.004025,27.500177,4.329671880779108,1.6040898813737419,0.34539302433725816,0.2872010844965837,19.004024505615234,27.50017738342285,6.76114559173584,12.089166641235352,9689,228284,1592,25988,3486,24562,3,163,88,7669,169,2586,3046,7443,978,16565,0.00026262537,0.000118028314,0.0004299397,0.00015291954,4.056994e-05,1.4638189e-05,0.00056012144,0.0003545794,4.088792e-06,1.0473841e-06
151.0,[247],[257],42.425186,35.2121449572928,95142.56,19.480328,23.833433,0.15128137,0.018549465,-9.498322,-5.682745,49.47169,40.145638,19,34,4.169286607371555,4.405598,3.6842725,13.869774,13.709626,1191.243,92.685,488.47499999999997,574.6767,261.21484,2.1474402,0.5842198,21.423912,19.154337,4.870908423891433,1.6046141353820524,0.37825025957120323,0.2733522777552258,21.423912048339844,19.15433692932129,7.43898868560791,12.883307456970215,9689,228136,1723,27219,3659,22015,0,215,224,7363,15,1529,3314,6562,1249,16967,0.00027612303,0.00011244944,0.00043254354,0.0001518266,5.264236e-05,1.380526e-05,0.00053629925,0.0003449973,4.258455e-06,1.059726e-06
151.25,[256],[258],41.929733,34.18191698543186,95166.01,23.267542,20.086245,0.124175884,0.0176847,-16.905941,-5.523362,48.410774,40.22281,21,31,4.818470633734808,4.239873,3.67546,14.582827,13.338986,1194.5356,122.74499999999999,443.385,589.05225,259.06595,1.9463899,0.48942065,25.506271,20.636162,3.9765866405938497,1.527494672171469,0.5875092430410492,0.21845637530621873,25.506271362304688,20.63616180419922,7.510303974151611,14.417473793029785,16977,199186,3803,24723,6608,16554,0,128,795,5806,252,707,5199,4659,2408,16339,0.00024703002,0.00010355243,0.00043742784,0.00014739089,4.226474e-05,1.2507761e-05,0.00046333775,0.00032622652,4.428974e-06,1.0025534e-06
151.5,[258],[252],42.519993,35.96187422259542,95175.74,18.85053,23.295843,0.17244518,0.014595298,-10.77108,-5.183507,49.156456,39.83506,29,36,4.7927314747480105,4.344134,3.6788373,14.96801,12.355032,1204.364,102.705,583.665,581.87476,249.82872,2.071041,0.5604509,29.085756,22.50796,4.522762730572454,1.6442798126463725,0.49774354408969884,0.24268121860133396,29.085756301879883,22.507959365844727,8.030191421508789,15.648069381713867,11881,244798,2448,27521,4440,20901,0,139,569,7539,0,1586,3710,5071,1334,17887,0.00024994407,0.00010881938,0.0005151996,0.00013847023,6.249435e-05,1.36794715e-05,0.000528748,0.0003249425,5.9633317e-06,1.0477523e-06
151.75,[254],[249],42.544094,34.88386785263983,95132.375,23.160099,20.885004,0.1789297,0.01419387,-10.663469,-6.0466456,49.040985,39.863255,17,20,4.770966772217987,4.3453503,3.681326,14.970797,12.987116,1200.8242,102.705,573.645,590.8022,249.82672,2.0596163,0.53945094,25.557053,27.43542,4.266563866038326,1.5863604431445266,0.44589809334394637,0.2470108991066174,25.557052612304688,27.4354190826416,5.677835464477539,16.960628509521484,11881,244208,2334,28021,4774,19825,0,160,387,7759,0,1866,4097,4172,1560,18840,0.00026509835,0.00010437285,0.0005767757,0.00013645831,6.105217e-05,1.2040602e-05,0.00054279185,0.00032280723,6.4998876e-06,1.0258954e-06
152.0,[261],[250],45.51649,34.478313787023446,95135.71,15.58004,25.448122,0.14373855,0.013750655,-7.2292295,-7.0586576,48.424625,39.680916,3,24,5.449030021682881,4.2425356,3.676701,15.3059635,14.400858,1215.5978,122.74499999999999,578.655,597.5231,242.95833,1.9415193,0.46519202,25.451958,18.78723,3.9752022034187897,1.35110034898109,0.50621500285177,0.22538975077567072,25.45195770263672,18.787229537963867,8.788941383361816,10.743870735168457,16977,239328,3648,27201,6781,18323,0,173,771,6309,160,1806,5574,3919,2467,18436,0.00022430002,0.000100111305,0.00053768844,0.00012757174,4.1715408e-05,1.2525419e-05,0.00047033821,0.00032763236,4.6107684e-06,1.0126824e-06
152.25,[254],[249],43.314804,35.93115948350638,95086.875,23.975786,25.476793,0.13451257,0.017917732,-15.117991,-6.59182,48.98341,39.815445,16,29,4.610783768234171,4.341469,3.6873267,14.953735,14.416361,1186.517,102.705,573.645,600.7771,250.70734,2.2007105,0.5073026,17.929775,20.398344,4.270393529180082,1.4318104062968413,0.5734776476466819,0.25165977238928533,17.92977523803711,20.398344039916992,6.036026954650879,13.1061429977417,11881,244208,2535,28645,4965,20163,0,192,505,7873,390,1959,3918,3916,2144,18530,0.00026583992,0.00010419579,0.000613113,0.00013446156,5.134909e-05,1.2666802e-05,0.00051929965,0.00033381733,5.0128097e-06,1.1121732e-06
152.5,[253],[251],46.372684,35.84534492108646,95142.12,19.107828,17.53762,0.1332546,0.018369315,-7.406049,-8.530708,49.036556,39.806503,6,25,5.05223915563179,4.3437643,3.6898437,14.579,14.057665,1176.1487,102.705,583.665,600.3355,251.72026,2.2095566,0.51038545,18.941412,22.655512,4.145911735694262,1.3517395836659376,0.4176813807598533,0.27232940019055196,18.9414119720459,22.6555118560791,6.337743282318115,9.87855052947998,11881,244848,1602,28414,5457,20891,0,194,482,8935,553,340,4139,5290,674,18005,0.00028069652,0.00011155712,0.000604944,0.00013397347,4.432391e-05,1.33943195e-05,0.00052607595,0.000337484,4.6406813e-06,1.1086888e-06
152.75,[246],[254],46.051727,35.43253396210058,95117.83,16.101667,22.81643,0.110745706,0.019116132,-7.5685644,-5.020376,48.260765,40.012596,4,18,4.338090658439768,4.258611,3.695711,13.104541,11.647572,1159.925,112.725,463.42499999999995,616.6863,260.90698,2.2341523,0.53149474,26.168917,19.413464,4.206353768068075,1.4503609400702955,0.6290157487816425,0.2687923963672456,26.168916702270508,19.413463592529297,8.955160140991211,15.115691184997559,14329,212814,3707,24919,6227,18285,0,87,512,6999,339,1195,5199,5400,2821,15029,0.00028621638,0.00011281939,0.00059669977,0.00013324828,3.5194713e-05,1.1918457e-05,0.00047498816,0.0003432773,4.0330174e-06,1.0560526e-06
153.0,[251],[247],44.519714,35.7638122842919,95115.15,,23.883429,0.11147479,0.017233253,-8.054357,-6.0953794,48.194202,39.689644,0,45,4.125854446883006,4.29456,3.6964796,13.08424,13.754228,1174.2036,112.725,573.645,615.9232,248.52078,2.1115313,0.56967115,24.806568,22.419786,4.146393731486484,1.5290727882389552,0.6639042913768826,0.27775677342304034,24.806568145751953,22.41978645324707,7.090901851654053,13.552206993103027,14329,241710,3416,27130,5768,20900,1,141,464,7252,193,1914,4918,5512,2629,16095,0.00026185837,0.00011534078,0.0005537819,0.00012604117,4.14733e-05,1.3170255e-05,0.0005337009,0.0003364676,4.003842e-06,1.0252819e-06
153.25,[254],[259],42.16097,34.9347082813334,95115.77,,24.872019,0.13265295,0.018918324,-11.548265,-5.751812,49.057518,40.058132,0,21,5.674708601381706,4.376431,3.7142045,12.121537,14.431436,1128.8157,102.705,458.41499999999996,603.4273,267.79462,2.4313998,0.57815737,18.365099,28.432169,4.500145964779016,1.5346748391517606,0.6597803523843195,0.29322477830195837,18.36509895324707,28.43216896057129,8.028409957885742,11.945432662963867,11881,212778,2212,28237,5247,19187,0,104,99,7068,0,1278,4977,5530,1698,18495,0.0002961908,0.00011912241,0.0005725905,0.00013902495,5.274635e-05,1.2266711e-05,0.0005815405,0.00032681366,4.0263344e-06,1.0439026e-06
153.5,[254],[262],43.619934,33.90227527458575,95066.586,,21.779106,0.1095171,0.019460492,-8.331766,-6.1072125,48.11585,40.080658,0,10,5.956291837744921,4.2803955,3.7175999,12.498303,13.735472,1130.4065,122.74499999999999,438.375,610.8629,264.53052,2.1782386,0.5428867,16.900658,21.974863,3.9861631594000744,1.4876550215770683,0.7960855398629796,0.2618838557780262,16.900657653808594,21.974863052368164,8.193255424499512,20.35515785217285,16977,195556,4196,25778,7122,17661,0,102,506,7160,1358,1244,4977,3594,3410,16594,0.00026939277,0.000113627015,0.00051630836,0.0001364482,4.079059e-05,1.2331026e-05,0.00046546335,0.00033793118,2.8193404e-06,1.0426807e-06
153.75,[249],[253],43.405495,35.47267262762485,95104.74,,18.420055,0.11585374,0.017663,-6.8630557,-6.6863394,47.90925,39.779247,0,11,4.585959264747637,4.2866282,3.7189,13.451191,13.050411,1140.2317,122.74499999999999,468.435,624.6641,256.82043,1.9839959,0.5505964,18.483667,17.18044,3.9930629024404998,1.5113373983672689,0.7105532971877119,0.25625843097224865,18.483667373657227,17.18044090270996,8.225446701049805,14.458840370178223,16977,212686,4602,26001,6367,18902,0,132,398,6745,1275,1506,4452,5024,4137,15961,0.00024599375,0.00011463612,0.0005694249,0.00012756645,3.809941e-05,1.2570693e-05,0.00044464684,0.00035142578,2.5971644e-06,1.0162668e-06
154.0,[256],[246],45.279675,35.34469985162745,95040.98,16.172966,25.773003,0.1046492,0.018174827,-12.45978,-6.896118,48.28775,39.489532,4,27,4.458400334298821,4.3482594,3.7218523,14.2175455,14.112974,1138.9287,112.725,568.635,623.4778,250.08162,1.7774479,0.59955084,19.497326,18.862942,3.86935123398745,1.6188120857138095,0.5986065581513479,0.2624925665930023,19.497325897216797,18.86294174194336,9.117876052856445,11.524225234985352,14329,241274,3524,28346,4910,21775,0,214,444,7152,0,568,4352,7766,1943,16512,0.00022231475,0.00011820819,0.00058123074,0.00013069129,3.133999e-05,1.41573255e-05,0.0005238628,0.00035918553,2.7549836e-06,1.031733e-06
154.25,[259],[248],44.16796,34.72285777630087,95110.52,,20.129665,0.08587856,0.019383324,-5.7664704,-6.0950427,49.008747,39.490993,0,15,4.918227622774781,4.4273458,3.7334924,13.857473,13.744951,1123.7181,102.705,578.655,608.5776,254.49457,1.6516545,0.63290316,17.969482,22.345749,3.7563892464725606,1.7703126113518004,0.43183800215650103,0.2762703259446251,17.969482421875,22.345748901367188,9.898204803466797,14.18998908996582,11881,244454,2474,29760,4094,21903,0,100,197,6477,772,1667,3016,7690,1176,17255,0.00021722804,0.00012389026,0.0005344665,0.00014002221,2.2521413e-05,1.4382963e-05,0.0005647112,0.00035916554,2.428914e-06,1.0623897e-06
154.5,[252],[240],41.20162,34.709698946116355,95109.16,,20.685398,0.08376486,0.017678753,-5.271807,-5.9994144,47.912987,39.381943,0,21,4.179984935520204,4.2958965,3.738116,13.155927,13.76385,1138.7413,122.74499999999999,563.625,618.98145,247.96338,1.5524353,0.5915444,12.140725,18.304132,3.6049501355713516,1.7355413660705565,0.5333195754190988,0.24976173631126544,12.140725135803223,18.30413246154785,9.99094009399414,9.644722938537598,16977,237888,4657,27404,5351,19973,0,117,350,5995,4794,3593,0,4633,4142,16089,0.00021186973,0.000116314826,0.00053481397,0.00012765783,2.4536397e-05,1.4063838e-05,0.0004575569,0.00035892456,2.0037794e-06,1.0612348e-06
154.75,[257],[250],42.810524,35.194600859167856,95183.41,,18.839413,0.09128898,0.017134972,-7.2238913,-5.991542,48.71733,39.32518,0,18,4.993611812350022,4.359143,3.7486968,11.6934185,13.418459,1122.2072,112.725,588.675,614.91296,251.26698,1.7183555,0.6088562,13.033502,22.812275,3.8241807360006383,1.8189120095618014,0.5407447348224715,0.26580327455430547,13.033501625061035,22.812274932861328,6.514355182647705,10.362616539001465,14329,242526,3616,29063,4821,18917,0,86,467,5814,695,1075,3494,7169,2403,18254,0.00023503377,0.000117553565,0.0005065784,0.00013568671,2.545968e-05,1.3100547e-05,0.00048067688,0.00034632676,2.2943273e-06,1.069268e-06
155.0,[251],[254],41.004864,35.04532357434321,95164.58,16.522144,28.780025,0.104362845,0.01857318,-8.53944,-5.9717655,48.817303,39.630764,1,17,4.533727554093807,4.3533583,3.7573016,12.757534,14.515491,1103.8326,112.725,468.435,620.9147,263.6308,1.8711188,0.58663493,17.46755,24.650024,4.017181344748367,1.805650662095126,0.5671171028633869,0.27216122613078597,17.46755027770996,24.6500244140625,7.564668655395508,12.270669937133789,14329,215382,3739,28781,5084,16921,0,19,525,4874,444,1088,3997,6872,2401,18292,0.000248867,0.00011670921,0.0005341028,0.00014272127,2.5870155e-05,1.18011285e-05,0.0004889269,0.00033073942,2.3410894e-06,1.0625322e-06
155.25,[254],[256],41.750954,34.61687139842821,95168.37,20.483562,17.342562,0.112220354,0.019365402,-8.193822,-6.5011992,49.51671,39.79494,10,9,5.074295552128031,4.4103403,3.7691367,12.039327,14.448861,1088.4086,102.705,463.42499999999995,602.3607,270.05713,1.7858472,0.6212476,18.13544,20.821808,4.158813932447056,1.8823474097409065,0.45109541605065356,0.2945718627156698,18.135440826416016,20.821807861328125,8.080368041992188,15.934813499450684,11881,215444,2897,31094,3970,17588,0,38,842,5303,106,560,2857,7603,2539,21359,0.00023445142,0.00012013268,0.0005140047,0.00014889121,2.673865e-05,1.1549699e-05,0.00049325847,0.00033817603,2.5679783e-06,1.0442315e-06
155.5,[250],[256],43.449184,34.97447519814408,95215.945,15.462793,18.48486,0.10481458,0.019912671,-7.941671,-7.22243,49.71906,39.68929,1,12,4.784069045149631,4.3944187,3.7752116,11.335307,14.483505,1091.952,102.705,478.455,604.4147,266.98404,1.8567449,0.5974957,15.412325,25.479616,3.8855669737986736,1.8196697161612096,0.5721208253715999,0.27737689334021215,15.412324905395508,25.479616165161133,8.238935470581055,18.684040069580078,11881,222140,2829,31452,4331,17556,0,93,469,6776,3742,4506,0,2290,2505,21083,0.00024166048,0.0001236454,0.00050319766,0.00014504454,2.2229682e-05,1.1736192e-05,0.0004627249,0.00033235963,2.3341167e-06,1.0613394e-06
155.75,[252],[263],42.81381,34.10894860102478,95230.945,,15.038491,0.10230842,0.02218907,-7.26359,-6.442193,49.062485,40.170124,0,2,5.447560945798645,4.302554,3.7679098,12.039426,13.756132,1059.3578,122.74499999999999,418.335,594.0032,277.3107,1.9311129,0.53724056,16.140837,28.285307,3.9211585014273895,1.7619455228596177,0.6365587856345336,0.273787379791243,16.140836715698242,28.285306930541992,13.533625602722168,20.210237503051758,16977,179627,4941,29118,6444,13089,0,35,588,5562,467,523,5096,4204,4603,19575,0.00025847496,0.0001057459,0.00047396583,0.00015300034,2.328968e-05,1.1266887e-05,0.00042920184,0.00031265957,2.1736962e-06,1.1463417e-06
156.0,[258],[261],42.70722,33.98572174530455,95238.29,,20.42541,0.090978816,0.023389408,-8.290596,-8.47714,49.127525,40.22738,0,5,5.669790300408081,4.2967443,3.768528,12.033449,14.82299,1058.1527,122.74499999999999,418.335,586.4765,277.66168,1.8262745,0.5196037,17.798864,24.514595,3.8175374518403262,1.8219672893676702,0.5104781047704784,0.24543677563952027,17.798864364624023,24.51459503173828,13.969379425048828,16.51189422607422,16977,179759,4790,28649,6518,12746,0,47,637,4514,402,418,5104,5342,1186,16699,0.00024535047,0.00010904201,0.00043248912,0.00015583816,1.9590027e-05,1.1050353e-05,0.00045106912,0.0002948106,2.2197326e-06,1.1709725e-06
156.25,[261],[258],42.686756,33.196167945861816,95252.06,16.327892,19.460573,0.09566415,0.019106222,-7.863022,-6.035923,48.914577,39.810463,2,6,5.514924444947921,4.244603,3.7600837,11.071664,12.722734,1105.9951,132.765,448.395,577.0575,262.1636,1.810946,0.4570768,19.46788,20.730556,3.8871855128733617,1.701084984615403,0.6092443018346829,0.21595377335895968,19.467880249023438,20.73055648803711,16.148521423339844,12.568161010742188,19861,199004,6565,27011,7058,11815,0,24,493,4365,535,0,5661,4997,1599,16191,0.00023878945,9.922131e-05,0.0004127739,0.0001382762,1.9663614e-05,8.997859e-06,0.0004082467,0.0002901572,2.2993363e-06,1.1283463e-06
156.5,[262],[254],42.79841,33.55108298402925,95276.59,17.350063,21.038439,0.07192493,0.022276763,-5.8173175,-7.76441,49.6619,39.842854,2,11,4.933476544674974,4.3500805,3.766599,11.0380335,13.742931,1104.0618,112.725,468.435,582.1076,265.03894,1.3975405,0.6172154,14.266153,20.159357,3.473142526087052,2.1654843063210167,0.5902337867066622,0.24660248652721115,14.266153335571289,20.15935707092285,6.030374050140381,18.166746139526367,14329,215054,4469,28824,3860,14842,0,17,456,5082,450,95,2756,6952,1298,16783,0.00018150674,0.000121471,0.00035749422,0.00014695108,1.5021412e-05,9.591026e-06,0.00044251836,0.0002924227,2.6378036e-06,1.1485614e-06
156.75,[260],[248],41.887302,33.934201071721425,95294.586,,25.64205,0.07177598,0.020682361,-6.388131,-5.9629917,49.675262,39.429867,0,12,4.49291228940011,4.354422,3.7630174,11.06178,14.479838,1133.8794,112.725,583.665,586.37213,251.61987,1.2162433,0.62024885,14.082087,19.602606,3.0996947716789887,2.0732842822890865,0.5099256076918994,0.2632877824136793,14.082086563110352,19.60260581970215,11.391541481018066,11.24266529083252,14329,242244,4310,28877,3791,15546,0,26,272,5716,1823,197,1602,6396,3478,25238,0.00015840295,0.00012914652,0.00033825205,0.00013559697,1.1968785e-05,9.831631e-06,0.0004527211,0.00030142046,2.9486444e-06,1.1133727e-06
157.0,[253],[256],40.95709,33.753956048848245,95328.39,,16.657,0.07652494,0.02241924,-5.286751,-5.2855663,49.962463,39.85863,0,4,4.439369829374678,4.3302493,3.7619023,11.764412,13.377419,1120.3113,112.725,468.435,575.03925,263.3583,1.5862948,0.57027614,15.170156,24.254154,3.4678184538685572,1.8425420378023203,0.6077965355710808,0.2603160948858488,15.17015552520752,24.254154205322266,7.397002220153809,11.346051216125488,14329,215364,4000,28474,4797,15310,0,39,221,4916,2122,922,2372,6364,3164,24110,0.00020268183,0.00012200899,0.0003434085,0.00014667935,1.7056145e-05,9.905179e-06,0.00045515725,0.0002981974,3.3349668e-06,1.1950367e-06
157.25,[249],[252],38.897266,33.75940831679872,95341.39,,19.579683,0.07799494,0.02015497,-5.9703803,-7.8743334,49.46482,39.373123,0,8,3.7792900647474488,4.280621,3.757772,11.418464,13.07354,1162.4844,122.74499999999999,598.6949999999999,584.08,245.40733,1.5570083,0.5534532,15.041116,28.549334,3.5394208523715065,1.8175652673813647,0.5837368067400428,0.2556400403910467,15.041115760803223,28.549333572387695,10.952691078186035,14.438335418701172,16977,240051,5403,27352,5484,14646,0,19,534,4478,4490,3444,336,3299,4973,23710,0.00020205555,0.00011999474,0.000342631,0.00013193933,2.0122568e-05,9.677971e-06,0.00040654693,0.00030113693,3.092429e-06,1.1104296e-06
157.5,[261],[250],38.324543,32.95847860794493,95342.45,,20.994078,0.07972976,0.02221819,-8.167069,-6.7559767,49.560444,39.798164,0,11,4.745855350062367,4.2962275,3.761832,11.051407,13.413451,1158.7277,122.74499999999999,478.455,564.45337,255.90262,1.2131503,0.64215446,13.855669,26.334524,2.929660316903533,2.0935033489262587,0.586456464135759,0.2682464417381293,13.855669021606445,26.334524154663086,8.10584545135498,12.970976829528809,16977,216836,6024,26949,4429,15437,0,30,557,4177,3104,3544,633,4370,5269,23541,0.00015885793,0.00013322722,0.00031999484,0.00014546176,1.9406014e-05,1.06253365e-05,0.00041320955,0.0003021412,3.1322263e-06,1.1827891e-06
157.75,[254],[254],37.108604,33.49626944227989,95341.695,17.068604,24.213596,0.098969616,0.022828551,-8.429926,-9.0682745,50.533676,39.999397,7,15,4.723698802965601,4.4135695,3.76788,10.686098,14.851574,1143.8977,102.705,478.455,552.2469,262.33633,1.264196,0.6881748,17.704689,24.30807,2.9284496090793493,2.24230980459594,0.531238799413699,0.2967427504405141,17.704689025878906,24.308069229125977,5.5900349617004395,17.744258880615234,11881,222204,3307,28721,3507,15793,0,32,660,3850,0,784,2730,8293,2763,23845,0.00017115421,0.00013414843,0.00030603478,0.00015258943,2.765243e-05,1.0432408e-05,0.00048513734,0.00027662626,3.8309645e-06,1.2261424e-06
158.0,[254],[252],37.257507,33.838014025125446,95342.09,16.253626,21.176285,0.110457726,0.02028585,-7.2448497,-6.929252,50.57881,39.642887,2,13,5.080943612700873,4.4070153,3.7609575,13.129831,14.094132,1171.3231,102.705,598.6949999999999,553.51904,251.13329,1.3438874,0.6848473,16.676018,29.877981,3.0766281685900214,2.257573510145862,0.5432114112146555,0.2899334915043243,16.67601776123047,29.877981185913086,5.502963542938232,12.894514083862305,11881,245165,3108,28478,3633,15439,0,53,705,4723,569,5464,2101,2509,2745,25111,0.00017838954,0.00013186771,0.00032606564,0.00014180086,3.4285073e-05,9.94261e-06,0.0005095821,0.0002717077,4.436187e-06,1.1716522e-06
158.25,[252],[249],37.99535,34.10192338280056,95332.36,23.370392,19.48747,0.10967045,0.01944309,-8.095087,-5.9098973,50.23108,39.582397,6,15,4.972173897691618,4.336264,3.7582724,13.854724,13.063651,1188.6295,112.725,583.665,565.87103,246.89046,1.3810076,0.6694141,18.957537,22.56367,3.2067006714926203,2.2641882415212433,0.5453649330641956,0.27064405318571116,18.957536697387695,22.563669204711914,8.784576416015625,11.177688598632812,14329,242370,4597,27079,4362,14699,0,63,622,4243,0,2431,3531,5144,4257,22867,0.00017861724,0.00012970407,0.00034047145,0.0001378844,3.5382913e-05,9.841727e-06,0.00048120518,0.000272176,4.549747e-06,1.1494568e-06
158.5,[263],[257],39.189667,31.90459370486951,95334.27,21.877834,21.581333,0.10127947,0.022797497,-9.93599,-5.83373,49.55221,40.182228,10,30,5.578315687817658,4.2407117,3.7602236,13.47806,14.091091,1169.8481,132.765,438.375,551.3658,258.39084,1.4333074,0.59480304,16.526148,19.25141,3.338515206434038,2.0421445893249652,0.5011550033888379,0.25096372274153234,16.526147842407227,19.25140953063965,13.332254409790039,14.934529304504395,19861,192367,6830,23957,6383,12910,0,22,1026,2794,2344,3271,2675,4153,5734,20048,0.00019271972,0.00012369039,0.0003549411,0.00015000456,3.097496e-05,9.9646995e-06,0.0004429909,0.000273569,4.1512476e-06,1.2546942e-06
