hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
87.25,[249],[257],55.445587,41.65789184116182,93945.02,,24.626078,0.25453207,0.027933557,-4.730219,-10.036246,52.790653,45.842373,0,41,2.8705846758109717,4.760501,4.213868,10.735801,15.338516,1868.3069,62.625,308.115,786.4071,262.23932,4.4584837,0.79166424,22.597523,26.745222,6.007781609078254,2.2288829260104253,0.7654639829885951,0.3416153153125806,22.597522735595703,26.745222091674805,5.242111682891846,18.08972930908203,4421,102532,681,11789,2920,6531,2,95,105,1181,0,0,2733,3707,674,10377,0.00053418765,0.00015337282,0.0008955517,0.00022644388,0.00014018897,1.6667276e-05,0.00072914327,0.00038085502,1.8627067e-06,1.4449066e-06
87.5,[253],[259],55.86846,43.79237272171747,93955.77,,20.056154,0.2640161,0.02899335,-8.031696,-9.28541,52.55436,45.96758,0,13,3.3014802812160533,4.9500327,4.23347,12.15624,14.245773,1869.4783,52.605,313.125,804.5938,263.9377,4.959566,0.874423,28.090729,21.69428,6.276989641317916,2.3679995349968195,0.389753028730069,0.35528835931114355,28.090728759765625,21.69428062438965,3.2823379039764404,14.20887279510498,3125,107336,113,12189,2220,7439,0,102,0,1648,0,362,2140,3950,102,11775,0.00062693626,0.00015639834,0.00076959014,0.00023913916,0.00016861601,1.7149618e-05,0.00087397883,0.0003650767,2.9896537e-06,1.451197e-06
87.75,[252],[256],55.409397,47.63164778070136,93882.92,,23.733976,0.2797869,0.029788094,-5.753042,-7.176933,52.38744,46.015446,0,7,3.327696089273111,5.0848784,4.2342534,11.801583,13.886663,1866.0004,47.595,313.125,811.78406,267.19183,5.9861054,0.8451009,28.864603,15.593125,7.765353735979888,2.152113595215854,0.11128949804276679,0.3481024081725627,28.86460304260254,14.541679382324219,1.3157565593719482,15.593125343322754,2561,107900,0,12471,1783,8091,0,40,1,1021,0,511,1676,5431,0,12123,0.0007553835,0.0001704176,0.00050864037,0.00025152194,0.00024005855,1.7715704e-05,0.0009463942,0.00036279781,1.6218386e-06,1.4631803e-06
88.0,[257],[255],55.5606,45.231429327101935,93895.74,,20.658592,0.3457067,0.02718863,-5.626408,-6.621074,52.810314,46.041317,0,26,4.708332046852279,4.901821,4.238502,11.460584,13.890778,1876.9769,52.605,313.125,814.7322,264.0923,5.0463743,0.90476274,30.767387,27.026093,6.609792107684666,2.3396114068525367,0.3324987260762047,0.3682681739429485,30.76738739013672,27.026092529296875,2.936663866043091,7.529999732971191,3125,107336,133,12577,2195,7848,0,10,0,918,0,0,2100,5502,129,12245,0.0006558302,0.00017694714,0.0006952115,0.00024874636,0.00022397924,1.7392636e-05,0.00086712267,0.00035692452,2.7127953e-06,1.5335274e-06
88.25,[246],[251],56.8398,41.30775617399523,93951.67,,26.287493,0.2750084,0.025585284,-6.214987,-10.692354,53.14665,45.723312,0,32,3.3928080968672316,4.7243366,4.2423,12.517551,14.616185,1881.196,62.625,313.125,795.5671,260.3227,4.566838,0.842119,27.319693,20.08782,6.214356207010897,2.2635235623829804,0.9820183880244399,0.3656415859537506,27.319692611694336,20.087820053100586,8.13540267944336,10.713506698608398,4421,106040,737,12357,2870,6923,0,80,0,1105,0,0,2793,4305,719,12114,0.00058777176,0.00017822151,0.00094804575,0.00023727583,0.0001500001,1.7956025e-05,0.0007994292,0.0003999884,2.862679e-06,1.6030303e-06
88.5,[246],[250],56.06078,45.00414108094715,93901.22,,26.056168,0.29055616,0.02769817,-5.4725018,-9.742586,52.223705,45.76089,0,35,3.4947182392728444,4.9449563,4.254633,12.512171,15.730626,1866.8368,52.605,318.135,804.8202,263.50192,6.077446,0.95759606,28.012655,24.12306,7.401406868730139,2.3334843392072746,0.31388380834685037,0.3859760343974977,28.01265525817871,24.12306022644043,4.208007335662842,10.166258811950684,3125,110868,60,12117,2329,8404,0,30,0,1071,0,0,2237,5630,46,11509,0.00071792863,0.00019893081,0.0009883447,0.00024774854,0.00019899227,2.228238e-05,0.0009043637,0.00041522027,2.4522647e-06,1.7474902e-06
88.75,[250],[254],55.899414,46.894999593168826,93916.66,,20.55156,0.3397332,0.028524179,-10.42122,-7.207921,51.70685,45.826523,0,32,3.5436080008929016,5.073565,4.2596464,13.59275,14.954065,1854.5148,47.595,318.135,819.9927,265.46954,7.276147,1.0683827,30.982674,27.039429,9.008174542817356,2.602505765053021,0.4161101888850148,0.37958972056768275,30.98267364501953,27.0394287109375,8.235072135925293,14.866142272949219,2561,111432,6,11676,1814,9056,0,37,0,920,0,0,1714,6580,0,11105,0.0007989267,0.00019758947,0.0005887061,0.00026623553,0.0002918105,2.1984175e-05,0.0009801626,0.00038916865,4.600154e-06,1.7864901e-06
89.0,[254],[253],59.1854,50.530405599992356,93909.055,,25.567842,0.33393353,0.029499548,-6.5811005,-12.255352,51.75951,45.87368,0,49,3.801112077102482,5.048364,4.2596664,13.245332,15.714045,1857.0013,47.595,318.135,831.8898,265.73535,6.591489,1.0666901,33.371,22.69781,8.380550448744849,2.7026353349048793,0.44675104506461144,0.40044921002314415,33.37099838256836,22.69780921936035,4.728785514831543,9.854631423950195,2561,111432,33,11764,1786,8441,0,100,0,969,0,0,1699,5969,25,11160,0.0007937897,0.0001839488,0.000510296,0.00027410346,0.00026555138,2.2810618e-05,0.0009868763,0.00039492897,4.6680466e-06,1.874535e-06
89.25,[248],[258],58.634216,43.37296762920561,93854.3,,23.850224,0.34510365,0.030068144,-6.026145,-8.8466425,52.09736,45.764378,0,25,4.55252350202513,4.8953013,4.2475343,13.233607,15.331613,1851.9004,52.605,318.135,833.3444,263.6355,5.9750276,0.94228214,27.731785,13.810941,7.391417369551094,2.434588774485793,0.6138166476881994,0.3585625902805685,27.73178482055664,13.810940742492676,8.544896125793457,9.94651985168457,3125,110868,75,11087,2290,8056,0,94,1,1168,0,0,2221,5373,0,0,0.0007210306,0.0001805685,0.0010631413,0.00026689374,0.0002544464,2.035162e-05,0.00091721234,0.00040572148,5.83455e-06,1.7356386e-06
89.5,[254],[259],58.823082,42.46046866916475,93790.78,,31.784315,0.32407326,0.027379682,-6.888713,-8.993725,52.61385,45.768837,0,53,4.834220081541803,4.7012143,4.2506094,13.607295,14.983295,1872.354,62.625,318.135,804.1679,258.17715,4.8780417,0.9197527,34.537678,22.44425,6.662666685445826,2.6025409053049695,1.017397269842576,0.3410817607359909,34.53767776489258,22.444250106811523,7.128183841705322,9.513482093811035,4421,109572,806,10792,2875,7068,0,19,58,730,0,0,2748,4953,0,0,0.00058676495,0.00017234762,0.0011308725,0.00026030288,0.00018350812,1.9945212e-05,0.00071341277,0.0004120154,4.142171e-06,1.7951908e-06
89.75,[258],[249],58.095455,45.476426442464195,93769.28,,32.122463,0.2490726,0.035344474,-4.2850394,-18.736773,51.21697,46.016262,0,56,3.971109552625159,5.024838,4.2445006,12.217135,16.502728,1870.603,47.595,318.135,821.63403,268.44012,4.641629,1.179747,28.503527,31.352823,5.858781566419712,3.3330897015269825,0.24939972124026283,0.33381321764218674,28.50352668762207,31.35282325744629,3.445685625076294,10.749137878417969,2561,111432,45,11334,1844,8293,0,5,0,507,0,0,1741,6462,0,0,0.0006093429,0.0002057116,0.0006447233,0.00029452535,0.00010346913,2.7192857e-05,0.0008683605,0.0003815236,1.667501e-06,1.9131826e-06
90.0,[252],[249],58.783916,48.21207259251521,93780.26,,30.900688,0.2952087,0.032524165,-7.8991256,-10.427455,51.522373,45.93244,0,39,3.642826652421605,5.046954,4.218407,11.803991,16.1045,1878.1566,47.595,323.145,826.938,267.10455,6.9841495,0.9588252,33.557346,38.065994,8.899794686039437,2.6138476483561295,0.358908965378118,0.3257599401070148,33.55734634399414,38.06599426269531,7.423112392425537,10.624612808227539,2561,115076,16,11787,1833,8222,0,6,1,919,0,0,1746,6020,2,10911,0.00076281285,0.00017707504,0.00084468134,0.00028972057,0.00021230357,2.0614236e-05,0.0009093768,0.0003867396,2.7699195e-06,1.7844686e-06
90.25,[246],[252],58.482784,45.60866305487497,93746.414,,22.434418,0.30407357,0.030271286,-5.1646276,-8.13756,52.326874,45.93253,0,31,3.69404462841469,4.9056916,4.201929,11.502574,14.937774,1885.3354,52.605,323.145,838.81744,264.9531,5.998298,0.8527286,31.590609,26.18926,7.351367878023956,2.2707517240539223,0.4248821114640454,0.314300164442724,31.590608596801758,26.189260482788086,3.6615452766418457,13.975598335266113,3125,114512,97,11854,2352,8300,0,30,3,1246,0,0,2248,5501,0,0,0.0006934377,0.00017636319,0.0008945756,0.00028988972,0.00017109796,1.867252e-05,0.0007865834,0.00037841967,1.6620446e-06,1.7317918e-06
90.5,[249],[257],57.880367,44.62458635965983,93709.91,,24.096146,0.31771618,0.028268503,-4.0404058,-8.3046055,52.582634,45.97653,0,43,4.222828946423825,4.8736486,4.195156,10.796759,14.608728,1888.0372,52.605,328.155,821.04395,260.9682,6.1048255,0.86331034,28.816309,19.56408,7.369162311470292,2.2513873723976,0.405729138742862,0.334506861656609,28.816308975219727,19.56407928466797,4.849020004272461,13.03682804107666,3125,118204,33,12800,2381,8486,0,80,0,1396,0,0,2293,5307,30,11749,0.00070595986,0.00018021904,0.0007773997,0.00028961516,0.00016947217,1.9332549e-05,0.00074760447,0.00036436188,1.3061004e-06,1.7354508e-06
90.75,[256],[256],56.983387,44.89980167207264,93743.45,,24.308723,0.30658787,0.028830152,-8.05504,-10.265989,52.37249,46.102432,0,41,4.174218369740141,4.890206,4.1924734,10.353804,14.956979,1894.7094,52.605,328.155,820.7304,260.1041,5.1917863,0.9869904,27.20305,31.819357,6.427897057188335,2.722428277122483,0.6640581927671881,0.3169397612825927,27.20305061340332,31.81935691833496,3.762547254562378,12.848234176635742,3125,118204,157,12753,2260,8593,0,68,0,1190,0,0,2178,5728,151,11703,0.0006811048,0.00019312324,0.0008042923,0.00028867766,0.00015736537,2.0513828e-05,0.0007922671,0.00037659743,1.7664233e-06,1.7266198e-06
91.0,[253],[252],57.14104,49.4101954135266,93724.03,,23.495901,0.31862587,0.028024837,-8.401957,-10.938137,51.874474,46.079838,0,39,3.963166943987965,5.063331,4.1913204,11.440709,15.329727,1886.6815,47.595,328.155,838.68195,263.56265,6.497491,1.0070822,27.892834,22.938564,8.185899386269101,2.7491903156438067,0.18817340365624485,0.31856540377469394,27.892833709716797,22.93856430053711,1.9547126293182373,9.685501098632812,2561,118768,2,13317,1846,9007,0,5,0,484,0,0,1768,6894,0,12658,0.00080889254,0.00019456577,0.000504626,0.0002977784,0.0002641246,2.1218828e-05,0.00089242356,0.00035671692,2.3209893e-06,1.7655392e-06
91.25,[248],[250],56.95691,44.36910097939627,93686.375,,29.120724,0.29491118,0.02649907,-7.114643,-9.344345,52.33189,45.96188,0,60,3.9084932902324887,4.9258,4.1902447,11.075322,16.105597,1890.7767,52.605,328.155,840.7736,262.13907,6.4929233,0.9419725,30.258404,21.541159,7.713699065305545,2.6408413906065493,0.23353151093005312,0.3321693740736393,30.258403778076172,21.54115867614746,7.534302711486816,15.13016414642334,3125,118204,17,13627,2415,8324,0,21,0,661,0,0,2326,5980,0,13178,0.000754562,0.00019508282,0.00091137737,0.0002874832,0.0001737293,2.1786129e-05,0.0007618328,0.00036489146,2.0665914e-06,1.7698985e-06
91.5,[248],[251],57.360874,49.0141012275612,93692.945,,29.015228,0.29306188,0.02792578,-5.514377,-13.602036,51.767967,46.01926,0,59,3.8015732020903474,5.0356197,4.1913795,10.431895,15.701698,1877.4185,47.595,328.155,838.227,264.80295,7.1758156,1.0289543,27.917425,24.329582,8.936973853182531,2.9200820905775076,0.10081709658695431,0.31949620826591074,27.91742515563965,24.32958221435547,1.3073985576629639,12.856358528137207,2561,118768,2,13741,1864,8788,0,10,0,738,0,0,1779,6520,0,12926,0.0007869202,0.00019383163,0.0006540799,0.00029667123,0.00020420887,2.438161e-05,0.0008815771,0.0003529726,2.1097574e-06,1.8424226e-06
91.75,[251],[255],58.953423,48.27218489594512,93717.445,,23.343533,0.3094558,0.029282335,-6.456035,-15.357412,51.838383,46.0233,0,36,3.892963442108838,5.0258617,4.186433,13.943363,15.318731,1865.4685,47.595,328.155,838.63434,264.66083,6.069845,1.0582674,29.04222,25.724024,7.5451524073021625,2.9747224796203655,0.12719215602193104,0.3166097150414562,29.042219161987305,25.724023818969727,1.771370530128479,8.945060729980469,2561,118768,0,13153,1865,8929,0,45,0,1021,0,0,1782,6401,0,12422,0.00074205286,0.00019759248,0.00066186633,0.00029873737,0.00026558808,2.3482711e-05,0.00089668785,0.0003547374,5.573288e-06,1.8217359e-06
92.0,[249],[255],59.17688,46.56943085953429,93723.625,,23.788706,0.2923905,0.029983038,-5.4097524,-9.4873,51.736725,45.985943,0,50,3.8895191374932034,5.0157924,4.18996,13.236342,14.94599,1855.707,47.595,328.155,837.6726,266.1263,6.3315973,1.0219439,32.194412,17.031431,7.986815860933582,2.809763082665177,0.11025788751477344,0.32807979942915927,32.19441223144531,17.031431198120117,2.819523811340332,10.3009033203125,2561,118768,8,12850,1853,9121,0,44,0,994,0,0,1784,6617,0,11906,0.00075103744,0.00019815342,0.00074436486,0.00029775087,0.00024527533,2.316166e-05,0.00095047854,0.0003886545,4.398554e-06,1.8149766e-06
92.25,[253],[258],58.008007,43.12817330514231,93711.75,,24.63893,0.27399686,0.027747404,-5.3567724,-9.017062,52.861824,45.89359,0,43,4.369468978330735,4.694978,4.1882963,11.879359,15.325867,1873.6616,62.625,328.155,813.9181,258.4254,4.9370136,0.8613071,29.571964,15.853942,6.335858275815671,2.3693004625041603,0.9509483121610318,0.34751028625947655,29.571964263916016,15.853941917419434,4.615205764770508,8.76839828491211,4421,116908,607,12796,3106,7943,0,61,82,1571,0,0,2938,4594,599,11696,0.0006103678,0.00017013503,0.0010298582,0.00027439845,0.00013685532,2.0296195e-05,0.00067538826,0.00043581304,2.6492778e-06,1.7554686e-06
92.5,[255],[251],58.10962,49.809164466438716,93699.04,,26.587063,0.32728755,0.029880455,-5.988212,-7.654751,52.02325,46.08063,0,44,3.984961878456247,5.043386,4.1794376,12.524802,14.980928,1859.1199,47.595,328.155,838.24133,268.3484,6.802765,0.9557659,30.46191,22.84888,8.456567319591963,2.29838151364245,0.10793950407659197,0.4080535062742452,30.461910247802734,22.848880767822266,1.5728121995925903,8.85417366027832,2561,118768,0,13827,1850,9537,0,92,0,2124,0,0,1789,5485,0,12850,0.0008107539,0.00019216622,0.00054811855,0.00029640156,0.00024183352,2.1272188e-05,0.0008523474,0.00041328085,2.5738382e-06,1.7849744e-06
92.75,[251],[250],58.3414,47.128280212765645,93659.45,,23.689583,0.27327746,0.029594049,-6.84858,-7.7138524,51.701015,46.042522,0,32,3.572829598810254,5.0537148,4.1692595,12.515876,14.608117,1856.1233,47.595,328.155,841.57605,270.3412,7.223286,0.92677987,28.270142,25.509203,8.991268019912917,2.2418984554224433,0.11308841431192784,0.38392360910258144,28.2701416015625,25.50920295715332,1.7089848518371582,14.654446601867676,2561,118768,6,14099,1858,9705,0,96,0,2267,0,745,1777,4803,0,13050,0.000806642,0.00018161944,0.000727392,0.00029145702,0.00022054958,1.977258e-05,0.0008748382,0.0004136856,2.3062832e-06,1.7153623e-06
93.0,[249],[253],56.367516,45.57251040594918,93625.55,,21.417522,0.24985549,0.026702661,-6.558893,-4.834759,52.320614,45.972332,0,29,3.7416543384381806,4.9224877,4.155598,11.144166,13.862391,1861.8741,52.605,333.16499999999996,843.89825,265.15695,6.668525,0.8181731,26.94166,17.111275,8.12735763812881,1.8902552536737554,0.2670841635445676,0.3649230242864694,26.941659927368164,17.11127471923828,3.7220709323883057,14.418127059936523,3125,121956,52,14103,2352,9893,0,88,0,2162,0,0,2292,5566,52,12604,0.00072414154,0.00017568587,0.00082643953,0.00027651634,0.00015932258,1.8398125e-05,0.0007417296,0.00042936922,1.6466613e-06,1.5903793e-06
93.25,[245],[254],55.84091,45.80947621663412,93655.125,,30.041164,0.24271592,0.025086414,-5.169156,-8.558979,52.48515,45.994743,0,28,3.9814957016457413,4.884348,4.148048,10.422502,15.308537,1853.2825,52.605,333.16499999999996,836.15216,266.14865,6.094643,0.8474932,27.130781,19.969236,7.327669861587252,1.885928592650156,0.2248471044598164,0.3862029805390177,27.130781173706055,19.969236373901367,8.823646545410156,15.284744262695312,3125,121956,29,13842,2385,10628,0,123,0,2533,0,0,2297,5759,29,12953,0.00068918435,0.00017254941,0.00080219033,0.00027373052,0.00013250054,1.9293322e-05,0.00068294327,0.0004111596,1.618063e-06,1.5482739e-06
93.5,[253],[260],57.036217,42.930157892165646,93620.414,,23.350801,0.28020445,0.021407975,-6.4004874,-8.390797,52.714554,46.00062,0,28,2.9885168502716852,4.6936603,4.1493015,10.40878,15.303437,1856.2498,62.625,333.16499999999996,821.45667,260.3766,4.6101003,0.809283,26.633795,20.789495,6.259442816599094,1.9936509376772094,1.0856632333466856,0.3381792377679012,26.6337947845459,20.78949546813965,5.231048107147217,12.15369987487793,4421,120660,798,13840,2857,9760,0,71,108,2545,0,0,2691,4958,774,12690,0.000563695,0.00016609597,0.0010727084,0.00025054583,0.00011182512,1.7503051e-05,0.00061389245,0.00040041556,1.3244304e-06,1.5188259e-06
93.75,[256],[254],57.466515,47.20982179187593,93592.48,,29.889435,0.3506272,0.024925085,-3.4835653,-8.930959,52.132847,46.15881,0,66,2.9947394552819637,5.028789,4.1462016,10.4102,14.965249,1827.1447,47.595,328.155,844.37213,272.79398,5.4200253,0.95277786,27.738516,25.704386,6.9303401346228375,2.3199807098150753,0.16296853879872805,0.36348559835130456,27.738515853881836,25.70438575744629,2.63008189201355,8.016308784484863,2561,118768,18,15053,1812,10859,0,96,0,1825,0,0,1756,6426,17,14244,0.000688869,0.00018909774,0.0006062406,0.00027998403,0.00020864594,2.1450443e-05,0.00079715566,0.0003934198,1.93699e-06,1.6281829e-06
94.0,[253],[249],58.211464,51.228677204677034,93637.516,,24.53177,0.10068855,0.03141403,-3.8139517,-8.980646,49.15277,46.120342,0,53,3.384362440755659,5.364758,4.1425014,8.554995,14.954363,1805.7279,37.574999999999996,328.155,787.30023,279.61597,4.543665,1.1703732,25.213493,24.594324,6.967123121251246,2.7185043184962283,0.06332109402698616,0.4177939036990479,25.21349334716797,24.594324111938477,1.205275297164917,11.210498809814453,1597,119732,0,15125,880,11904,0,126,0,2858,0,0,828,6546,0,14250,0.00051919295,0.00022267709,6.713953e-05,0.00028528942,5.621838e-05,2.6141946e-05,0.0011179259,0.00040493082,3.2366933e-07,1.6415464e-06
94.25,[247],[250],58.241444,46.39614538465227,93562.81,,25.929298,0.29368693,0.025043232,-8.024287,-10.286694,52.34636,45.853077,0,66,3.270870241114019,4.89188,4.1380534,11.078288,15.696564,1824.2561,52.605,333.16499999999996,853.5248,268.5739,6.038342,0.91269004,28.619642,21.655615,7.7081249508096,2.0701294447480088,0.49656278776132406,0.41874711332981435,28.61964225769043,21.655614852905273,3.545548915863037,7.9630656242370605,3125,121956,160,15011,2217,10528,0,243,0,3625,0,346,2184,3948,159,14280,0.00072995183,0.00017862655,0.0008522322,0.0002630247,0.0002052491,2.0994597e-05,0.000731897,0.00038596336,1.8933914e-06,1.650037e-06
94.5,[249],[256],59.345303,47.91909374509539,93572.97,,26.714014,0.3451657,0.025408192,-12.484557,-11.194937,52.083,45.93703,0,35,3.3100448879588,5.008292,4.1400056,11.430073,16.066593,1811.3976,47.595,333.16499999999996,850.7091,271.1653,6.7181287,0.9282751,29.56372,22.289368,8.66910898030857,2.2195087621502005,0.16996843269492715,0.3964082890841647,29.563720703125,22.28936767578125,3.6886682510375977,12.275246620178223,2561,122520,19,15266,1799,10419,0,190,0,2685,0,321,1762,5116,8,14352,0.0007363929,0.0001884378,0.0007197306,0.00026872443,0.0002468258,2.1319744e-05,0.0007424087,0.0003779808,3.958372e-06,1.6303359e-06
94.75,[253],[254],59.51494,50.397025045457774,93594.65,,26.52379,0.311435,0.026580855,-8.234851,-10.229556,52.374672,46.051434,0,53,3.697517149241393,5.021652,4.142091,10.384413,15.690255,1805.3342,47.595,328.155,852.74036,275.0491,6.718898,0.93156797,28.740309,19.668102,8.592832511954438,2.1625356613883264,0.16908441773262092,0.41016631478973525,28.74030876159668,19.668102264404297,6.011505126953125,12.723694801330566,2561,118768,15,15133,1828,10382,0,157,0,2482,0,0,1781,5633,11,14340,0.0007799201,0.00019027434,0.0005622571,0.00027783908,0.00018211518,2.1965441e-05,0.00067480654,0.00037026432,1.9201068e-06,1.6851048e-06
95.0,[256],[254],58.879353,47.385693976992656,93608.95,,27.747797,0.3028512,0.025994478,-6.8346443,-9.573968,52.86392,46.053616,0,38,3.564975686825108,4.8711243,4.1374345,10.370655,15.3326025,1803.6725,52.605,328.155,852.7211,272.93936,6.103828,0.88353026,28.114664,18.400442,7.636318768572968,2.0180591418090588,0.4304065847034805,0.4079212875470747,28.11466407775879,18.400442123413086,3.408876419067383,15.130351066589355,3125,118204,94,15079,2299,10119,0,203,4,2892,0,0,2244,4654,51,14494,0.0006880095,0.00017745212,0.00080007076,0.00027142907,0.00015624276,2.0695634e-05,0.00062953983,0.0003665621,1.8328718e-06,1.6740053e-06
95.25,[252],[250],57.96146,51.25632188608358,93595.01,,23.963352,0.085528366,0.031259008,-4.3454723,-11.058691,49.398243,46.07503,0,40,3.5391411704697604,5.328319,4.143089,8.601344,15.695044,1786.1556,37.574999999999996,333.16499999999996,799.08154,278.64276,4.6508274,1.1433909,23.631529,23.987253,7.313716094083239,2.579097912321744,0.19393759548181522,0.41547777651337015,23.631528854370117,23.987253189086914,2.56569242477417,13.187630653381348,1597,123484,3,14824,872,12028,0,155,0,3026,0,643,808,5698,0,13711,0.00046597977,0.00022695187,5.6199166e-05,0.00027952364,7.479849e-05,2.2981005e-05,0.0009544125,0.00038225803,2.9498608e-07,1.6018245e-06
95.5,[245],[251],57.24567,42.60300364801961,93640.42,,33.409126,0.24061488,0.02420024,-3.4646661,-10.062101,52.818584,45.74652,0,58,2.997180237908917,4.672609,4.1491537,10.347767,15.3757105,1801.9375,62.625,333.16499999999996,838.6181,266.80917,4.6512027,0.8786223,23.360815,27.16036,6.58520533393956,1.899016629645547,0.7567619725655226,0.39656388085138944,23.360815048217773,27.16036033630371,6.714507102966309,18.23005485534668,4421,120660,895,14009,2799,10576,0,253,0,4049,0,0,2726,3738,889,12871,0.0005953269,0.00019359523,0.001026078,0.00024974367,9.94476e-05,2.0989375e-05,0.0005588848,0.00038876117,1.5683223e-06,1.5851192e-06
95.75,[249],[256],56.659683,48.16783235885285,93633.56,,23.483221,0.25348684,0.027390007,-4.4114594,-8.431286,52.158386,45.957798,0,49,4.109476194412469,4.9677844,4.1540565,9.629096,15.325305,1768.0548,47.595,333.16499999999996,849.287,276.23215,6.2248735,1.0446305,23.778189,23.45971,8.17653043345369,2.24213674582846,0.28649859743234246,0.4453371722836927,23.778188705444336,23.45970916748047,3.636004686355591,18.95345115661621,2561,122520,55,14997,1780,11945,0,247,0,3746,0,0,1711,5045,50,14004,0.0006983995,0.000210066,0.0006517985,0.00027390587,0.00015021725,2.2835055e-05,0.0006604696,0.00036036983,1.944524e-06,1.5766074e-06
96.0,[255],[257],55.22318,46.00352715991792,93597.87,,25.715021,0.3166102,0.024545953,-2.605838,-10.222345,52.472496,45.943214,0,58,3.575344942961988,4.8505445,4.1526866,9.984685,14.597762,1760.0886,52.605,333.16499999999996,854.10016,274.16568,5.5889935,1.0130334,25.212328,30.360374,7.2140096828588245,2.2715654036160435,0.3986760313071661,0.37919562558234704,25.21232795715332,30.360374450683594,2.555293321609497,13.009401321411133,3125,121956,161,14500,2239,11818,0,91,8,2909,0,0,2158,6012,138,13596,0.0006864,0.00020326141,0.0008847418,0.00026897012,0.00015381185,2.2548735e-05,0.00061764056,0.00036286662,2.2352738e-06,1.5880524e-06
96.25,[253],[255],56.257618,48.03696023500883,93633.72,,29.250608,0.33552986,0.02586047,-3.3211355,-10.7960005,52.29381,45.92222,0,69,3.013668436594341,4.984794,4.1462994,9.992587,15.014526,1737.8867,47.595,333.16499999999996,859.9158,278.03772,6.349192,1.0464278,28.06231,33.74675,8.250529606390387,2.381971442537966,0.1297374414273288,0.3879816964557413,28.06230926513672,33.74674987792969,1.962735891342163,15.116878509521484,2561,122520,5,14187,1822,11877,0,120,0,2586,0,311,1756,6284,1,12935,0.00076855614,0.00020902061,0.00060162187,0.00027968021,0.00021112205,2.3763734e-05,0.0006470138,0.0003529823,2.2661193e-06,1.6402819e-06
96.5,[254],[256],57.806858,46.77993136814663,93661.23,,28.236067,0.3660699,0.024004228,-3.9252355,-14.967192,52.71289,45.85889,0,107,3.408220419095744,4.8592677,4.138846,11.069965,15.378192,1728.8928,52.605,333.16499999999996,862.85693,276.41434,5.6055913,1.0349829,25.078165,34.11802,7.131193926898201,2.3351294924907045,0.3319604451201501,0.44070104527948223,25.07816505432129,34.118019104003906,5.342269420623779,19.12971305847168,3125,121956,90,14589,2278,11124,0,100,0,2556,0,382,2222,5571,80,13408,0.00068908377,0.00020631021,0.00091573386,0.0002730984,0.00018259625,2.3901088e-05,0.00064374605,0.0003408497,2.4088167e-06,1.6597345e-06
96.75,[254],[254],58.457756,47.501114295079155,93650.51,,26.420666,0.389438,0.02447883,-3.2522135,-8.978618,52.24748,45.854282,0,89,3.6182885296165894,4.980391,4.1319184,11.415573,15.327255,1712.8329,47.595,333.16499999999996,868.4127,279.56363,6.4841757,1.0378635,28.78423,32.015083,8.575999670700487,2.2717878294566356,0.07259313481110549,0.48493085656277823,28.784229278564453,32.01508331298828,1.1572265625,14.789591789245605,2561,122520,2,15405,1790,11165,0,137,0,3144,0,0,1750,5474,0,14285,0.0007828229,0.00020898845,0.00066641805,0.0002833483,0.00026499346,2.4964913e-05,0.0007504365,0.0003362151,2.4568808e-06,1.7284417e-06
97.0,[248],[251],57.685043,46.6083369300479,93656.36,,24.34834,0.32575357,0.023845967,-7.0002465,-9.605052,52.39365,45.71949,0,61,3.1878936385323438,4.850734,4.132108,11.78418,14.961116,1712.6154,52.605,333.16499999999996,865.6524,277.6762,6.1376305,1.0120006,29.24469,29.477957,7.958709464618245,2.3944781370139956,0.36139759881080785,0.4445511456030183,29.24468994140625,29.477956771850586,6.578983783721924,19.121129989624023,3125,121956,111,16163,2233,10274,0,117,6,2674,0,0,2196,5277,100,15442,0.0007324924,0.00019836437,0.0009223897,0.00027704373,0.00022350004,2.4213336e-05,0.00069085805,0.00034658008,2.8793318e-06,1.7135904e-06
