hours_after_init,x_center,y_center,vmax_3D,vmax_2D,min_pres,w_max_inner,w_max_outer,w_mean_inner,w_mean_outer,w_min_inner,w_min_outer,pw_inner,pw_outer,updrafts_inner,updrafts_outer,inflow_strength,melt_level_inner,melt_level_outer,echo_top_inner,echo_top_outer,cape_outer,rinner_v,router_v,LHF_inner,LHF_outer,precip_inner_v,precip_outer_v,precip_max_inner_v,precip_max_outer_v,conv_precip_inner,conv_precip_outer,strat_precip_inner,strat_precip_outer,conv_precip_max_inner,conv_precip_max_outer,strat_precip_max_inner,strat_precip_max_outer,inner_count,outer_count,strat_count_inner,strat_count_outer,conv_count_inner,conv_count_outer,dcc_count_inner,dcc_count_outer,occ_count_inner,occ_count_outer,wcc_count_inner,wcc_count_outer,dwcc_count_inner,dwcc_count_outer,bsr_count_inner,bsr_count_outer,qr_mean_inner,qr_mean_outer,qs_mean_inner,qs_mean_outer,qg_mean_inner,qg_mean_outer,qc_mean_inner,qc_mean_outer,qi_mean_inner,qi_mean_outer
82.25,[246],[256],44.489742,36.57242083934046,95746.72,16.084095,17.94548,0.2569563,0.023469385,-6.0688157,-6.7641926,46.265823,40.181656,1,6,3.5570470748750793,4.204997,3.6586452,13.437974,14.0543585,1224.5371,62.625,298.09499999999997,602.7332,262.52222,3.6782663,0.6681502,19.025711,27.031927,5.185835034270312,1.9425037629001982,0.9867937323823673,0.3428777342346623,19.025711059570312,27.03192710876465,9.249881744384766,8.959622383117676,4421,95700,721,17774,2503,7490,0,12,19,2435,0,0,2376,4075,694,17251,0.00044057955,0.00013198474,0.0009170908,0.00020559774,9.45119e-05,1.0114595e-05,0.0006716321,0.00025067764,1.4358257e-06,7.022844e-07
82.5,[248],[260],46.08793,33.90112917659847,95713.516,,,0.27333072,0.020468893,-6.147007,-5.1415377,46.174217,40.091774,0,0,4.128817317015229,4.1474257,3.6565733,12.372855,14.0445385,1228.5524,67.63499999999999,298.09499999999997,606.5079,258.48746,3.4955235,0.5996819,19.200945,20.72193,4.808167103701105,1.9100153045426096,0.9357029297176163,0.3101095552501371,19.200944900512695,20.7219295501709,7.659393787384033,9.432429313659668,5169,94952,925,18432,3089,6543,0,14,20,1818,0,0,2953,3560,860,18021,0.00045562218,0.00011872946,0.00097247056,0.00019813202,8.606511e-05,8.5816e-06,0.0006149417,0.00024107804,9.0829644e-07,7.3376447e-07
82.75,[259],[253],45.75404,35.878364659124806,95683.3,,,0.25291482,0.023338323,-4.0095606,-4.963918,46.039448,40.21588,0,0,5.108462054775244,4.1922903,3.656086,12.019602,12.382765,1220.7236,62.625,298.09499999999997,603.0232,264.77142,3.8169944,0.6076076,19.94535,16.906471,4.947898273151692,2.0412718804446306,1.2094743859655617,0.2804041702609728,19.945350646972656,16.906471252441406,6.883063316345215,14.649843215942383,4421,95700,545,18415,2756,6840,0,6,0,1974,0,0,2565,3837,469,17801,0.00043910812,0.0001251489,0.0008269246,0.00021541498,8.4667394e-05,1.0017743e-05,0.00063052063,0.0002666454,9.439485e-07,7.0294817e-07
83.0,[256],[249],45.04648,39.89896890549433,95641.875,,,0.19676597,0.028515663,-4.6686006,-4.9074326,45.87653,40.281685,0,0,4.467669521593585,4.353368,3.65919,11.314253,12.7222805,1215.6882,52.605,298.09499999999997,596.1695,271.5789,4.126476,0.6888818,16.494793,18.88377,5.564357399101551,2.095643441298167,0.5746224339117996,0.3012885561582041,16.494792938232422,18.883769989013672,7.697015285491943,10.723301887512207,3125,96996,115,17739,1865,8224,0,29,0,1772,0,0,1719,5284,96,17086,0.00049395836,0.00013423637,0.0005971712,0.00023623818,8.673064e-05,1.2614168e-05,0.0007700979,0.0002907429,9.266826e-07,6.9270624e-07
83.25,[250],[247],46.047966,35.870169016622725,95643.83,,19.596334,0.24113975,0.024187062,-4.373169,-5.595359,46.001923,40.15627,0,1,3.854320637436084,4.1804285,3.6605453,13.050326,11.967797,1232.5879,62.625,298.09499999999997,628.41156,266.7954,3.692975,0.6248385,19.083733,15.809454,4.834969513109313,1.8820448445004656,0.8917239122222604,0.2837693280321904,19.08373260498047,15.809453964233398,8.86489200592041,11.530009269714355,4421,95700,503,16243,2789,7843,0,8,128,2553,0,494,2541,3571,462,15670,0.00044111986,0.0001237068,0.0009524431,0.0002181866,9.225043e-05,9.816645e-06,0.0006494958,0.00028998317,1.8154208e-06,6.520079e-07
83.5,[247],[252],44.26279,35.910369423127946,95593.89,,16.00425,0.21504098,0.025682779,-3.8139575,-4.720848,45.947582,40.08697,0,1,3.8831894245714325,4.2032194,3.6616712,12.360295,12.720314,1224.6215,62.625,298.09499999999997,631.76404,265.19916,3.7240646,0.6199705,20.757341,13.046833,4.804392617860742,1.8776155833468853,0.9789531866281784,0.300277924643693,20.757341384887695,13.046833038330078,10.46516227722168,9.48282241821289,4421,95700,482,16196,2851,7358,0,5,18,2003,0,0,2711,4427,328,15313,0.0004630436,0.000121261735,0.0009180336,0.00022376738,8.2076054e-05,9.473104e-06,0.000652892,0.00029714883,9.869146e-07,6.4379134e-07
83.75,[249],[257],45.75533,37.821083986191525,95599.97,,17.740976,0.18619582,0.029977402,-4.778844,-6.254663,45.887455,40.09433,0,3,3.8521732089556573,4.3637643,3.6682858,11.677599,12.372389,1197.8977,52.605,298.09499999999997,597.0741,270.05157,3.7603471,0.7400475,17.307465,13.432059,5.221291855528139,2.043406785116403,0.9520696183290507,0.3229877387824461,17.307464599609375,13.432059288024902,9.353275299072266,11.117050170898438,3125,96996,210,16443,1755,8938,0,5,20,1466,0,0,1630,6216,97,15551,0.00046657294,0.00015140862,0.00067287637,0.00024373265,8.6981665e-05,1.2057075e-05,0.000740301,0.0002951372,7.5477715e-07,6.580755e-07
84.0,[254],[263],45.79091,35.2598155109027,95572.56,,17.347221,0.19307904,0.030684104,-4.413174,-5.906361,46.32363,40.034298,0,4,4.7729172446920005,4.2078853,3.6676567,10.64382,12.679118,1183.7716,62.625,293.085,602.5011,268.09854,3.5324132,0.7027264,18.160326,18.611029,4.411039959055872,2.1051826461980476,1.3455404697117186,0.3425369278649996,18.16032600402832,18.61102867126465,8.456233978271484,13.79970645904541,4421,92344,432,16467,2820,7166,0,5,7,2125,0,0,2707,4068,265,15702,0.00044804678,0.00013262298,0.0008137118,0.00023487084,7.3363764e-05,1.0502316e-05,0.00056903216,0.00029305273,7.6391285e-07,6.742507e-07
84.25,[257],[259],46.35898,34.69269918485452,95541.95,,17.814623,0.17229378,0.030644005,-4.28301,-6.2210016,46.304134,39.950924,0,3,5.013094922056063,4.121756,3.6706567,12.388169,13.41294,1183.1538,67.63499999999999,293.085,596.71185,265.52045,3.260664,0.66969955,19.232101,15.470519,4.1417076228838905,2.0248449753749505,1.336374007782634,0.2909908870797002,19.232101440429688,15.470519065856934,9.880380630493164,12.69059944152832,5169,91596,767,14765,3215,7395,0,0,11,1755,0,373,3066,4140,608,14166,0.00040178458,0.00013884118,0.000830834,0.00022787675,5.9465e-05,1.1005379e-05,0.00050445786,0.00030597596,1.0301294e-06,7.1100175e-07
84.5,[261],[254],46.728157,35.54586089811018,95575.48,,18.767416,0.12682095,0.035172474,-3.756032,-6.1808968,46.19801,40.071503,0,8,4.546314651640738,4.3410144,3.6776297,9.930011,13.386637,1164.9952,52.605,293.085,578.11707,275.5233,2.6134539,0.9073901,14.225223,22.139317,3.690761430029099,2.588580215377054,0.8595509632330198,0.32223375424997447,14.22522258758545,22.13931655883789,7.719367980957031,11.81165885925293,3125,93640,271,14923,1672,9192,0,0,2,1775,0,337,1557,5804,151,14321,0.00038319404,0.00016548182,0.00050348736,0.00025335586,4.6914814e-05,1.4627209e-05,0.000641432,0.00030461323,4.8430786e-07,7.5802274e-07
84.75,[258],[248],47.734997,37.39231755272035,95583.12,,18.513184,0.17751491,0.029291509,-4.2715006,-7.600128,46.532963,39.856236,0,7,3.7170135767951984,4.196101,3.6787786,13.779028,13.719546,1195.68,62.625,298.09499999999997,613.9094,267.6636,3.1837962,0.8141265,19.24714,25.522001,4.094830079981181,2.354689401029055,1.1675490861322764,0.3083471554715998,19.247140884399414,25.522001266479492,15.20148754119873,8.448521614074707,4421,95700,496,13764,2762,8416,0,7,21,1735,0,0,2600,5380,259,13158,0.00041602642,0.00015355309,0.00071970973,0.00023252514,6.3791565e-05,1.270056e-05,0.0005222603,0.00029385893,1.1881201e-06,7.246869e-07
85.0,[247],[262],47.646305,32.77847364284848,95529.445,,25.175577,0.15383661,0.028199213,-4.296512,-9.653731,46.42441,39.5366,0,12,3.9208869620026956,4.0850163,3.67766,12.354171,13.758758,1176.1384,77.655,293.085,598.6449,260.03375,2.9878867,0.6906613,14.170056,19.5177,3.9846631354770925,2.2373873955599084,1.487814370207652,0.27949468426253576,14.170056343078613,19.5177001953125,11.175342559814453,12.084168434143066,6785,89980,1787,12257,3821,6499,0,12,245,1190,0,328,3465,3782,1719,11555,0.00038245483,0.00013128716,0.0007717468,0.000218209,4.687834e-05,1.141787e-05,0.0004955978,0.00029313375,1.0000141e-06,7.1828435e-07
85.25,[254],[261],44.84523,34.83667478638311,95515.23,,19.027685,0.15949382,0.029854372,-5.029281,-6.4600396,46.37269,39.687645,0,8,4.582812478533606,4.211193,3.685457,11.3189745,13.733077,1147.0952,62.625,293.085,592.2732,271.04492,2.929186,0.82602763,13.834742,16.66485,4.372025094395562,2.3726980705004905,1.1362222470616123,0.316595569775671,13.834741592407227,15.974861145019531,8.545265197753906,16.66485023498535,4421,92344,1008,13125,2202,8103,0,10,58,1583,0,0,2071,5280,757,12348,0.0003950414,0.00015419329,0.00065770163,0.00023829764,5.8223093e-05,1.2690987e-05,0.0006041594,0.00029198636,5.2893074e-07,7.2981345e-07
85.5,[258],[256],45.370396,33.9244622991931,95514.99,,20.61124,0.1654162,0.028938914,-6.309327,-7.655282,46.476215,39.632866,0,21,4.2661091960758695,4.1544285,3.6895604,10.64517,14.097219,1162.7726,67.63499999999999,293.085,598.5174,268.78683,2.6466632,0.83059597,15.076877,21.75999,3.8876408302623067,2.5531336677637997,1.0511207299505954,0.32154408454297495,15.076876640319824,21.759990692138672,9.13366985321045,9.629755973815918,5169,91596,1209,13231,2673,7138,0,17,118,1533,30,994,2436,3611,1159,12779,0.00035529357,0.00015339832,0.00073248916,0.00022676233,5.658933e-05,1.2258959e-05,0.00052035524,0.00028367768,7.2415196e-07,7.276235e-07
85.75,[258],[250],46.198772,37.203125295184904,95560.125,,19.32249,0.18997282,0.029122882,-4.2363195,-8.765662,46.753246,39.710827,0,16,3.837394012988036,4.345088,3.699908,10.971553,14.442234,1171.2108,52.605,298.09499999999997,588.6475,273.14886,3.0623596,0.8755322,17.679823,26.638523,4.797121379239851,2.5074951732929276,1.1148699863977392,0.3855908571049006,17.67982292175293,26.63852310180664,9.130483627319336,10.967059135437012,3125,96996,423,14182,1419,7637,0,19,0,1452,133,489,1209,4646,379,13638,0.00041518544,0.00016331128,0.00055032095,0.00023935357,9.0356065e-05,1.2467377e-05,0.00060220144,0.00029063952,8.704509e-07,7.61279e-07
86.0,[255],[247],46.111244,37.754973680742324,95557.66,,20.607481,0.13767633,0.030640906,-3.2267456,-6.542105,46.7995,39.710106,0,12,3.623838058658765,4.331758,3.708581,9.204251,13.724385,1180.8745,52.605,298.09499999999997,592.9087,273.6983,2.96899,0.90859324,21.351868,22.208807,5.077503233416996,2.554711632203688,1.2572555292693242,0.36819870169030844,21.35186767578125,22.20880699157715,12.027366638183594,13.12765884399414,3125,96996,634,13202,1195,7920,0,11,0,1626,0,0,1178,5342,585,12648,0.00034154975,0.0001689748,0.0004926115,0.0002367716,4.2679887e-05,1.3670907e-05,0.00058892166,0.00029393865,1.1647614e-06,7.587418e-07
86.25,[247],[248],44.117474,34.83474731829859,95539.58,,15.958321,0.15233947,0.029002665,-3.9498866,-7.6917605,46.675034,39.5583,0,2,3.623656533101467,4.2201886,3.710638,11.680215,14.088456,1197.7805,62.625,298.09499999999997,604.42017,268.14548,2.9456582,0.8212594,18.464941,16.669891,4.266097611680974,2.2582175303594116,1.3224760090123042,0.3415811921903838,18.464941024780273,16.669891357421875,10.081202507019043,9.332052230834961,4421,95700,904,12110,2150,7448,0,32,1,2005,90,343,1933,4016,846,11417,0.00037735008,0.00015487583,0.0005924245,0.0002248293,6.7602385e-05,1.2221691e-05,0.00060420844,0.0002864238,1.1480732e-06,7.6010014e-07
86.5,[246],[251],45.640274,35.908001115245206,95545.98,,,0.18232891,0.027541503,-5.1644864,-5.319158,46.758038,39.56355,0,0,3.444873138909362,4.222025,3.7164,13.090685,12.69135,1209.357,62.625,298.09499999999997,607.28864,266.8012,3.1288795,0.78526044,20.151354,18.235277,4.376716674181665,1.948963017239106,1.3838809515532895,0.42333330165903776,20.15135383605957,15.259861946105957,12.336896896362305,18.23527717590332,4421,95700,795,12638,2299,6956,0,50,16,2162,0,451,2085,3380,767,12055,0.00037722802,0.00014519728,0.0006818416,0.00021727801,7.906413e-05,1.0654489e-05,0.0005639253,0.00027810605,1.4777277e-06,7.6458025e-07
86.75,[246],[260],44.024387,34.21616436973695,95547.58,,17.466587,0.15566212,0.030020066,-5.2066083,-4.9052663,46.63626,39.596386,0,2,3.4595231961183064,4.212152,3.7204044,14.132258,13.761767,1195.6064,62.625,293.085,589.57806,268.81595,2.9391756,0.7551559,21.801931,19.571032,4.9623652009894546,1.8765960816959903,0.857027824618587,0.40867264157353617,21.801931381225586,19.57103157043457,5.980471611022949,10.082440376281738,4421,92344,1201,12934,2013,7043,0,47,76,2358,0,664,1760,2785,1184,12289,0.00038322984,0.00014519492,0.00068957824,0.00021791877,7.909833e-05,1.0100313e-05,0.00053766626,0.0002795836,1.5273455e-06,7.70899e-07
87.0,[255],[262],45.203396,31.937110728065438,95528.836,,16.135548,0.16844325,0.02602194,-7.4023013,-5.1278925,46.492584,39.415276,0,5,3.390883968355086,4.041604,3.7267876,13.454485,11.646292,1250.1003,77.655,298.09499999999997,587.1422,254.05635,2.557768,0.6571883,20.717768,14.830297,4.074042097008067,1.7835455424378337,0.9673122374674702,0.3422612554665009,20.7177677154541,14.830297470092773,12.168712615966797,10.368856430053711,6785,93336,2309,11830,3216,5908,0,44,79,2139,307,699,2710,1879,2283,11355,0.00033358377,0.0001324409,0.0008101754,0.00018314291,6.119438e-05,8.30792e-06,0.00043637436,0.00029485923,1.621562e-06,7.653351e-07
87.25,[257],[260],44.279865,33.810219056265694,95540.83,,19.663927,0.17622605,0.03164417,-6.34798,-5.498169,46.41759,39.76703,0,6,2.9234261212602757,4.3066797,3.7363074,14.144137,13.371935,1237.4453,52.605,298.09499999999997,582.53784,266.2659,3.4948518,0.79428995,20.028423,17.725416,5.344111023029699,1.7915901792108024,0.8043946897636395,0.44622211958367597,20.028423309326172,17.72541618347168,6.957756996154785,11.6984281539917,3125,96996,302,13482,1564,7947,0,54,31,3802,0,698,1483,2028,292,13039,0.0004695183,0.00015072101,0.0007329044,0.00021391085,0.000106127656,1.0598894e-05,0.0006658393,0.00028130645,2.0906912e-06,7.959546e-07
87.5,[249],[254],43.44832,34.25422183544405,95536.87,,15.286375,0.1446977,0.031003283,-5.899591,-4.6766825,46.67537,39.664017,0,1,3.22313792919187,4.187405,3.7364237,12.752348,13.383122,1275.1173,62.625,298.09499999999997,603.1651,261.81415,2.799261,0.7877171,20.62497,17.601929,4.587574561281949,2.0624366373868614,0.8832107899404184,0.3817608553515403,20.624969482421875,17.6019287109375,7.003697395324707,9.73737907409668,4421,95700,1170,12441,2087,7227,0,62,66,2339,0,477,1958,3300,1124,11771,0.00036511026,0.00014549338,0.00079165737,0.00019979202,6.200136e-05,9.613835e-06,0.0005644432,0.00027371413,1.2927776e-06,8.132715e-07
87.75,[250],[251],44.158653,34.97389675340345,95555.91,,16.688131,0.1502863,0.0295795,-5.572068,-5.5219636,46.83241,39.683807,0,2,3.2590316433872406,4.2060304,3.7335894,11.730448,12.686879,1317.1096,62.625,303.10499999999996,601.56366,257.15686,2.8696792,0.73875093,16.963173,14.307258,4.593868331916605,1.7545962240890942,0.9623903956972658,0.40906261960000967,16.963172912597656,14.307257652282715,13.50636100769043,11.750423431396484,4421,99088,1131,12559,2125,7179,0,59,0,3081,0,0,2015,2903,1123,11912,0.00035948047,0.0001405787,0.0007387463,0.00019559184,5.788263e-05,9.220997e-06,0.00057122536,0.00029710916,1.0166905e-06,7.9441e-07
88.0,[253],[257],42.820004,37.587941551208495,95538.94,18.36658,17.301302,0.17621697,0.03223344,-7.505802,-5.3357787,46.79581,39.941612,15,2,3.2582985999013454,4.3572874,3.7370489,13.465099,12.68877,1310.5278,52.605,298.09499999999997,581.3422,263.56335,3.5182712,0.7787163,18.599232,13.147694,5.880976187555829,1.637461877825449,0.859533836649054,0.45136720704346306,18.599231719970703,13.147693634033203,7.665338039398193,11.244627952575684,3125,96996,433,13036,1437,8242,0,72,162,2907,0,0,1237,4022,400,12355,0.0004634238,0.00015848492,0.000612413,0.00021237457,0.000105634295,1.0190056e-05,0.0006476878,0.0003125887,2.4314988e-06,7.704328e-07
88.25,[250],[257],44.145473,37.715386799403596,95507.49,,16.193506,0.17347139,0.03184896,-6.6407194,-5.5878363,46.76334,39.982975,0,3,3.344287386725013,4.3611164,3.7311847,13.455472,13.045399,1333.3632,52.605,298.09499999999997,584.7607,262.96567,3.522373,0.85014665,19.701962,16.226227,5.729279414617471,1.835516734690493,0.7185013779613253,0.4752712241545259,19.701961517333984,16.226226806640625,8.102713584899902,10.755322456359863,3125,96996,399,12934,1503,8399,0,80,160,2795,0,0,1271,4025,376,11928,0.00042065597,0.0001575384,0.00065532647,0.00021048017,9.587546e-05,1.0969356e-05,0.0006745401,0.00030868867,2.7105202e-06,7.8341446e-07
88.5,[255],[260],45.392406,34.685489858350444,95529.055,,21.27266,0.20640624,0.026827361,-5.015603,-6.37148,46.930122,39.91058,0,5,3.706860490250654,4.2175074,3.7226212,12.3906355,13.412837,1384.1382,62.625,303.10499999999996,603.605,251.79723,3.2455976,0.76258105,19.271866,16.43998,4.684161654693768,1.6275797014517397,0.9197301385676854,0.458049950352593,19.271865844726562,16.439979553222656,13.396746635437012,9.488131523132324,4421,99088,787,12482,2464,7626,0,67,36,3060,0,317,2359,2626,764,11555,0.00042109835,0.00014194986,0.0008287823,0.00018833125,7.318087e-05,9.81038e-06,0.00055741647,0.00030455418,1.4800216e-06,7.6919474e-07
88.75,[252],[248],44.350266,36.38261261293965,95473.56,,,0.19232056,0.028083205,-4.485041,-4.5893044,46.919003,39.957615,0,0,4.1920625750595875,4.2001376,3.7239702,12.049454,13.371963,1415.9487,62.625,303.10499999999996,605.7534,253.52937,2.9643404,0.80930763,20.372131,19.720747,4.65195698358298,1.7824741064799674,1.1680415393616157,0.4300021098337639,20.37213134765625,19.720746994018555,11.574551582336426,10.01982307434082,4421,99088,1186,11559,2066,8236,0,45,94,2868,440,845,1423,2767,1173,10563,0.00039429654,0.00015222256,0.0007622279,0.00019139511,6.682891e-05,9.533396e-06,0.0005629356,0.0003299766,1.4559786e-06,7.531059e-07
89.0,[247],[253],44.08267,35.1478783592923,95440.71,16.192894,20.86217,0.19133133,0.026853934,-5.9187407,-6.9477386,46.453503,39.869118,3,5,4.058501760160182,4.1829357,3.7180614,13.807016,13.400441,1432.8486,67.63499999999999,303.10499999999996,613.9678,249.577,2.8620508,0.7936741,20.706585,10.761452,5.289159390837157,1.6927749970389825,0.8170466531650522,0.43486111721697884,20.706584930419922,10.761451721191406,10.995755195617676,10.27737045288086,5169,98340,1769,10968,2205,8246,0,92,72,3291,250,440,1795,2818,1759,9648,0.00038125992,0.00015627775,0.00082451984,0.00018353305,7.409141e-05,1.1558312e-05,0.0005555647,0.00035139217,1.5867257e-06,7.2979367e-07
89.25,[249],[256],44.101826,36.886364482697985,95427.766,,22.5062,0.17267253,0.02980667,-6.288383,-6.1775694,46.27599,39.944298,0,7,4.106851850075174,4.3667383,3.7226725,12.735031,13.380529,1428.5668,52.605,308.115,587.1615,252.98502,3.8240957,0.9282647,20.838139,16.270464,5.917293895140887,1.9353062583901182,0.8665971227197322,0.4594629505958144,20.838138580322266,16.270463943481445,13.933032989501953,10.766042709350586,3125,103828,390,11720,1598,10032,0,58,1,2414,0,1230,1487,4349,376,10685,0.000451432,0.00017834334,0.0006392895,0.00020484765,9.248051e-05,1.3813358e-05,0.00073030946,0.00033411226,1.5732526e-06,7.351265e-07
89.5,[250],[257],44.45833,38.12418496722267,95391.28,,19.397175,0.2053521,0.029055787,-5.2247586,-6.411059,46.580746,39.988148,0,11,4.313287462817886,4.3724127,3.7260559,12.407773,13.736181,1438.5615,52.605,308.115,573.08246,252.64967,3.9713624,0.9866522,17.638464,15.775824,5.865813379009339,2.0301310541893196,0.8183991772960629,0.4917520210812089,17.638463973999023,15.775823593139648,9.09126091003418,12.299196243286133,3125,103828,371,10888,1652,10144,0,70,87,1884,0,976,1427,5382,0,0,0.00048573385,0.00017676568,0.0005693201,0.00021131043,0.0001104556,1.454099e-05,0.0006959029,0.0003252301,2.0229768e-06,7.666547e-07
89.75,[254],[260],45.184036,36.156936176361576,95400.74,,22.345552,0.20501126,0.026603948,-5.126956,-6.583954,46.71549,39.8984,0,6,4.186966427440402,4.206762,3.730267,13.454691,14.093755,1456.5104,62.625,308.115,597.0802,247.45418,3.7784617,0.91568387,20.674152,15.507558,5.038312780907021,1.9599694978767366,1.3305345835558617,0.4424660946516612,20.674152374267578,15.50755786895752,9.159346580505371,10.500310897827148,4421,102532,646,10459,2592,9349,0,16,66,2117,0,790,2415,4520,0,0,0.00045462156,0.00016537296,0.0008662313,0.00019737851,8.405814e-05,1.4519273e-05,0.0005897763,0.00032708797,1.5285674e-06,7.7845147e-07
90.0,[259],[257],46.920685,35.782892642482636,95431.23,,19.719164,0.21678413,0.02587528,-5.2710667,-5.7431836,46.74935,39.946426,0,9,4.202243662184704,4.197931,3.734776,12.048302,14.446531,1468.1826,62.625,308.115,592.8798,247.7157,3.6966507,0.93102455,23.668926,15.456442,5.119978324630287,1.9921615956437155,1.1793028096209792,0.44350081586820905,23.668926239013672,15.456441879272461,7.115718841552734,15.325251579284668,4421,102532,712,10453,2515,9449,0,26,74,2308,22,272,2306,5086,0,0,0.00045487474,0.00016439751,0.0008528521,0.00020577174,8.537239e-05,1.3700149e-05,0.0006157332,0.00030382673,1.105333e-06,7.745572e-07
90.25,[259],[251],46.61545,38.56132505053566,95393.43,,27.553747,0.16117443,0.03009547,-7.284647,-7.313443,46.698185,39.93932,0,14,4.623194298922829,4.3679113,3.7355552,12.060454,14.815163,1474.7649,52.605,313.125,578.5616,250.32442,3.6477978,1.0619866,23.811666,22.763758,5.415340690687874,1.9857722726010187,0.9563115660180905,0.578214848386098,23.81166648864746,22.763757705688477,15.815463066101074,11.792376518249512,3125,107336,391,10768,1608,10510,0,57,9,2424,0,414,1442,5850,0,0,0.00047800588,0.00017994904,0.00051828794,0.00022869094,7.977489e-05,1.6620155e-05,0.0006879547,0.0003120682,8.954188e-07,8.0526866e-07
90.5,[248],[250],47.38217,36.64653413141927,95384.46,,22.405508,0.21486495,0.025799451,-6.0621786,-7.2066255,46.609512,39.65125,0,24,4.812980855970917,4.2096972,3.732804,13.460393,14.803362,1496.377,62.625,318.135,609.2322,243.83296,3.4704273,1.0269282,24.471804,18.696953,5.5207917010323335,1.8758246854593876,1.064011790355206,0.5264763363867695,24.471803665161133,18.69695281982422,7.584232807159424,9.849774360656738,4421,109572,1060,9639,2156,10833,0,84,38,2018,292,66,1685,6447,0,0,0.0004073876,0.0001982592,0.0009119065,0.00020880713,8.250287e-05,1.7339074e-05,0.0005994661,0.00031117568,1.9138536e-06,8.082831e-07
90.75,[249],[247],46.813534,35.51354544763347,95383.82,,23.532513,0.2235679,0.024199681,-6.2202935,-7.3602943,46.637775,39.61296,0,20,5.189585111398654,4.149255,3.7369764,13.099131,14.46515,1515.7172,67.63499999999999,318.135,603.0826,242.72945,3.0159733,1.1498605,21.322771,22.081612,4.813210411040213,2.2184095808210236,0.7339043906942613,0.5472687245259228,21.322771072387695,22.08161163330078,6.990300178527832,16.9281063079834,5169,108824,1224,9421,2651,10324,0,22,35,1292,0,0,2489,7055,0,0,0.00040622297,0.00020163767,0.0009285202,0.00021104088,6.923418e-05,1.819875e-05,0.000562478,0.00032254268,1.6950102e-06,8.9787017e-07
91.0,[250],[259],46.942364,36.74671331144148,95387.484,15.385411,21.208036,0.2557348,0.024565468,-5.165688,-6.373662,46.856903,39.68383,3,14,4.194529309873345,4.207354,3.7338474,12.405543,14.444963,1484.1084,62.625,318.135,595.8327,244.95012,3.8544283,1.1524814,25.328325,28.432837,4.908097039514787,2.325988676044281,1.2022184428348364,0.47830430382304084,25.328325271606445,28.432836532592773,6.121793270111084,10.99081039428711,4421,109572,528,9953,2867,10597,0,28,4,1611,0,363,2705,6726,0,0,0.0004704693,0.00020275654,0.0009380423,0.00022608435,9.576004e-05,1.8855915e-05,0.00058582134,0.00031994656,1.4217801e-06,9.397392e-07
91.25,[244],[252],47.612087,37.47807661564119,95366.31,,27.540102,0.24583933,0.024033416,-6.26446,-8.732956,46.807453,39.602848,0,58,4.734904877577964,4.2036405,3.736681,13.805219,14.838059,1498.2448,62.625,323.145,607.28064,243.39873,3.5446203,1.2142284,19.53737,23.904732,4.83376306701455,2.5900729307249932,1.1825434585989718,0.44265522220336284,19.537370681762695,23.90473175048828,7.034418106079102,9.567365646362305,4421,113216,715,10234,2622,10319,0,74,125,1892,0,0,2372,6750,0,0,0.00044455306,0.00021143688,0.0009870407,0.00022836144,0.000101438556,2.1867336e-05,0.0005827484,0.00033832248,3.070539e-06,1.0023762e-06
91.5,[246],[258],47.785862,35.93710265621062,95355.8,,24.11857,0.20024954,0.025834521,-6.8435283,-9.923709,46.79734,39.64514,0,51,4.713696506837461,4.196472,3.7322934,13.829813,14.825189,1478.5703,62.625,323.145,606.86084,243.81175,3.8272805,1.1988654,19.390253,22.503014,4.953839320080824,2.6090500550689413,1.3211340610150664,0.43463339727990585,19.3902530670166,22.503013610839844,8.029168128967285,17.346731185913086,4421,113216,545,10690,2803,10163,0,56,0,2027,0,0,2638,6447,0,0,0.00047715483,0.00020697706,0.00088429055,0.00024480178,9.367545e-05,2.4023144e-05,0.0005575954,0.00034515993,2.5882941e-06,1.1300385e-06
91.75,[251],[260],48.67526,33.731553146857344,95363.586,,20.221674,0.19142893,0.02482641,-4.6578975,-7.300324,46.786964,39.547344,0,16,4.618462787972915,4.125762,3.7305942,13.441794,14.439459,1472.4731,67.63499999999999,328.155,602.8296,239.76385,3.6634874,1.1818954,21.66597,24.270445,4.847225869134084,2.580161932751041,1.4888912601983073,0.40036016706061883,21.665969848632812,24.270444869995117,8.876298904418945,13.023058891296387,5169,116160,910,10147,3123,10069,0,72,49,1492,0,0,2931,6883,0,0,0.00045353855,0.00020926382,0.000813966,0.0002476417,7.992937e-05,2.5357609e-05,0.00050662976,0.00035642512,1.373085e-06,1.2104397e-06
92.0,[244],[252],49.590782,35.22906003107551,95353.27,,22.333464,0.19583833,0.02622872,-7.023618,-8.2792225,46.678116,39.40689,0,31,4.948793576630865,4.1637855,3.721819,13.463203,13.75638,1476.9183,67.63499999999999,333.16499999999996,619.93146,239.46146,3.46233,1.2560453,23.786469,23.05875,4.99801644502054,2.695834071579852,1.4527028015035974,0.41589702866352757,23.786468505859375,23.05875015258789,8.06421184539795,16.30852699279785,5169,119912,1335,9879,2718,10539,0,87,9,1427,0,0,2614,7175,0,0,0.00043140643,0.00020695664,0.0008773245,0.00025037173,8.602408e-05,2.4697478e-05,0.0005505697,0.0003520344,1.9168965e-06,1.2082937e-06
